data,Variação_Diária_(%)
2011-07-11,-0.0933
2011-07-12,0.0005
2011-07-13,0.0546
2011-07-14,0.0449
2011-07-15,0.0553
2011-07-18,0.0764
2011-07-19,0.0331
2011-07-20,-0.0032
2011-07-21,0.0679
2011-07-22,0.051
2011-07-25,-0.0579
2011-07-26,0.1564
2011-07-27,0.0606
2011-07-28,0.0523
2011-07-29,0.0649
2011-08-01,0.0301
2011-08-02,0.0936
2011-08-03,-0.0245
2011-08-04,-0.0057
2011-08-05,-0.0535
2011-08-08,0.0806
2011-08-09,0.0522
2011-08-10,-0.0075
2011-08-11,-0.0947
2011-08-12,0.3581
2011-08-15,0.4009
2011-08-16,0.5056
2011-08-17,0.4395
2011-08-18,0.6346
2011-08-19,0.4108
2011-08-22,0.0601
2011-08-23,0.3351
2011-08-24,0.1953
2011-08-25,0.156
2011-08-26,0.8196
2011-08-29,0.9997
2011-08-30,-0.2501
2011-08-31,0.1647
2011-09-01,1.5665
2011-09-02,-0.7774
2011-09-05,0.1134
2011-09-06,0.086
2011-09-08,-0.3818
2011-09-09,0.2418
2011-09-12,0.1653
2011-09-13,-0.1718
2011-09-14,-0.1082
2011-09-15,0.0577
2011-09-16,0.0549
2011-09-19,-0.1615
2011-09-20,-0.2677
2011-09-21,-0.6234
2011-09-22,-0.4565
2011-09-23,0.3682
2011-09-26,0.4122
2011-09-27,-0.1602
2011-09-28,0.3043
2011-09-29,0.0351
2011-09-30,0.3806
2011-10-03,0.6579
2011-10-04,0.0534
2011-10-05,0.2503
2011-10-06,-0.0622
2011-10-07,0.2538
2011-10-10,0.11
2011-10-11,0.3063
2011-10-13,-0.0469
2011-10-14,-0.2669
2011-10-17,-0.1273
2011-10-18,0.1481
2011-10-19,-0.0254
2011-10-20,-0.7241
2011-10-21,0.2043
2011-10-24,-0.0888
2011-10-25,-0.0369
2011-10-26,0.2786
2011-10-27,0.097
2011-10-28,0.2912
2011-10-31,0.2785
2011-11-01,-0.1904
2011-11-03,-0.0014
2011-11-04,0.0546
2011-11-07,0.1168
2011-11-08,0.1398
2011-11-09,0.5795
2011-11-10,-0.0433
2011-11-11,0.2767
2011-11-14,0.1701
2011-11-16,0.2271
2011-11-17,0.0339
2011-11-18,0.0821
2011-11-21,-0.1289
2011-11-22,-0.0826
2011-11-23,-0.0232
2011-11-24,0.0635
2011-11-25,0.1526
2011-11-28,-0.0036
2011-11-29,0.1578
2011-11-30,0.4268
2011-12-01,-0.2329
2011-12-02,0.0346
2011-12-05,-0.1952
2011-12-06,0.1645
2011-12-07,0.3789
2011-12-08,0.0055
2011-12-09,0.1502
2011-12-12,0.1904
2011-12-13,-0.0004
2011-12-14,-0.1168
2011-12-15,-0.1633
2011-12-16,-0.1338
2011-12-19,-0.0248
2011-12-20,0.1724
2011-12-21,0.206
2011-12-22,-0.437
2011-12-23,-0.2012
2011-12-26,-0.1631
2011-12-27,0.2515
2011-12-28,0.1082
2011-12-29,0.2789
2011-12-30,0.0441
2012-01-02,0.2909
2012-01-03,0.0511
2012-01-04,-0.3379
2012-01-05,-0.1952
2012-01-06,0.1614
2012-01-09,-0.0981
2012-01-10,0.1981
2012-01-11,-0.0009
2012-01-12,-0.1205
2012-01-13,0.149
2012-01-16,0.1362
2012-01-17,-0.0613
2012-01-18,0.2287
2012-01-19,0.1486
2012-01-20,0.514
2012-01-23,-0.2069
2012-01-24,0.041
2012-01-25,0.0403
2012-01-26,0.5209
2012-01-27,0.2388
2012-01-30,0.2115
2012-01-31,-0.2853
2012-02-01,-0.1138
2012-02-02,-0.1421
2012-02-03,-0.0548
2012-02-06,-0.1169
2012-02-07,0.3162
2012-02-08,0.274
2012-02-09,0.4447
2012-02-10,0.4008
2012-02-13,0.101
2012-02-14,0.3895
2012-02-15,0.0768
2012-02-16,0.2449
2012-02-17,0.3426
2012-02-22,0.0808
2012-02-23,-0.0045
2012-02-24,-0.3385
2012-02-27,-0.111
2012-02-28,0.3265
2012-02-29,0.0399
2012-03-01,0.0441
2012-03-02,0.3412
2012-03-05,0.1675
2012-03-06,0.0965
2012-03-07,0.1689
2012-03-08,0.6754
2012-03-09,0.4745
2012-03-12,-0.0651
2012-03-13,-0.0969
2012-03-14,-0.3609
2012-03-15,0.2725
2012-03-16,-0.1081
2012-03-19,-0.296
2012-03-20,0.046
2012-03-21,0.1541
2012-03-22,0.0204
2012-03-23,0.0985
2012-03-26,0.0083
2012-03-27,0.2007
2012-03-28,0.1397
2012-03-29,-0.0774
2012-03-30,-0.0025
2012-04-02,0.1468
2012-04-03,-0.2622
2012-04-04,0.1306
2012-04-05,0.0796
2012-04-09,0.3562
2012-04-10,0.4871
2012-04-11,0.124
2012-04-12,0.3309
2012-04-13,0.1774
2012-04-16,0.1351
2012-04-17,0.2666
2012-04-18,0.1728
2012-04-19,0.6933
2012-04-20,0.1846
2012-04-23,0.0837
2012-04-24,0.666
2012-04-25,0.4171
2012-04-26,0.0013
2012-04-27,0.2545
2012-04-30,-0.1107
2012-05-02,1.0382
2012-05-03,0.1387
2012-05-04,1.9308
2012-05-07,1.8056
2012-05-08,-1.6888
2012-05-09,-1.2997
2012-05-10,1.7411
2012-05-11,-0.1575
2012-05-14,0.0395
2012-05-15,0.0428
2012-05-16,0.2508
2012-05-17,0.5392
2012-05-18,0.3799
2012-05-21,-0.5201
2012-05-22,-2.2592
2012-05-23,0.4645
2012-05-24,-0.9855
2012-05-25,0.5638
2012-05-28,0.3305
2012-05-29,0.3541
2012-05-30,-0.1065
2012-05-31,-0.5373
2012-06-01,-0.6175
2012-06-04,-2.008
2012-06-05,0.3337
2012-06-06,0.2817
2012-06-08,0.8502
2012-06-11,-0.9615
2012-06-12,0.1649
2012-06-13,0.2505
2012-06-14,0.1569
2012-06-15,-0.7359
2012-06-18,0.1608
2012-06-19,0.3451
2012-06-20,0.2447
2012-06-21,0.4991
2012-06-22,0.0475
2012-06-25,0.6397
2012-06-26,0.0184
2012-06-27,-0.1761
2012-06-28,-0.2606
2012-06-29,0.3057
2012-07-02,0.3227
2012-07-03,0.0625
2012-07-04,-0.3083
2012-07-05,-0.3903
2012-07-06,0.3559
2012-07-09,0.0199
2012-07-10,0.3131
2012-07-11,0.6507
2012-07-12,-0.1266
2012-07-13,0.4246
2012-07-16,0.4958
2012-07-17,0.0371
2012-07-18,0.2749
2012-07-19,0.3561
2012-07-20,0.7846
2012-07-23,0.2893
2012-07-24,-0.4035
2012-07-25,0.232
2012-07-26,-0.1057
2012-07-27,-0.7107
2012-07-30,0.0423
2012-07-31,0.2387
2012-08-01,0.2939
2012-08-02,0.091
2012-08-03,-0.0733
2012-08-06,0.1238
2012-08-07,0.443
2012-08-08,0.2065
2012-08-09,-0.1685
2012-08-10,-0.4707
2012-08-13,0.0915
2012-08-14,-0.0613
2012-08-15,0.3713
2012-08-16,-0.4331
2012-08-17,0.1854
2012-08-20,-0.4096
2012-08-21,0.4238
2012-08-22,-0.118
2012-08-23,0.007
2012-08-24,0.2017
2012-08-27,0.3158
2012-08-28,0.2545
2012-08-29,-0.0298
2012-08-30,0.2816
2012-08-31,0.2744
2012-09-03,0.1118
2012-09-04,0.0024
2012-09-05,0.0445
2012-09-06,-0.1678
2012-09-10,-0.1688
2012-09-11,0.013
2012-09-12,0.2484
2012-09-13,0.0738
2012-09-14,-0.0088
2012-09-17,0.1724
2012-09-18,-0.0917
2012-09-19,-0.137
2012-09-20,0.2353
2012-09-21,0.0577
2012-09-24,0.1383
2012-09-25,0.2288
2012-09-26,0.0062
2012-09-27,0.2446
2012-09-28,0.4245
2012-10-01,0.2281
2012-10-02,0.2723
2012-10-03,0.0441
2012-10-04,0.1753
2012-10-05,1.3457
2012-10-08,-0.4597
2012-10-09,0.1473
2012-10-10,0.0576
2012-10-11,0.8326
2012-10-15,0.029
2012-10-16,0.3097
2012-10-17,-0.4324
2012-10-18,0.2422
2012-10-19,0.3268
2012-10-22,0.4471
2012-10-23,0.2531
2012-10-24,-0.0978
2012-10-25,-0.2311
2012-10-26,0.0763
2012-10-29,-0.0251
2012-10-30,0.0729
2012-10-31,0.1297
2012-11-01,-0.0373
2012-11-05,0.0507
2012-11-06,-0.1179
2012-11-07,0.0994
2012-11-08,-0.0761
2012-11-09,-0.1443
2012-11-12,-0.2253
2012-11-13,-0.3442
2012-11-14,-0.5458
2012-11-16,0.4609
2012-11-19,0.2844
2012-11-20,0.0351
2012-11-21,-0.0997
2012-11-22,0.0189
2012-11-23,0.276
2012-11-26,0.2306
2012-11-27,0.3564
2012-11-28,-0.0414
2012-11-29,0.0381
2012-11-30,0.3175
2012-12-03,0.1657
2012-12-04,0.5777
2012-12-05,-0.0023
2012-12-06,0.9206
2012-12-07,-0.157
2012-12-10,-0.3097
2012-12-11,-0.2734
2012-12-12,0.3223
2012-12-13,0.3151
2012-12-14,0.0352
2012-12-17,0.0516
2012-12-18,-0.1045
2012-12-19,0.1321
2012-12-20,-0.335
2012-12-21,-0.0352
2012-12-24,0.0499
2012-12-26,0.2583
2012-12-27,0.0622
2012-12-28,0.1864
2012-12-31,0.0498
2013-01-02,0.3322
2013-01-03,0.5472
2013-01-04,0.1835
2013-01-07,0.0738
2013-01-08,-0.2529
2013-01-09,0.3116
2013-01-10,0.2247
2013-01-11,0.1956
2013-01-14,0.073
2013-01-15,0.0116
2013-01-16,0.1005
2013-01-17,-0.249
2013-01-18,-0.2372
2013-01-21,0.5253
2013-01-22,-0.0443
2013-01-23,0.2211
2013-01-24,-0.6389
2013-01-25,0.0542
2013-01-28,-0.2521
2013-01-29,-0.0532
2013-01-30,-0.2855
2013-01-31,-0.2953
2013-02-01,-0.1041
2013-02-04,-0.3679
2013-02-05,-0.5615
2013-02-06,-0.3506
2013-02-07,-0.5552
2013-02-08,-0.189
2013-02-13,0.0939
2013-02-14,0.0198
2013-02-15,0.3449
2013-02-18,-0.1403
2013-02-19,0.1274
2013-02-20,0.0175
2013-02-21,0.2073
2013-02-22,-0.2544
2013-02-25,0.4543
2013-02-26,0.2376
2013-02-27,0.1255
2013-02-28,0.0214
2013-03-01,0.3214
2013-03-04,0.1434
2013-03-05,0.4215
2013-03-06,0.0873
2013-03-07,-0.2165
2013-03-08,-0.3554
2013-03-11,-0.1549
2013-03-12,-0.4464
2013-03-13,-0.612
2013-03-14,0.2806
2013-03-15,0.3366
2013-03-18,0.022
2013-03-19,0.2068
2013-03-20,-0.3275
2013-03-21,-0.7322
2013-03-22,-0.068
2013-03-25,0.1632
2013-03-26,0.023
2013-03-27,0.0334
2013-03-28,-1.0124
2013-04-01,-0.8356
2013-04-02,0.4064
2013-04-03,-0.5624
2013-04-04,0.2332
2013-04-05,1.4226
2013-04-08,-0.2419
2013-04-09,0.2103
2013-04-10,0.0478
2013-04-11,-0.249
2013-04-12,-0.5095
2013-04-15,-0.2165
2013-04-16,0.0949
2013-04-17,0.0838
2013-04-18,1.3923
2013-04-19,0.3085
2013-04-22,0.1912
2013-04-23,0.0308
2013-04-24,-0.2229
2013-04-25,-0.3818
2013-04-26,0.0555
2013-04-29,0.1151
2013-04-30,0.2268
2013-05-02,0.833
2013-05-03,-0.3246
2013-05-06,0.2216
2013-05-07,0.1677
2013-05-08,0.0774
2013-05-09,-0.4231
2013-05-10,-0.4646
2013-05-13,0.2005
2013-05-14,-0.7429
2013-05-15,0.4024
2013-05-16,0.3094
2013-05-17,-0.3471
2013-05-20,-0.4082
2013-05-21,0.1425
2013-05-22,-0.2783
2013-05-23,-0.2659
2013-05-24,-0.7712
2013-05-27,-0.8631
2013-05-28,-0.7827
2013-05-29,0.6995
2013-05-31,-1.9584
2013-06-03,-0.0606
2013-06-04,0.7719
2013-06-05,0.3138
2013-06-06,-0.5607
2013-06-07,-0.4851
2013-06-10,-2.785
2013-06-11,-0.5688
2013-06-12,-0.8163
2013-06-13,2.096
2013-06-14,-0.5326
2013-06-17,-0.8775
2013-06-18,-1.384
2013-06-19,-2.2044
2013-06-20,1.7661
2013-06-21,1.227
2013-06-24,1.2667
2013-06-25,0.6635
2013-06-26,0.0789
2013-06-27,0.6939
2013-06-28,-1.2769
2013-07-01,0.3548
2013-07-02,0.4742
2013-07-03,-0.2486
2013-07-04,-1.17
2013-07-05,-0.2188
2013-07-08,0.4185
2013-07-09,0.0324
2013-07-10,-0.2843
2013-07-11,-0.4469
2013-07-12,0.0407
2013-07-15,0.8992
2013-07-16,0.0565
2013-07-17,0.805
2013-07-18,0.8568
2013-07-19,0.581
2013-07-22,0.4625
2013-07-23,0.4579
2013-07-24,-0.6557
2013-07-25,-0.1617
2013-07-26,-0.2321
2013-07-29,-0.9613
2013-07-30,-0.4919
2013-07-31,0.7516
2013-08-01,-0.9618
2013-08-02,0.6266
2013-08-05,0.3539
2013-08-06,-0.3823
2013-08-07,0.0397
2013-08-08,0.2845
2013-08-09,0.2778
2013-08-12,-1.4684
2013-08-13,-0.1698
2013-08-14,-0.8367
2013-08-15,0.2758
2013-08-16,-0.3454
2013-08-19,-0.6551
2013-08-20,1.5506
2013-08-21,-1.2799
2013-08-22,0.2574
2013-08-23,1.4314
2013-08-26,-0.5339
2013-08-27,0.0306
2013-08-28,0.1042
2013-08-29,-1.1239
2013-08-30,-0.0584
2013-09-02,-0.0619
2013-09-03,-0.0521
2013-09-04,-0.0471
2013-09-05,-0.1385
2013-09-06,0.3017
2013-09-09,0.0929
2013-09-10,0.1241
2013-09-11,0.0981
2013-09-12,-0.3895
2013-09-13,-0.0197
2013-09-16,0.0984
2013-09-17,0.0295
2013-09-18,1.8065
2013-09-19,-0.1707
2013-09-20,0.0374
2013-09-23,-0.2374
2013-09-24,0.0495
2013-09-25,-0.4127
2013-09-26,-0.4897
2013-09-27,-0.246
2013-09-30,0.0333
2013-10-01,-0.2206
2013-10-02,0.2367
2013-10-03,0.12
2013-10-04,-0.0594
2013-10-07,0.158
2013-10-08,0.2894
2013-10-09,0.4134
2013-10-10,-0.2463
2013-10-11,-0.0307
2013-10-14,0.0003
2013-10-15,0.012
2013-10-16,0.0248
2013-10-17,0.1358
2013-10-18,-0.3082
2013-10-21,-0.2232
2013-10-22,0.3371
2013-10-23,0.3533
2013-10-24,-0.0743
2013-10-25,0.1946
2013-10-28,0.0018
2013-10-29,0.14
2013-10-30,0.0584
2013-10-31,-0.4011
2013-11-01,-0.6724
2013-11-04,-0.1982
2013-11-05,-0.5458
2013-11-06,-0.2564
2013-11-07,-1.1014
2013-11-08,-0.3528
2013-11-11,0.0723
2013-11-12,0.9053
2013-11-13,0.5446
2013-11-14,0.1797
2013-11-18,0.3862
2013-11-19,-0.6759
2013-11-20,0.0475
2013-11-21,-0.8164
2013-11-22,-0.0094
2013-11-25,-0.6504
2013-11-26,0.2358
2013-11-27,-0.0394
2013-11-28,0.0386
2013-11-29,-0.716
2013-12-02,-0.8281
2013-12-03,-0.3485
2013-12-04,0.0679
2013-12-05,0.6204
2013-12-06,0.1597
2013-12-09,0.4211
2013-12-10,0.6314
2013-12-11,0.1116
2013-12-12,0.2963
2013-12-13,0.0232
2013-12-16,0.1554
2013-12-17,0.2475
2013-12-18,0.0506
2013-12-19,-0.5585
2013-12-20,-0.3391
2013-12-23,0.1972
2013-12-24,0.0634
2013-12-26,-0.3071
2013-12-27,0.4688
2013-12-30,0.1142
2013-12-31,0.0633
2014-01-02,-0.2421
2014-01-03,0.0223
2014-01-06,-0.0248
2014-01-07,0.2026
2014-01-08,-0.2978
2014-01-09,-0.1692
2014-01-10,0.3633
2014-01-13,-0.1155
2014-01-14,-0.4154
2014-01-15,0.1647
2014-01-16,0.0396
2014-01-17,0.3795
2014-01-20,-0.3929
2014-01-21,-0.3724
2014-01-22,-0.0353
2014-01-23,-1.1775
2014-01-24,0.3625
2014-01-27,-0.426
2014-01-28,-0.4686
2014-01-29,-0.0163
2014-01-30,-0.049
2014-01-31,0.0994
2014-02-03,-0.1399
2014-02-04,0.3641
2014-02-05,0.5495
2014-02-06,0.2003
2014-02-07,0.4228
2014-02-10,-0.0607
2014-02-11,-0.1649
2014-02-12,-0.0988
2014-02-13,0.4637
2014-02-14,0.2489
2014-02-17,0.3957
2014-02-18,0.3843
2014-02-19,-0.08
2014-02-20,0.7528
2014-02-21,0.4765
2014-02-24,0.1734
2014-02-25,0.0532
2014-02-26,0.292
2014-02-27,0.7576
2014-02-28,-0.6314
2014-03-05,-0.0068
2014-03-06,-0.1299
2014-03-07,-0.4556
2014-03-10,-0.5333
2014-03-11,-0.3378
2014-03-12,0.4032
2014-03-13,0.2505
2014-03-14,-0.1649
2014-03-17,-0.0407
2014-03-18,-0.2755
2014-03-19,-0.4803
2014-03-20,0.3768
2014-03-21,0.3633
2014-03-24,0.3679
2014-03-25,0.5431
2014-03-26,0.4294
2014-03-27,0.7077
2014-03-28,-0.2495
2014-03-31,-0.0468
2014-04-01,0.0145
2014-04-02,0.1986
2014-04-03,0.0807
2014-04-04,0.2214
2014-04-07,0.194
2014-04-08,0.3045
2014-04-09,0.0742
2014-04-10,-0.0676
2014-04-11,0.0668
2014-04-14,-0.0509
2014-04-15,0.1809
2014-04-16,0.0238
2014-04-17,0.1404
2014-04-22,0.0943
2014-04-23,0.3659
2014-04-24,0.1236
2014-04-25,0.1277
2014-04-28,-0.1444
2014-04-29,0.1289
2014-04-30,0.3154
2014-05-02,0.6211
2014-05-05,-0.0923
2014-05-06,0.7631
2014-05-07,0.383
2014-05-08,-0.2878
2014-05-09,-0.1934
2014-05-12,-0.2404
2014-05-13,0.1567
2014-05-14,0.6764
2014-05-15,-0.213
2014-05-16,0.0283
2014-05-19,0.2172
2014-05-20,0.1962
2014-05-21,0.6902
2014-05-22,0.3296
2014-05-23,-0.151
2014-05-26,0.0661
2014-05-27,-0.3596
2014-05-28,0.5748
2014-05-29,0.7176
2014-05-30,0.3121
2014-06-02,-0.6759
2014-06-03,-0.5631
2014-06-04,-0.0377
2014-06-05,0.0234
2014-06-06,1.3528
2014-06-09,-0.2552
2014-06-10,-0.131
2014-06-11,0.408
2014-06-12,0.0433
2014-06-13,0.7043
2014-06-16,-0.8281
2014-06-17,-0.4565
2014-06-18,0.4208
2014-06-20,-0.116
2014-06-23,0.1024
2014-06-24,0.3781
2014-06-25,0.2298
2014-06-26,0.3411
2014-06-27,-0.6598
2014-06-30,-0.1955
2014-07-01,0.4686
2014-07-02,-0.3704
2014-07-03,0.3078
2014-07-04,0.0758
2014-07-07,0.1645
2014-07-08,0.154
2014-07-09,0.0422
2014-07-10,-0.1405
2014-07-11,-0.0564
2014-07-14,0.1795
2014-07-15,-0.1795
2014-07-16,0.2227
2014-07-17,0.0131
2014-07-18,1.0215
2014-07-21,0.503
2014-07-22,0.6496
2014-07-23,-0.5508
2014-07-24,-0.4331
2014-07-25,0.3376
2014-07-28,-0.2178
2014-07-29,-0.311
2014-07-30,-0.4293
2014-07-31,-0.3136
2014-08-01,-0.5237
2014-08-04,0.4962
2014-08-05,-0.7934
2014-08-06,1.1705
2014-08-07,-0.3709
2014-08-08,0.4039
2014-08-11,0.1921
2014-08-12,-0.1428
2014-08-13,-0.6328
2014-08-14,0.6084
2014-08-15,1.2654
2014-08-18,0.718
2014-08-19,-0.0467
2014-08-20,-0.3315
2014-08-21,-0.4059
2014-08-22,0.8013
2014-08-25,0.402
2014-08-26,0.4194
2014-08-27,0.976
2014-08-28,0.162
2014-08-29,0.3797
2014-09-01,0.4258
2014-09-02,0.8896
2014-09-03,-0.1865
2014-09-04,-0.298
2014-09-05,-0.2084
2014-09-08,-0.9206
2014-09-09,-0.8474
2014-09-10,0.1174
2014-09-11,0.2646
2014-09-12,-2.0349
2014-09-15,0.2332
2014-09-16,0.6893
2014-09-17,0.048
2014-09-18,-0.3827
2014-09-19,0.2347
2014-09-22,-1.1098
2014-09-23,0.4194
2014-09-24,0.7503
2014-09-25,-0.1848
2014-09-26,0.2881
2014-09-29,-2.4475
2014-09-30,0.7451
2014-10-01,-0.5268
2014-10-02,0.5123
2014-10-03,1.0996
2014-10-06,1.1855
2014-10-07,0.9127
2014-10-08,0.0867
2014-10-09,0.2178
2014-10-10,-0.2844
2014-10-13,1.2732
2014-10-14,-0.3833
2014-10-15,-0.6166
2014-10-16,0.0304
2014-10-17,0.5053
2014-10-20,-1.0939
2014-10-21,-1.6356
2014-10-22,-0.0181
2014-10-23,-0.6355
2014-10-24,1.2432
2014-10-27,-1.0274
2014-10-28,1.056
2014-10-29,-0.7007
2014-10-30,0.1549
2014-10-31,0.7818
2014-11-03,-0.5886
2014-11-04,-0.5807
2014-11-05,0.6385
2014-11-06,-0.9833
2014-11-07,-0.1977
2014-11-10,0.4411
2014-11-11,-0.3721
2014-11-12,-0.3775
2014-11-13,-0.5683
2014-11-14,0.3615
2014-11-17,-0.0031
2014-11-18,0.4688
2014-11-19,1.2127
2014-11-20,0.0403
2014-11-21,2.0113
2014-11-24,0.1097
2014-11-25,0.4766
2014-11-26,0.4568
2014-11-27,0.0859
2014-11-28,-0.4631
2014-12-01,-0.9275
2014-12-02,-1.0264
2014-12-03,0.4341
2014-12-04,0.1856
2014-12-05,0.3396
2014-12-08,-0.2878
2014-12-09,-0.3599
2014-12-10,-0.5788
2014-12-11,-0.6192
2014-12-12,-0.2631
2014-12-15,-0.6195
2014-12-16,-0.0867
2014-12-17,0.0714
2014-12-18,0.3458
2014-12-19,0.3979
2014-12-22,0.4393
2014-12-23,0.0337
2014-12-24,0.0599
2014-12-26,0.0306
2014-12-29,-0.1651
2014-12-30,0.6344
2014-12-31,0.0598
2015-01-02,0.0884
2015-01-05,0.2688
2015-01-06,0.8345
2015-01-07,-0.1261
2015-01-08,0.1211
2015-01-09,0.7366
2015-01-12,-0.5328
2015-01-13,0.4014
2015-01-14,0.0843
2015-01-15,0.251
2015-01-16,0.4865
2015-01-19,-0.1811
2015-01-20,0.7932
2015-01-21,0.1164
2015-01-22,-0.4533
2015-01-23,0.6262
2015-01-26,-0.2512
2015-01-27,-0.0386
2015-01-28,-0.0879
2015-01-29,0.3128
2015-01-30,-0.3621
2015-02-02,-0.5161
2015-02-03,0.1969
2015-02-04,-0.31
2015-02-05,-0.2482
2015-02-06,-0.3749
2015-02-09,-0.1362
2015-02-10,-0.3563
2015-02-11,-0.6471
2015-02-12,0.7427
2015-02-13,0.0339
2015-02-18,-0.1657
2015-02-19,0.2349
2015-02-20,-0.0371
2015-02-23,0.1694
2015-02-24,0.2319
2015-02-25,-0.0079
2015-02-26,0.2529
2015-02-27,1.4999
2015-03-02,-0.4916
2015-03-03,0.0432
2015-03-04,-0.4709
2015-03-05,-0.4448
2015-03-06,0.0185
2015-03-09,-1.0907
2015-03-10,0.4642
2015-03-11,0.1808
2015-03-12,-0.3301
2015-03-13,0.5222
2015-03-16,0.0829
2015-03-17,0.9659
2015-03-18,0.1927
2015-03-19,-1.1112
2015-03-20,0.2932
2015-03-23,0.2855
2015-03-24,0.0107
2015-03-25,-0.0101
2015-03-26,-0.0097
2015-03-27,-0.1738
2015-03-30,0.307
2015-03-31,0.5083
2015-04-01,0.7615
2015-04-02,-0.0014
2015-04-06,0.2012
2015-04-07,0.038
2015-04-08,0.8662
2015-04-09,-0.1576
2015-04-10,0.5086
2015-04-13,-0.0656
2015-04-14,0.7628
2015-04-15,0.4087
2015-04-16,-0.0871
2015-04-17,-0.2321
2015-04-20,-0.768
2015-04-22,0.0722
2015-04-23,-0.0489
2015-04-24,-0.0085
2015-04-27,0.5087
2015-04-28,0.0174
2015-04-29,0.2832
2015-04-30,-0.6309
2015-05-04,-0.0022
2015-05-05,0.1221
2015-05-06,0.1254
2015-05-07,0.009
2015-05-08,0.7751
2015-05-11,-0.2323
2015-05-12,-0.1559
2015-05-13,0.169
2015-05-14,1.2172
2015-05-15,0.6075
2015-05-18,-0.7829
2015-05-19,-0.0974
2015-05-20,0.8556
2015-05-21,0.1039
2015-05-22,0.4013
