data,Variação_Diária_(%)
2015-05-25,-0.3073
2015-05-26,-0.1508
2015-05-27,-0.3337
2015-05-28,0.5398
2015-05-29,-0.3012
2015-06-01,-0.0692
2015-06-02,-0.3338
2015-06-03,-0.0179
2015-06-05,-0.0765
2015-06-08,0.6146
2015-06-09,0.1669
2015-06-10,-0.2215
2015-06-11,-0.0605
2015-06-12,0.2691
2015-06-15,-0.3928
2015-06-16,0.131
2015-06-17,0.3003
2015-06-18,0.1258
2015-06-19,0.2175
2015-06-22,0.2718
2015-06-23,0.0238
2015-06-24,-0.0839
2015-06-25,-0.7201
2015-06-26,0.2174
2015-06-29,-0.5095
2015-06-30,-0.1112
2015-07-01,-0.3463
2015-07-02,0.5319
2015-07-03,0.1929
2015-07-06,-0.2611
2015-07-07,0.0218
2015-07-08,-0.212
2015-07-09,0.0606
2015-07-10,0.0601
2015-07-13,-0.0549
2015-07-14,-0.0073
2015-07-15,0.2122
2015-07-16,0.2479
2015-07-17,-0.0909
2015-07-20,0.3879
2015-07-21,0.3568
2015-07-22,-0.4367
2015-07-23,-1.9583
2015-07-24,-0.312
2015-07-27,0.0928
2015-07-28,0.0559
2015-07-29,0.015
2015-07-30,0.5616
2015-07-31,0.1816
2015-08-03,-0.7221
2015-08-04,0.194
2015-08-05,-0.7666
2015-08-06,-1.3179
2015-08-07,-0.4626
2015-08-10,0.5052
2015-08-11,0.1327
2015-08-12,0.5204
2015-08-13,0.0109
2015-08-14,0.1345
2015-08-17,0.2534
2015-08-18,0.5401
2015-08-19,-0.1837
2015-08-20,-0.2582
2015-08-21,-0.8533
2015-08-24,-0.5992
2015-08-25,0.0245
2015-08-26,0.4463
2015-08-27,-0.3673
2015-08-28,0.2927
2015-08-31,-0.6572
2015-09-01,-0.6524
2015-09-02,-1.2943
2015-09-03,0.245
2015-09-04,-1.3593
2015-09-08,1.0423
2015-09-09,0.3623
2015-09-10,-0.6821
2015-09-11,0.511
2015-09-14,1.0277
2015-09-15,0.1974
2015-09-16,0.2282
2015-09-17,-0.01
2015-09-18,-1.6521
2015-09-21,-0.3591
2015-09-22,-0.1526
2015-09-23,-0.4641
2015-09-24,4.2682
2015-09-25,-0.914
2015-09-28,-2.5819
2015-09-29,0.8578
2015-09-30,0.8803
2015-10-01,0.171
2015-10-02,1.486
2015-10-05,-0.3034
2015-10-06,0.1375
2015-10-07,-0.7286
2015-10-08,0.5397
2015-10-09,-0.6086
2015-10-13,-0.5744
2015-10-14,0.0412
2015-10-15,0.7794
2015-10-16,-0.0211
2015-10-19,-0.3898
2015-10-20,0.2421
2015-10-21,0.0801
2015-10-22,0.9779
2015-10-23,-0.154
2015-10-26,0.3955
2015-10-27,0.572
2015-10-28,0.0397
2015-10-29,-0.1915
2015-10-30,0.083
2015-11-03,0.9283
2015-11-04,0.7179
2015-11-05,-0.2677
2015-11-06,-0.0951
2015-11-09,0.2031
2015-11-10,0.1315
2015-11-11,0.746
2015-11-12,0.1349
2015-11-13,0.0608
2015-11-16,0.1657
2015-11-17,0.1202
2015-11-18,0.1482
2015-11-19,0.5911
2015-11-20,0.1015
2015-11-23,0.0342
2015-11-24,-0.5233
2015-11-25,-0.8534
2015-11-26,-0.5412
2015-11-27,-0.6259
2015-11-30,-0.1294
2015-12-01,0.3004
2015-12-02,0.4045
2015-12-03,-0.0758
2015-12-04,0.1268
2015-12-07,0.0432
2015-12-08,-0.0008
2015-12-09,0.2944
2015-12-10,-0.2193
2015-12-11,-0.0424
2015-12-14,-0.131
2015-12-15,-0.2838
2015-12-16,-0.0614
2015-12-17,0.365
2015-12-18,-0.1044
2015-12-21,-0.0521
2015-12-22,0.156
2015-12-23,0.3257
2015-12-24,0.0755
2015-12-28,0.2364
2015-12-29,0.1543
2015-12-30,-0.0715
2015-12-31,0.0754
2016-01-04,0.1607
2016-01-05,0.5379
2016-01-06,0.3236
2016-01-07,-0.3163
2016-01-08,-0.1783
2016-01-11,0.1226
2016-01-12,0.1324
2016-01-13,0.1759
2016-01-14,-0.1059
2016-01-15,-0.0202
2016-01-18,0.2246
2016-01-19,-0.28
2016-01-20,-0.3864
2016-01-21,0.3968
2016-01-22,0.1266
2016-01-25,0.1163
2016-01-26,0.3868
2016-01-27,-0.3051
2016-01-28,0.5209
2016-01-29,0.2692
2016-02-01,0.7014
2016-02-02,-0.7228
2016-02-03,0.3842
2016-02-04,-0.643
2016-02-05,0.6571
2016-02-10,0.3892
2016-02-11,-0.0315
2016-02-12,0.7793
2016-02-15,0.2039
2016-02-16,-0.0484
2016-02-17,0.065
2016-02-18,-0.3975
2016-02-19,0.1183
2016-02-22,0.4603
2016-02-23,0.0214
2016-02-24,0.3118
2016-02-25,-0.0642
2016-02-26,-0.0147
2016-02-29,0.0821
2016-03-01,0.3757
2016-03-02,0.4084
2016-03-03,1.3369
2016-03-04,0.9108
2016-03-07,-0.8163
2016-03-08,0.9035
2016-03-09,0.6135
2016-03-10,0.4492
2016-03-11,0.7528
2016-03-14,-0.6396
2016-03-15,-1.4188
2016-03-16,0.0576
2016-03-17,2.3045
2016-03-18,0.4945
2016-03-21,0.3956
2016-03-22,1.0253
2016-03-23,-1.2487
2016-03-24,-0.7012
2016-03-28,0.9946
2016-03-29,0.3346
2016-03-30,-0.6075
2016-03-31,-0.6576
2016-04-01,0.5055
2016-04-04,-0.7925
2016-04-05,0.0971
2016-04-06,-0.2846
2016-04-07,-0.0103
2016-04-08,0.9473
2016-04-11,0.5116
2016-04-12,0.2667
2016-04-13,0.9975
2016-04-14,-0.0275
2016-04-15,0.3754
2016-04-18,0.4064
2016-04-19,-0.6233
2016-04-20,-0.2832
2016-04-22,-0.1703
2016-04-25,0.2736
2016-04-26,0.1269
2016-04-27,0.7262
2016-04-28,-0.2142
2016-04-29,1.0516
2016-05-02,-0.0634
2016-05-03,-0.0498
2016-05-04,0.0357
2016-05-05,0.4909
2016-05-06,-0.1767
2016-05-09,-0.2765
2016-05-10,0.8295
2016-05-11,0.4704
2016-05-12,0.6527
2016-05-13,0.1644
2016-05-16,0.1013
2016-05-17,-0.2252
2016-05-18,-0.9181
2016-05-19,0.4018
2016-05-20,0.0745
2016-05-23,-1.0632
2016-05-24,-0.0314
2016-05-25,-0.1628
2016-05-27,-0.4259
2016-05-30,0.3469
2016-05-31,-0.2518
2016-06-01,0.2864
2016-06-02,0.3943
2016-06-03,0.6559
2016-06-06,0.1532
2016-06-07,-0.1542
2016-06-08,0.3744
2016-06-09,0.0085
2016-06-10,-0.3444
2016-06-13,0.2504
2016-06-14,0.1543
2016-06-15,0.0028
2016-06-16,-0.0742
2016-06-17,0.0244
2016-06-20,0.0033
2016-06-21,0.088
2016-06-22,-0.0383
2016-06-23,0.4486
2016-06-24,0.0139
2016-06-27,0.5919
2016-06-28,-0.2102
2016-06-29,-0.6598
2016-06-30,-0.0478
2016-07-01,0.3148
2016-07-04,-0.0891
2016-07-05,-0.3128
2016-07-06,-0.0306
2016-07-07,-0.0046
2016-07-08,0.5453
2016-07-11,0.2103
2016-07-12,0.1504
2016-07-13,0.3684
2016-07-14,0.417
2016-07-15,0.429
2016-07-18,0.1829
2016-07-19,-0.3047
2016-07-20,0.1575
2016-07-21,-0.2081
2016-07-22,-0.2125
2016-07-25,-0.0139
2016-07-26,0.3056
2016-07-27,0.2891
2016-07-28,0.2696
2016-07-29,0.0207
2016-08-01,0.2117
2016-08-02,-0.0686
2016-08-03,0.1535
2016-08-04,0.2788
2016-08-05,0.3825
2016-08-08,-0.1166
2016-08-09,0.3948
2016-08-10,0.2139
2016-08-11,0.3398
2016-08-12,0.0598
2016-08-15,-0.0558
2016-08-16,-0.1255
2016-08-17,0.1195
2016-08-18,-0.0701
2016-08-19,0.1338
2016-08-22,-0.1011
2016-08-23,-0.1142
2016-08-24,-0.3325
2016-08-25,-0.0932
2016-08-26,-0.5286
2016-08-29,0.3828
2016-08-30,-0.3415
2016-08-31,0.1663
2016-09-01,0.2618
2016-09-02,0.3016
2016-09-05,-0.052
2016-09-06,0.0994
2016-09-08,-0.1848
2016-09-09,-0.5701
2016-09-12,0.2608
2016-09-13,-0.675
2016-09-14,-0.01
2016-09-15,0.0008
2016-09-16,0.043
2016-09-19,0.0764
2016-09-20,-0.0538
2016-09-21,0.5016
2016-09-22,0.5846
2016-09-23,0.1899
2016-09-26,0.0069
2016-09-27,0.3076
2016-09-28,0.3151
2016-09-29,-0.0972
2016-09-30,0.2616
2016-10-03,0.7333
2016-10-04,-0.2744
2016-10-05,0.4673
2016-10-06,-0.106
2016-10-07,-0.0165
2016-10-10,0.0728
2016-10-11,-0.0226
2016-10-13,0.0913
2016-10-14,0.0312
2016-10-17,0.1925
2016-10-18,0.0914
2016-10-19,0.4431
2016-10-20,-0.0103
2016-10-21,-0.2479
2016-10-24,0.236
2016-10-25,-0.4683
2016-10-26,-0.4178
2016-10-27,-0.2917
2016-10-28,-0.0802
2016-10-31,0.225
2016-11-01,-0.0514
2016-11-03,0.0923
2016-11-04,0.0974
2016-11-07,0.2873
2016-11-08,0.041
2016-11-09,-0.6588
2016-11-10,-1.7546
2016-11-11,-0.2986
2016-11-14,-1.3017
2016-11-16,1.0579
2016-11-17,0.0685
2016-11-18,0.079
2016-11-21,0.8508
2016-11-22,0.1162
2016-11-23,-0.0648
2016-11-24,-0.1648
2016-11-25,-0.3935
2016-11-28,0.4022
2016-11-29,0.3394
2016-11-30,0.0674
2016-12-01,-1.6259
2016-12-02,-0.0109
2016-12-05,0.807
2016-12-06,-0.2717
2016-12-07,0.4776
2016-12-08,0.7348
2016-12-09,-0.1032
2016-12-12,0.1783
2016-12-13,0.2413
2016-12-14,0.1088
2016-12-15,0.0683
2016-12-16,0.0401
2016-12-19,0.2261
2016-12-20,0.1256
2016-12-21,0.3859
2016-12-22,0.3254
2016-12-23,-0.0444
2016-12-26,0.0897
2016-12-27,0.1218
2016-12-28,0.3579
2016-12-29,0.6221
2016-12-30,0.0367
2017-01-02,0.6347
2017-01-03,-0.1971
2017-01-04,-0.3106
2017-01-05,0.2966
2017-01-06,-0.3009
2017-01-09,-0.0206
2017-01-10,0.1195
2017-01-11,-0.1858
2017-01-12,1.6991
2017-01-13,0.1734
2017-01-16,0.3098
2017-01-17,0.0475
2017-01-18,-0.4185
2017-01-19,0.0256
2017-01-20,-0.0188
2017-01-23,-0.049
2017-01-24,0.2952
2017-01-25,0.0439
2017-01-26,-0.2128
2017-01-27,0.2662
2017-01-30,-0.3784
2017-01-31,0.0522
2017-02-01,0.3258
2017-02-02,0.3289
2017-02-03,0.294
2017-02-06,0.1645
2017-02-07,0.2624
2017-02-08,0.7056
2017-02-09,0.3028
2017-02-10,0.1557
2017-02-13,0.0706
2017-02-14,0.0885
2017-02-15,0.0097
2017-02-16,-0.3421
2017-02-17,0.1385
2017-02-20,0.0364
2017-02-21,0.388
2017-02-22,0.2898
2017-02-23,0.6566
2017-02-24,-0.0897
2017-03-01,0.2627
2017-03-02,-0.3314
2017-03-03,0.2485
2017-03-06,0.0607
2017-03-07,0.0427
2017-03-08,-0.2005
2017-03-09,-0.1911
2017-03-10,0.5507
2017-03-13,0.1088
2017-03-14,-0.4809
2017-03-15,0.4201
2017-03-16,0.0995
2017-03-17,0.263
2017-03-20,-0.032
2017-03-21,0.1208
2017-03-22,-0.1073
2017-03-23,-0.3605
2017-03-24,0.443
2017-03-27,0.2454
2017-03-28,-0.2618
2017-03-29,0.1275
2017-03-30,-0.1497
2017-03-31,0.1695
2017-04-03,0.0748
2017-04-04,-0.0599
2017-04-05,-0.1668
2017-04-06,-0.5689
2017-04-07,0.2433
2017-04-10,0.3979
2017-04-11,-0.0884
2017-04-12,0.1779
2017-04-13,-0.2002
2017-04-17,0.1035
2017-04-18,0.3036
2017-04-19,-0.1221
2017-04-20,-0.1515
2017-04-24,0.0174
2017-04-25,-0.4577
2017-04-26,-0.0395
2017-04-27,-0.0452
2017-04-28,0.2648
2017-05-02,0.2652
2017-05-03,0.0455
2017-05-04,-0.1777
2017-05-05,0.1038
2017-05-08,-0.0853
2017-05-09,0.154
2017-05-10,0.4775
2017-05-11,0.5054
2017-05-12,0.3731
2017-05-15,0.6003
2017-05-16,0.766
2017-05-17,-0.1889
2017-05-18,-7.5206
2017-05-19,2.1703
2017-05-22,-0.5389
2017-05-23,1.3689
2017-05-24,0.2447
2017-05-25,0.099
2017-05-26,0.4314
2017-05-29,0.2537
2017-05-30,-0.4979
2017-05-31,0.2987
2017-06-01,-0.6409
2017-06-02,-0.3846
2017-06-05,-0.3984
2017-06-06,0.4539
2017-06-07,0.1043
2017-06-08,0.0316
2017-06-09,0.0632
2017-06-12,0.1108
2017-06-13,-0.0405
2017-06-14,0.5938
2017-06-16,0.4567
2017-06-19,0.3086
2017-06-20,-0.383
2017-06-21,0.0969
2017-06-22,-0.2117
2017-06-23,-0.0757
2017-06-26,-0.059
2017-06-27,-0.2917
2017-06-28,0.4096
2017-06-29,-0.1205
2017-06-30,0.1517
2017-07-03,0.2472
2017-07-04,-0.1194
2017-07-05,0.0252
2017-07-06,0.0024
2017-07-07,-0.2116
2017-07-10,0.087
2017-07-11,0.1798
2017-07-12,0.6337
2017-07-13,-0.0281
2017-07-14,0.5238
2017-07-17,0.3541
2017-07-18,0.3126
2017-07-19,0.5762
2017-07-20,0.2354
2017-07-21,0.2776
2017-07-24,-0.1143
2017-07-25,-0.1186
2017-07-26,-0.1471
2017-07-27,0.9482
2017-07-28,0.0598
2017-07-31,0.2085
2017-08-01,0.2332
2017-08-02,0.2731
2017-08-03,0.4939
2017-08-04,0.1347
2017-08-07,-0.2266
2017-08-08,0.0788
2017-08-09,-0.0682
2017-08-10,-0.3069
2017-08-11,-0.0316
2017-08-14,-0.0351
2017-08-15,0.299
2017-08-16,0.1758
2017-08-17,-0.5415
2017-08-18,0.3638
2017-08-21,-0.2738
2017-08-22,0.0266
2017-08-23,0.1689
2017-08-24,0.2191
2017-08-25,-0.0058
2017-08-28,0.0342
2017-08-29,0.0102
2017-08-30,0.0015
2017-08-31,0.317
2017-09-01,-0.0019
2017-09-04,0.1057
2017-09-05,0.4043
2017-09-06,0.352
2017-09-08,0.4286
2017-09-11,-0.1127
2017-09-12,-0.1794
2017-09-13,0.0131
2017-09-14,0.1026
2017-09-15,-0.0824
2017-09-18,0.0573
2017-09-19,0.1638
2017-09-20,0.0951
2017-09-21,0.3002
2017-09-22,0.0406
2017-09-25,-0.053
2017-09-26,0.2672
2017-09-27,-0.1143
2017-09-28,-0.0092
2017-09-29,0.0209
2017-10-02,0.1001
2017-10-03,-0.1379
2017-10-04,0.0721
2017-10-05,-0.2371
2017-10-06,0.5394
2017-10-09,-0.1445
2017-10-10,0.172
2017-10-11,-0.0835
2017-10-13,0.0427
2017-10-16,-0.0872
2017-10-17,0.2248
2017-10-18,0.0677
2017-10-19,0.1843
2017-10-20,0.1441
2017-10-23,-0.2359
2017-10-24,-0.3268
2017-10-25,0.0963
2017-10-26,-0.6111
2017-10-27,0.0913
2017-10-30,-0.2546
2017-10-31,0.0072
2017-11-01,-0.4242
2017-11-03,-0.4883
2017-11-06,0.3838
2017-11-07,-0.1289
2017-11-08,0.1705
2017-11-09,0.0054
2017-11-10,-0.3472
2017-11-13,-0.1214
2017-11-14,-0.1988
2017-11-16,0.4904
2017-11-17,0.3619
2017-11-20,0.0412
2017-11-21,0.3938
2017-11-22,-0.1043
2017-11-23,0.0953
2017-11-24,-0.2198
2017-11-27,-0.0617
2017-11-28,0.1007
2017-11-29,-0.4592
2017-11-30,-0.2445
2017-12-01,0.0736
2017-12-04,0.0588
2017-12-05,0.1537
2017-12-06,-0.0938
2017-12-07,-0.3351
2017-12-08,0.1634
2017-12-11,0.029
2017-12-12,-0.2173
2017-12-13,0.2099
2017-12-14,-0.1899
2017-12-15,0.1363
2017-12-18,0.0412
2017-12-19,-0.1095
2017-12-20,0.3538
2017-12-21,0.183
2017-12-22,-0.1789
2017-12-26,0.397
2017-12-27,-0.0138
2017-12-28,0.1351
2017-12-29,0.0318
2018-01-02,0.5132
2018-01-03,0.2784
2018-01-04,0.2317
2018-01-05,-0.0803
2018-01-08,0.1788
2018-01-09,0.0932
2018-01-10,0.2491
2018-01-11,0.2989
2018-01-12,0.2331
2018-01-15,0.0895
2018-01-17,0.0009
2018-01-18,0.1109
2018-01-19,-0.0042
2018-01-22,-0.068
2018-01-23,-0.1307
2018-01-24,0.7945
2018-01-25,0.0358
2018-01-26,0.6034
2018-01-29,-0.0541
2018-01-30,-0.1022
2018-01-31,0.0462
2018-02-01,0.1481
2018-02-02,-0.2932
2018-02-05,-0.2932
2018-02-06,0.0917
2018-02-07,-0.0057
2018-02-08,-0.2697
2018-02-09,-0.3573
2018-02-14,0.3488
2018-02-15,0.4663
2018-02-16,0.2996
2018-02-19,0.0144
2018-02-20,-0.1144
2018-02-21,-0.0556
2018-02-22,-0.0316
2018-02-23,0.2356
2018-02-26,0.3446
2018-02-27,0.0783
2018-02-28,-0.0545
2018-03-01,0.0822
2018-03-02,0.1005
2018-03-05,0.1526
2018-03-06,0.0387
2018-03-07,-0.001
2018-03-08,0.0242
2018-03-09,-0.0319
2018-03-12,0.0024
2018-03-13,0.1541
2018-03-14,0.1208
2018-03-15,-0.0038
2018-03-16,0.1914
2018-03-19,-0.2065
2018-03-20,-0.3175
2018-03-21,0.2601
2018-03-22,0.5383
2018-03-23,-0.039
2018-03-26,0.0847
2018-03-27,-0.1894
2018-03-28,-0.2603
2018-03-29,0.2344
2018-04-02,-0.1942
2018-04-03,-0.2859
2018-04-04,-0.1783
2018-04-05,0.3223
2018-04-06,-0.1702
2018-04-09,-0.0395
2018-04-10,-0.0377
2018-04-11,0.2652
2018-04-12,0.2513
2018-04-13,-0.1227
2018-04-16,0.1079
2018-04-17,0.0328
2018-04-18,0.2032
2018-04-19,-0.0884
2018-04-20,-0.054
2018-04-23,-0.2889
2018-04-24,-0.0103
2018-04-25,0.0072
2018-04-26,0.2028
2018-04-27,0.0485
2018-04-30,-0.1117
2018-05-02,-0.1784
2018-05-03,0.0139
2018-05-04,0.0623
2018-05-07,-0.1924
2018-05-08,-0.4879
2018-05-09,-0.4725
2018-05-10,0.6104
2018-05-11,-0.1876
2018-05-14,-0.3703
2018-05-15,0.0846
2018-05-16,0.0909
2018-05-17,-0.602
2018-05-18,-0.8407
2018-05-21,0.2074
2018-05-22,0.3544
2018-05-23,-0.1578
2018-05-24,-0.2807
2018-05-25,-0.4337
2018-05-28,-0.2004
2018-05-29,-0.4293
2018-05-30,0.2165
2018-06-01,0.2011
2018-06-04,-0.083
2018-06-05,-0.8884
2018-06-06,-0.3326
2018-06-07,-0.8845
2018-06-08,0.7293
2018-06-11,-0.0478
2018-06-12,0.0267
2018-06-13,-0.2429
2018-06-14,-0.93
2018-06-15,1.0197
2018-06-18,0.0973
2018-06-19,0.7344
2018-06-20,-0.1551
2018-06-21,-0.2762
2018-06-22,-0.088
2018-06-25,0.2964
2018-06-26,0.1807
2018-06-27,-0.3801
2018-06-28,0.5089
2018-06-29,0.2207
2018-07-02,0.2377
2018-07-03,0.0967
2018-07-04,0.306
2018-07-05,-0.1261
2018-07-06,0.3432
2018-07-09,0.0788
2018-07-10,0.4518
2018-07-11,-0.3223
2018-07-12,-0.2384
2018-07-13,0.2651
2018-07-16,-0.0895
2018-07-17,0.148
2018-07-18,0.0019
2018-07-19,0.1616
2018-07-20,0.6821
2018-07-23,-0.1564
2018-07-24,0.1453
2018-07-25,0.3906
2018-07-26,-0.191
2018-07-27,0.1673
2018-07-30,-0.0087
2018-07-31,-0.0472
2018-08-01,0.088
2018-08-02,0.0074
2018-08-03,0.4272
2018-08-06,0.0876
2018-08-07,-0.3034
2018-08-08,0.0061
2018-08-09,-0.3251
2018-08-10,-0.5657
2018-08-13,0.1926
2018-08-14,1.0744
2018-08-15,0.3204
2018-08-16,0.0063
2018-08-17,-0.0776
2018-08-20,-0.3469
2018-08-21,-1.1033
2018-08-22,0.6825
2018-08-23,-0.4276
2018-08-24,0.2465
2018-08-27,0.2974
2018-08-28,-0.2604
2018-08-29,-0.0011
2018-08-30,-0.6578
2018-08-31,0.2071
2018-09-03,-0.4323
2018-09-04,-0.3708
2018-09-05,-0.102
2018-09-06,0.3048
2018-09-10,0.0208
2018-09-11,-0.2047
2018-09-12,0.3587
2018-09-13,-0.3185
2018-09-14,0.1704
2018-09-17,0.3782
2018-09-18,0.0176
2018-09-19,-0.1119
2018-09-20,0.0296
2018-09-21,0.3112
2018-09-24,-0.2284
2018-09-25,-0.0639
2018-09-26,0.095
2018-09-27,0.1945
2018-09-28,-0.1921
2018-10-01,0.0888
2018-10-02,0.5367
2018-10-03,0.6919
2018-10-04,0.5705
2018-10-05,-0.1265
2018-10-08,1.927
2018-10-09,0.8889
2018-10-10,-0.1955
2018-10-11,0.0307
2018-10-15,0.649
2018-10-16,0.6412
2018-10-17,0.551
2018-10-18,-0.378
2018-10-19,-0.0359
2018-10-22,0.6378
2018-10-23,0.041
2018-10-24,-0.2767
2018-10-25,-0.0011
2018-10-26,0.7525
2018-10-29,-0.1744
2018-10-30,0.0638
2018-10-31,0.0531
2018-11-01,0.1592
2018-11-05,0.028
2018-11-06,0.033
2018-11-07,-0.1784
2018-11-08,-0.1912
2018-11-09,-0.0341
2018-11-12,-0.0881
2018-11-13,-0.1865
2018-11-14,0.4589
2018-11-16,0.616
2018-11-19,-0.0851
2018-11-20,0.0154
2018-11-21,0.3683
2018-11-22,0.2304
2018-11-23,0.1102
2018-11-26,-0.7209
2018-11-27,-0.0439
2018-11-28,0.2575
2018-11-29,0.0606
2018-11-30,0.0987
2018-12-03,0.0038
2018-12-04,-0.2797
2018-12-05,0.1057
2018-12-06,0.1146
2018-12-07,0.0173
2018-12-10,-0.1778
2018-12-11,0.0594
2018-12-12,0.3059
2018-12-13,0.2811
2018-12-14,0.1806
2018-12-17,-0.01
2018-12-18,-0.0339
2018-12-19,0.3433
2018-12-20,0.2802
2018-12-21,-0.0189
2018-12-24,0.0222
2018-12-26,-0.0059
2018-12-27,0.1831
2018-12-28,0.246
2018-12-31,0.022
2019-01-02,0.4352
2019-01-03,0.4771
2019-01-04,0.5259
2019-01-07,-0.0227
2019-01-08,0.131
2019-01-09,0.6756
2019-01-10,0.0811
2019-01-11,0.0924
2019-01-14,0.406
2019-01-15,-0.0619
2019-01-16,0.0774
2019-01-17,0.087
2019-01-18,0.0591
2019-01-21,0.0323
2019-01-22,0.1084
2019-01-23,0.1812
2019-01-24,-0.1298
2019-01-25,0.0324
2019-01-28,-0.0121
2019-01-29,0.3622
2019-01-30,0.138
2019-01-31,0.6075
2019-02-01,0.4902
2019-02-04,-0.124
2019-02-05,-0.2125
2019-02-06,-0.3427
2019-02-07,-0.3343
2019-02-08,-0.5664
2019-02-11,0.0119
2019-02-12,0.4398
2019-02-13,0.3619
2019-02-14,0.3485
2019-02-15,0.6382
2019-02-18,-0.2105
2019-02-19,0.1152
2019-02-20,-0.3531
2019-02-21,0.0089
2019-02-22,0.018
2019-02-25,-0.0464
2019-02-26,0.023
2019-02-27,0.2655
2019-02-28,0.0236
2019-03-01,-0.0222
2019-03-06,-0.0476
2019-03-07,0.0145
2019-03-08,0.244
2019-03-11,0.5525
2019-03-12,0.1277
2019-03-13,0.3372
2019-03-14,-0.0566
2019-03-15,0.1288
2019-03-18,0.2113
2019-03-19,0.0954
2019-03-20,0.2106
2019-03-21,-0.2743
2019-03-22,-0.9243
2019-03-25,0.0664
2019-03-26,-0.3599
2019-03-27,-1.2564
2019-03-28,1.3836
2019-03-29,0.1735
2019-04-01,0.3818
2019-04-02,0.0397
2019-04-03,-0.3034
2019-04-04,0.0891
2019-04-05,0.193
2019-04-08,-0.1113
2019-04-09,-0.3131
2019-04-10,0.2432
2019-04-11,-0.11
2019-04-12,-0.1257
