data,Variação_Diária_(%)
2019-04-15,0.0806
2019-04-16,-0.0307
2019-04-17,-0.0416
2019-04-18,0.2733
2019-04-22,0.1333
2019-04-23,0.5036
2019-04-24,-0.0708
2019-04-25,0.2536
2019-04-26,0.1843
2019-04-29,-0.0665
2019-04-30,0.2969
2019-05-02,-0.0285
2019-05-03,0.3736
2019-05-06,-0.0018
2019-05-07,-0.062
2019-05-08,0.3246
2019-05-09,0.2747
2019-05-10,0.2937
2019-05-13,-0.1588
2019-05-14,0.3832
2019-05-15,-0.0435
2019-05-16,-0.3774
2019-05-17,-0.4895
2019-05-20,0.3722
2019-05-21,0.4374
2019-05-22,0.1474
2019-05-23,0.057
2019-05-24,0.0583
2019-05-27,0.1992
2019-05-28,0.6582
2019-05-29,0.548
2019-05-30,0.3839
2019-05-31,0.2599
2019-06-03,0.3783
2019-06-04,0.178
2019-06-05,-0.4353
2019-06-06,0.3675
2019-06-07,0.3692
2019-06-10,0.1245
2019-06-11,0.2703
2019-06-12,-0.2628
2019-06-13,0.199
2019-06-14,0.0854
2019-06-17,0.1662
2019-06-18,0.2834
2019-06-19,0.1649
2019-06-21,1.0445
2019-06-24,0.1959
2019-06-25,-0.2607
2019-06-26,0.1947
2019-06-27,0.1808
2019-06-28,0.4349
2019-07-01,0.2046
2019-07-02,-0.2499
2019-07-03,0.2229
2019-07-04,0.1757
2019-07-05,-0.0972
2019-07-08,0.3109
2019-07-09,0.0107
2019-07-10,0.4231
2019-07-11,0.048
2019-07-12,-0.1232
2019-07-15,0.043
2019-07-16,-0.1727
2019-07-17,0.0158
2019-07-18,0.0552
2019-07-19,0.0288
2019-07-22,0.1144
2019-07-23,0.3241
2019-07-24,0.1641
2019-07-25,-0.1725
2019-07-26,0.1569
2019-07-29,0.0166
2019-07-30,-0.0025
2019-07-31,-0.2138
2019-08-01,0.0492
2019-08-02,0.0167
2019-08-05,-0.4314
2019-08-06,0.5878
2019-08-07,0.3849
2019-08-08,0.339
2019-08-09,0.0174
2019-08-12,-0.2572
2019-08-13,-0.0018
2019-08-14,-0.2299
2019-08-15,0.0683
2019-08-16,0.2741
2019-08-19,-0.1516
2019-08-20,-0.0988
2019-08-21,0.2371
2019-08-22,-0.0813
2019-08-23,-0.1796
2019-08-26,-0.4301
2019-08-27,-0.3792
2019-08-28,-0.6249
2019-08-29,-0.1191
2019-08-30,0.6191
2019-09-02,-0.2781
2019-09-03,0.2965
2019-09-04,0.4772
2019-09-05,-0.04
2019-09-06,0.0424
2019-09-09,-0.027
2019-09-10,-0.1464
2019-09-11,0.2621
2019-09-12,0.2145
2019-09-13,-0.2538
2019-09-16,0.3488
2019-09-17,0.5039
2019-09-18,0.1642
2019-09-19,0.5162
2019-09-20,0.5039
2019-09-23,-0.1247
2019-09-24,-0.2088
2019-09-25,0.3615
2019-09-26,0.1781
2019-09-27,0.0345
2019-09-30,0.005
2019-10-01,0.0553
2019-10-02,-0.0881
2019-10-03,0.2122
2019-10-04,0.0003
2019-10-07,-0.2285
2019-10-08,-0.0775
2019-10-09,0.3186
2019-10-10,0.2779
2019-10-11,0.7307
2019-10-14,0.3124
2019-10-15,-0.2555
2019-10-16,0.478
2019-10-17,0.4595
2019-10-18,0.0558
2019-10-21,0.0014
2019-10-22,-0.2734
2019-10-23,0.3484
2019-10-24,-0.0573
2019-10-25,0.4039
2019-10-28,0.2018
2019-10-29,0.1394
2019-10-30,0.2081
2019-10-31,0.0934
2019-11-01,0.2978
2019-11-04,-0.0247
2019-11-05,-0.066
2019-11-06,-0.4143
2019-11-07,-0.3173
2019-11-08,-0.424
2019-11-11,0.0179
2019-11-12,-0.454
2019-11-13,-0.1042
2019-11-14,0.1774
2019-11-18,-0.0635
2019-11-19,-0.0382
2019-11-20,0.0295
2019-11-21,-0.4958
2019-11-22,0.3166
2019-11-25,-0.2134
2019-11-26,-0.4933
2019-11-27,-0.3391
2019-11-28,0.1732
2019-11-29,-0.0418
2019-12-02,-0.2147
2019-12-03,0.3136
2019-12-04,0.3707
2019-12-05,0.0815
2019-12-06,0.5001
2019-12-09,0.1903
2019-12-10,0.2267
2019-12-11,0.2879
2019-12-12,0.3674
2019-12-13,-0.0276
2019-12-16,-0.3072
2019-12-17,-0.6358
2019-12-18,-0.17
2019-12-19,-0.8869
2019-12-20,0.3269
2019-12-23,0.3198
2019-12-26,0.4103
2019-12-27,0.1541
2019-12-30,0.5687
2019-12-31,0.062
2020-01-02,-0.0992
2020-01-03,-0.2072
2020-01-06,-0.4568
2020-01-07,0.0594
2020-01-08,0.2745
2020-01-09,0.1692
2020-01-10,0.1113
2020-01-13,-0.2141
2020-01-14,0.384
2020-01-15,0.0552
2020-01-16,-0.2466
2020-01-17,0.2429
2020-01-20,-0.2188
2020-01-21,-0.0339
2020-01-22,0.3717
2020-01-23,-0.0206
2020-01-24,0.0876
2020-01-27,-0.1173
2020-01-28,0.176
2020-01-29,0.2183
2020-01-30,-0.1286
2020-01-31,-0.1409
2020-02-03,0.2211
2020-02-04,0.1272
2020-02-05,0.3544
2020-02-06,-0.1157
2020-02-07,-0.108
2020-02-10,0.3323
2020-02-11,0.3108
2020-02-12,0.3195
2020-02-13,-0.1246
2020-02-14,0.597
2020-02-17,-0.2354
2020-02-18,-0.0417
2020-02-19,0.2431
2020-02-20,-0.2385
2020-02-21,-0.3769
2020-02-26,-0.7307
2020-02-27,-0.1022
2020-02-28,0.0254
2020-03-02,0.7787
2020-03-03,0.1859
2020-03-04,0.1672
2020-03-05,-0.7184
2020-03-06,-0.1379
2020-03-09,-2.177
2020-03-10,0.1732
2020-03-11,-4.2621
2020-03-12,-4.5825
2020-03-13,5.4003
2020-03-16,-0.7707
2020-03-17,0.6329
2020-03-18,-3.8834
2020-03-19,0.2174
2020-03-20,-0.513
2020-03-23,-2.1318
2020-03-24,1.5539
2020-03-25,2.0199
2020-03-26,1.216
2020-03-27,-0.0309
2020-03-30,0.2942
2020-03-31,-0.1393
2020-04-01,-0.5978
2020-04-02,-0.2425
2020-04-03,-0.8933
2020-04-06,0.3939
2020-04-07,0.3175
2020-04-08,0.3886
2020-04-09,0.6297
2020-04-13,0.1321
2020-04-14,0.6684
2020-04-15,0.7599
2020-04-16,0.8395
2020-04-17,0.6583
2020-04-20,0.4778
2020-04-22,0.2167
2020-04-23,-1.1976
2020-04-24,-3.8918
2020-04-27,0.1045
2020-04-28,2.428
2020-04-29,0.5199
2020-04-30,-0.2681
2020-05-04,-0.0942
2020-05-05,0.1278
2020-05-06,-0.0491
2020-05-07,-0.7431
2020-05-08,0.4315
2020-05-11,-0.153
2020-05-12,-0.832
2020-05-13,-0.4532
2020-05-14,0.5772
2020-05-15,0.3247
2020-05-18,0.6419
2020-05-19,0.2416
2020-05-20,0.3644
2020-05-21,0.3727
2020-05-22,-0.1757
2020-05-25,1.2472
2020-05-26,-0.3058
2020-05-27,0.0579
2020-05-28,-0.1258
2020-05-29,0.0747
2020-06-01,-0.0665
2020-06-02,0.723
2020-06-03,0.6275
2020-06-04,-0.0052
2020-06-05,0.2175
2020-06-08,0.2234
2020-06-09,-0.1517
2020-06-10,0.2218
2020-06-12,-0.1055
2020-06-15,-0.1673
2020-06-16,-0.3309
2020-06-17,0.5049
2020-06-18,-0.4513
2020-06-19,0.0066
2020-06-22,-0.5623
2020-06-23,0.4282
2020-06-24,-0.3518
2020-06-25,0.7566
2020-06-26,-0.2782
2020-06-29,0.5417
2020-06-30,0.2639
2020-07-01,0.7855
2020-07-02,0.0467
2020-07-03,0.5155
2020-07-06,0.238
2020-07-07,-0.2734
2020-07-08,0.0808
2020-07-09,0.4187
2020-07-10,0.4861
2020-07-13,-0.1406
2020-07-14,-0.1247
2020-07-15,0.0013
2020-07-16,0.1452
2020-07-17,0.6386
2020-07-20,-0.0648
2020-07-21,0.0859
2020-07-22,0.1823
2020-07-23,-0.1291
2020-07-24,0.2615
2020-07-27,0.4071
2020-07-28,-0.1297
2020-07-29,0.0523
2020-07-30,0.7639
2020-07-31,0.0593
2020-08-03,0.1892
2020-08-04,-0.3108
2020-08-05,-0.3604
2020-08-06,0.3944
2020-08-07,-0.5564
2020-08-10,-0.4273
2020-08-11,-0.1731
2020-08-12,-0.3925
2020-08-13,-0.3807
2020-08-14,0.0516
2020-08-17,-0.0022
2020-08-18,1.0053
2020-08-19,-0.4311
2020-08-20,0.2554
2020-08-21,0.0348
2020-08-24,0.0758
2020-08-25,-0.0715
2020-08-26,-0.6523
2020-08-27,0.0253
2020-08-28,0.3429
2020-08-31,-0.414
2020-09-01,0.2446
2020-09-02,0.0222
2020-09-03,0.2658
2020-09-04,0.1208
2020-09-08,-0.291
2020-09-09,0.2611
2020-09-10,-0.4341
2020-09-11,-0.0537
2020-09-14,0.1925
2020-09-15,-0.2698
2020-09-16,-0.2749
2020-09-17,-0.0396
2020-09-18,-1.2855
2020-09-21,-0.2109
2020-09-22,0.7045
2020-09-23,-0.5342
2020-09-24,0.9081
2020-09-25,-0.1654
2020-09-28,-1.3391
2020-09-29,0.1364
2020-09-30,0.5495
2020-10-01,0.1011
2020-10-02,-0.7856
2020-10-05,0.5174
2020-10-06,-0.1541
2020-10-07,0.0207
2020-10-08,0.3997
2020-10-09,0.3697
2020-10-13,0.0258
2020-10-14,0.1052
2020-10-15,-0.342
2020-10-16,0.0758
2020-10-19,0.3702
2020-10-20,0.2768
2020-10-21,0.0385
2020-10-22,-0.2748
2020-10-23,-0.2344
2020-10-26,-0.0137
2020-10-27,-0.1916
2020-10-28,-0.0068
2020-10-29,0.0814
2020-10-30,-0.1586
2020-11-03,-0.0198
2020-11-04,0.3105
2020-11-05,0.498
2020-11-06,0.5987
2020-11-09,0.3915
2020-11-10,-0.3454
2020-11-11,-0.377
2020-11-12,-0.285
2020-11-13,0.3116
2020-11-16,0.0273
2020-11-17,0.1148
2020-11-18,-0.2395
2020-11-19,0.0269
2020-11-20,-0.3437
2020-11-23,-0.1125
2020-11-24,0.2521
2020-11-25,0.2812
2020-11-26,0.322
2020-11-27,0.5036
2020-11-30,0.0747
2020-12-01,0.7495
2020-12-02,0.3039
2020-12-03,0.8857
2020-12-04,0.0482
2020-12-07,-0.1011
2020-12-08,0.2483
2020-12-09,0.0429
2020-12-10,0.5188
2020-12-11,0.445
2020-12-14,-0.0189
2020-12-15,0.2933
2020-12-16,-0.048
2020-12-17,0.1062
2020-12-18,0.1347
2020-12-21,0.003
2020-12-22,-0.0509
2020-12-23,0.3452
2020-12-24,0.0654
2020-12-28,0.0053
2020-12-29,0.5407
2020-12-30,0.1694
2020-12-31,0.0653
2021-01-04,0.0428
2021-01-05,-0.1672
2021-01-06,-0.2936
2021-01-07,-0.5073
2021-01-08,0.0108
2021-01-11,-0.6704
2021-01-12,0.6434
2021-01-13,-0.2719
2021-01-14,0.4308
2021-01-15,-0.2283
2021-01-18,-0.0604
2021-01-19,-0.2731
2021-01-20,-0.0951
2021-01-21,-0.3039
2021-01-22,-0.3516
2021-01-25,0.0224
2021-01-26,0.2353
2021-01-27,0.2326
2021-01-28,0.3738
2021-01-29,0.3869
2021-02-01,-0.0935
2021-02-02,0.7494
2021-02-03,0.2174
2021-02-04,-0.2412
2021-02-05,0.0799
2021-02-08,-0.0339
2021-02-09,-0.3115
2021-02-10,0.221
2021-02-11,0.0035
2021-02-12,-0.0564
2021-02-17,-0.2626
2021-02-18,0.0864
2021-02-19,-0.1888
2021-02-22,-0.7387
2021-02-23,-0.1186
2021-02-24,-0.3007
2021-02-25,-0.3253
2021-02-26,-0.206
2021-03-01,-0.4025
2021-03-02,-0.2422
2021-03-03,0.1697
2021-03-04,0.9335
2021-03-05,0.9063
2021-03-08,-0.5977
2021-03-09,-0.3215
2021-03-10,0.1608
2021-03-11,0.2407
2021-03-12,-0.2768
2021-03-15,0.0617
2021-03-16,0.1088
2021-03-17,0.0808
2021-03-18,-0.2841
2021-03-19,-0.7894
2021-03-22,-0.3675
2021-03-23,-0.3613
2021-03-24,-0.2532
2021-03-25,0.2153
2021-03-26,0.2528
2021-03-29,-0.1071
2021-03-30,0.1909
2021-03-31,0.2393
2021-04-01,-0.0258
2021-04-05,-0.1248
2021-04-06,-0.163
2021-04-07,-0.0794
2021-04-08,0.7086
2021-04-09,-0.5069
2021-04-12,0.0402
2021-04-13,-0.4233
2021-04-14,0.2071
2021-04-15,0.2449
2021-04-16,0.4141
2021-04-19,0.1458
2021-04-20,-0.4631
2021-04-22,0.6392
2021-04-23,0.19
2021-04-26,0.1067
2021-04-27,-0.0343
2021-04-28,0.1861
2021-04-29,0.0256
2021-04-30,-0.4278
2021-05-03,-0.1004
2021-05-04,-0.5878
2021-05-05,0.0447
2021-05-06,0.1294
2021-05-07,0.4056
2021-05-10,0.0874
2021-05-11,0.4338
2021-05-12,-0.3267
2021-05-13,0.1257
2021-05-14,0.037
2021-05-17,0.474
2021-05-18,-0.6867
2021-05-19,0.0196
2021-05-20,0.3794
2021-05-21,0.0888
2021-05-24,-0.1858
2021-05-25,-0.051
2021-05-26,0.1639
2021-05-27,0.3824
2021-05-28,0.3576
2021-05-31,-0.1282
2021-06-01,0.323
2021-06-02,0.5448
2021-06-04,0.4379
2021-06-07,-0.2211
2021-06-08,0.1526
2021-06-09,0.0297
2021-06-10,-0.2592
2021-06-11,-0.2505
2021-06-14,0.1952
2021-06-15,-0.1326
2021-06-16,0.0081
2021-06-17,-0.7216
2021-06-18,-0.4525
2021-06-21,0.3902
2021-06-22,-0.3136
2021-06-23,0.2191
2021-06-24,0.3434
2021-06-25,-0.0964
2021-06-28,0.3035
2021-06-29,-0.0044
2021-06-30,-0.0656
2021-07-01,-0.0155
2021-07-02,0.3383
2021-07-05,-0.072
2021-07-06,-0.205
2021-07-07,0.3236
2021-07-08,-0.1265
2021-07-09,0.0378
2021-07-12,-0.2331
2021-07-13,-0.08
2021-07-14,0.4185
2021-07-15,0.1801
2021-07-16,0.2952
2021-07-19,0.0249
2021-07-20,0.2967
2021-07-21,0.0109
2021-07-22,0.0624
2021-07-23,-0.4107
2021-07-26,-0.2795
2021-07-27,-0.3798
2021-07-28,-0.0332
2021-07-29,0.1282
2021-07-30,-0.6478
2021-08-02,0.0459
2021-08-03,0.3229
2021-08-04,-0.0852
2021-08-05,-0.6548
2021-08-06,0.071
2021-08-09,-0.4624
2021-08-10,0.084
2021-08-11,-0.1664
2021-08-12,-0.4562
2021-08-13,-0.6571
2021-08-16,-0.3257
2021-08-17,0.1956
2021-08-18,-0.8155
2021-08-19,0.3672
2021-08-20,0.5158
2021-08-23,-0.4072
2021-08-24,0.7545
2021-08-25,0.794
2021-08-26,-0.0541
2021-08-27,0.4056
2021-08-30,-0.1311
2021-08-31,-0.4146
2021-09-01,0.1421
2021-09-02,-0.4096
2021-09-03,-0.1093
2021-09-06,0.0668
2021-09-08,-0.5591
2021-09-09,0.8145
2021-09-10,0.0992
2021-09-13,0.2082
2021-09-14,0.2156
2021-09-15,0.1192
2021-09-16,-0.1797
2021-09-17,-0.2015
2021-09-20,0.0543
2021-09-21,0.2561
2021-09-22,0.0037
2021-09-23,-0.3185
2021-09-24,-0.008
2021-09-27,0.009
2021-09-28,-0.1024
2021-09-29,0.0861
2021-09-30,-0.3118
2021-10-01,0.425
2021-10-04,-0.1671
2021-10-05,-0.1721
2021-10-06,0.2578
2021-10-07,-0.1538
2021-10-08,0.268
2021-10-11,-0.2247
2021-10-13,0.0471
2021-10-14,-0.112
2021-10-15,-0.2922
2021-10-18,-0.1882
2021-10-19,-0.5982
2021-10-20,-0.2588
2021-10-21,-0.5735
2021-10-22,-0.1974
2021-10-25,-0.5777
2021-10-26,-0.3572
2021-10-27,0.3047
2021-10-28,-1.1409
2021-10-29,1.1571
2021-11-01,-0.2259
2021-11-03,1.8814
2021-11-04,-0.448
2021-11-05,-0.109
2021-11-08,0.1285
2021-11-09,0.4802
2021-11-10,0.0471
2021-11-11,0.2375
2021-11-12,0.4657
2021-11-16,-0.2619
2021-11-17,-0.0318
2021-11-18,0.0546
2021-11-19,0.3635
2021-11-22,-0.3117
2021-11-23,0.2156
2021-11-24,0.2482
2021-11-25,-0.06
2021-11-26,0.1468
2021-11-29,0.2857
2021-11-30,0.3257
2021-12-01,-0.3316
2021-12-02,0.3087
2021-12-03,0.649
2021-12-06,-0.1221
2021-12-07,0.1705
2021-12-08,0.3635
2021-12-09,-0.0007
2021-12-10,0.4737
2021-12-13,-0.3551
2021-12-14,-0.0789
2021-12-15,-0.1591
2021-12-16,-0.476
2021-12-17,-0.2792
2021-12-20,0.1316
2021-12-21,0.1749
2021-12-22,0.0837
2021-12-23,-0.1273
2021-12-24,0.0295
2021-12-27,-0.0321
2021-12-28,-0.0163
2021-12-29,-0.4227
2021-12-30,0.2017
2021-12-31,0.0477
2022-01-03,-0.0682
2022-01-04,-0.2483
2022-01-05,-0.3513
2022-01-06,-0.3435
2022-01-07,-0.3474
2022-01-10,-0.1213
2022-01-11,-0.2775
2022-01-12,0.437
2022-01-13,0.0951
2022-01-14,0.1082
2022-01-17,-0.4237
2022-01-18,-0.0072
2022-01-19,0.507
2022-01-20,0.394
2022-01-21,-0.1583
2022-01-24,0.1609
2022-01-25,-0.0715
2022-01-26,-0.1146
2022-01-27,-0.141
2022-01-28,0.1413
2022-01-31,0.1007
2022-02-01,0.2804
2022-02-02,0.4207
2022-02-03,0.3982
2022-02-04,-0.3065
2022-02-07,0.1488
2022-02-08,-0.3334
2022-02-09,-0.2853
2022-02-10,-0.111
2022-02-11,-0.065
2022-02-14,0.1744
2022-02-15,0.2683
2022-02-16,0.0729
2022-02-17,-0.2384
2022-02-18,-0.0593
2022-02-21,0.0703
2022-02-22,-0.1825
2022-02-23,0.2051
2022-02-24,-0.0212
2022-02-25,0.1115
2022-03-02,-0.0043
2022-03-03,-0.0212
2022-03-04,-0.2145
2022-03-07,-0.2586
2022-03-08,-0.1222
2022-03-09,0.4134
2022-03-10,0.0928
2022-03-11,0.0419
2022-03-14,-0.2592
2022-03-15,0.2243
2022-03-16,0.0248
2022-03-17,0.4167
2022-03-18,0.5067
2022-03-21,0.0928
2022-03-22,0.3991
2022-03-23,0.3577
2022-03-24,1.2155
2022-03-25,0.5641
2022-03-28,-0.0694
2022-03-29,-0.1501
2022-03-30,-0.2559
2022-03-31,0.0455
2022-04-01,0.7208
2022-04-04,0.1856
2022-04-05,-0.3508
2022-04-06,0.0741
2022-04-07,0.1775
2022-04-08,-0.1684
2022-04-11,-0.6762
2022-04-12,0.1109
2022-04-13,0.2444
2022-04-14,-0.0076
2022-04-18,0.3273
2022-04-19,-0.0717
2022-04-20,0.1083
2022-04-22,-0.1976
2022-04-25,0.1824
2022-04-26,-0.2467
2022-04-27,0.2236
2022-04-28,0.2223
2022-04-29,-0.0225
2022-05-02,-0.1049
2022-05-03,0.0427
2022-05-04,0.5935
2022-05-05,-0.3077
2022-05-06,-0.2
2022-05-09,0.053
2022-05-10,-0.2454
2022-05-11,0.141
2022-05-12,0.3303
2022-05-13,0.3592
2022-05-16,0.5068
2022-05-17,-0.0838
2022-05-18,-0.0266
2022-05-19,0.0052
2022-05-20,0.0543
2022-05-23,-0.0376
2022-05-24,-0.482
2022-05-25,0.1152
2022-05-26,0.2663
2022-05-27,-0.0732
2022-05-30,-0.4009
2022-05-31,0.4638
2022-06-01,-0.0888
2022-06-02,0.0159
2022-06-03,0.2057
2022-06-06,0.0347
2022-06-07,-0.3201
2022-06-08,0.084
2022-06-09,0.1307
2022-06-10,0.048
2022-06-13,-0.2874
2022-06-14,-0.1755
2022-06-15,0.7597
2022-06-17,0.187
2022-06-20,-0.2921
2022-06-21,-0.2958
2022-06-22,-0.0031
2022-06-23,0.1969
2022-06-24,-0.1843
2022-06-27,-0.0935
2022-06-28,-0.4805
2022-06-29,-0.0708
2022-06-30,0.2722
2022-07-01,-0.2296
2022-07-04,-0.2049
2022-07-05,-0.2043
2022-07-06,-0.2427
2022-07-07,-0.0268
2022-07-08,-0.6047
2022-07-11,-0.3141
2022-07-12,0.1609
2022-07-13,0.2079
2022-07-14,0.1828
2022-07-15,0.3895
2022-07-18,-0.7506
2022-07-19,-0.3333
2022-07-20,0.3535
2022-07-21,-0.0017
2022-07-22,0.2283
2022-07-25,-0.0682
2022-07-26,-0.2861
2022-07-27,0.1906
2022-07-28,0.3443
2022-07-29,0.3387
2022-08-01,0.0469
2022-08-02,-0.2491
2022-08-03,0.2471
2022-08-04,1.239
2022-08-05,0.2408
2022-08-08,0.5137
2022-08-09,-0.3652
2022-08-10,0.0011
2022-08-11,-0.2803
2022-08-12,0.6329
2022-08-15,0.5543
2022-08-16,-0.5618
2022-08-17,-0.1255
2022-08-18,-0.0095
2022-08-19,-0.2133
2022-08-22,-0.2054
2022-08-23,0.4335
2022-08-24,-0.0949
2022-08-25,-0.4827
2022-08-26,0.1364
2022-08-29,-0.4809
2022-08-30,0.0588
2022-08-31,0.0829
2022-09-01,0.6719
2022-09-02,0.1823
2022-09-05,-0.1024
2022-09-06,-0.4003
2022-09-08,0.341
2022-09-09,0.0279
2022-09-12,-0.2456
2022-09-13,-0.2083
2022-09-14,-0.0052
2022-09-15,-0.2814
2022-09-16,0.3217
2022-09-19,0.3074
2022-09-20,0.1184
2022-09-21,0.2456
2022-09-22,0.5354
2022-09-23,-0.3074
2022-09-26,-0.4256
2022-09-27,0.1876
2022-09-28,-0.227
2022-09-29,0.1829
2022-09-30,0.5603
2022-10-03,0.1841
2022-10-04,-0.003
2022-10-05,0.0766
2022-10-06,-0.1526
2022-10-07,-0.1628
2022-10-10,-0.0681
2022-10-11,-0.09
2022-10-13,0.0507
2022-10-14,-0.0199
2022-10-17,0.2453
2022-10-18,0.1099
2022-10-19,0.0511
2022-10-20,0.0794
2022-10-21,0.2503
2022-10-24,-0.2465
2022-10-25,0.0021
2022-10-26,-0.1655
2022-10-27,0.2536
2022-10-28,0.1491
2022-10-31,0.6856
2022-11-01,-0.0073
2022-11-03,-0.1947
2022-11-04,-0.0348
2022-11-07,-0.5061
2022-11-08,0.055
2022-11-09,-0.085
2022-11-10,-1.4699
2022-11-11,-0.0328
2022-11-14,0.8345
2022-11-16,-0.5702
2022-11-17,0.0255
2022-11-18,-0.3701
2022-11-21,0.173
2022-11-22,-0.5233
2022-11-23,-0.3843
2022-11-24,0.6251
2022-11-25,-0.5226
2022-11-28,0.3472
2022-11-29,1.1411
2022-11-30,0.7372
2022-12-01,-0.2908
2022-12-02,0.2728
2022-12-05,-0.5381
2022-12-06,-0.4113
2022-12-07,0.158
2022-12-08,-0.1166
2022-12-09,-0.2749
2022-12-12,-0.5666
2022-12-13,-0.2627
2022-12-14,-0.0415
2022-12-15,0.1762
2022-12-16,-0.3462
2022-12-19,-0.0839
2022-12-20,0.4824
2022-12-21,-0.0437
2022-12-22,0.2985
2022-12-23,0.485
2022-12-26,0.0433
2022-12-27,0.1156
2022-12-28,0.6495
2022-12-29,0.0684
2022-12-30,0.0434
2023-01-02,-0.6745
2023-01-03,-0.5598
2023-01-04,-0.2454
2023-01-05,0.2831
2023-01-06,0.4025
2023-01-09,0.0475
2023-01-10,0.6393
2023-01-11,0.7042
2023-01-12,0.272
2023-01-13,-0.0256
2023-01-16,-0.4472
2023-01-17,0.2784
2023-01-18,-0.0808
2023-01-19,0.0977
2023-01-20,-0.6222
2023-01-23,-0.3251
2023-01-24,0.4483
2023-01-25,0.1046
2023-01-26,-0.2063
2023-01-27,-0.2444
2023-01-30,0.0755
2023-01-31,0.0932
2023-02-01,0.0783
2023-02-02,-0.0951
2023-02-03,-0.4757
2023-02-06,0.4328
2023-02-07,0.1397
2023-02-08,0.4289
2023-02-09,-0.2399
2023-02-10,0.2196
2023-02-13,0.0246
2023-02-14,0.2415
2023-02-15,0.7811
2023-02-16,0.1298
2023-02-17,0.3333
2023-02-22,-0.3626
2023-02-23,-0.1244
2023-02-24,-0.2558
