data,Varia̤̣o_12_Meses_(%)
2008-07-11,
2008-07-14,
2008-07-15,
2008-07-16,
2008-07-17,
2008-07-18,
2008-07-21,
2008-07-22,
2008-07-23,
2008-07-24,
2008-07-25,
2008-07-28,
2008-07-29,
2008-07-30,
2008-07-31,
2008-08-01,
2008-08-04,
2008-08-05,
2008-08-06,
2008-08-07,
2008-08-08,
2008-08-11,
2008-08-12,
2008-08-13,
2008-08-14,
2008-08-15,
2008-08-18,
2008-08-19,
2008-08-20,
2008-08-21,
2008-08-22,
2008-08-25,
2008-08-26,
2008-08-27,
2008-08-28,
2008-08-29,
2008-09-01,
2008-09-02,
2008-09-03,
2008-09-04,
2008-09-05,
2008-09-08,
2008-09-09,
2008-09-10,
2008-09-11,
2008-09-12,
2008-09-15,
2008-09-16,
2008-09-17,
2008-09-18,
2008-09-19,
2008-09-22,
2008-09-23,
2008-09-24,
2008-09-25,
2008-09-26,
2008-09-29,
2008-09-30,
2008-10-01,4.0661
2008-10-02,3.3209
2008-10-03,3.1116
2008-10-06,2.0364
2008-10-07,1.6582
2008-10-08,1.211
2008-10-09,1.2479
2008-10-10,0.6857
2008-10-13,1.9587
2008-10-14,2.2662
2008-10-15,1.3719
2008-10-16,1.3987
2008-10-17,1.7
2008-10-20,2.2338
2008-10-21,2.25
2008-10-22,0.9119
2008-10-23,0.7771
2008-10-24,-0.3581
2008-10-27,-0.6259
2008-10-28,0.3297
2008-10-29,0.456
2008-10-30,0.8743
2008-10-31,0.9258
2008-11-03,1.1699
2008-11-04,1.6556
2008-11-05,1.2238
2008-11-06,1.1153
2008-11-07,1.3935
2008-11-10,1.4419
2008-11-11,1.5668
2008-11-12,1.2836
2008-11-13,1.7455
2008-11-14,1.9622
2008-11-17,1.7165
2008-11-18,1.4583
2008-11-19,1.4765
2008-11-20,1.7258
2008-11-21,1.4617
2008-11-24,2.2319
2008-11-25,2.4124
2008-11-26,2.7252
2008-11-27,2.8001
2008-11-28,3.5074
2008-12-01,2.7658
2008-12-02,3.0037
2008-12-03,2.7749
2008-12-04,2.6693
2008-12-05,2.8416
2008-12-08,3.0532
2008-12-09,3.1096
2008-12-10,3.1544
2008-12-11,3.2415
2008-12-12,3.3561
2008-12-15,3.5048
2008-12-16,3.8797
2008-12-17,3.9246
2008-12-18,4.4291
2008-12-19,4.5811
2008-12-22,4.324
2008-12-23,4.2514
2008-12-24,4.1004
2008-12-26,4.1785
2008-12-29,3.9005
2008-12-30,4.0118
2008-12-31,3.8161
2009-01-02,4.16
2009-01-05,4.2553
2009-01-06,4.5907
2009-01-07,4.5361
2009-01-08,4.7164
2009-01-09,5.0092
2009-01-12,4.6395
2009-01-13,4.8558
2009-01-14,4.5128
2009-01-15,4.9304
2009-01-16,5.3353
2009-01-19,5.5415
2009-01-20,5.5044
2009-01-21,6.4115
2009-01-22,6.2448
2009-01-23,6.6689
2009-01-26,6.2454
2009-01-27,6.3217
2009-01-28,6.5428
2009-01-29,6.1335
2009-01-30,6.1322
2009-02-02,5.9303
2009-02-03,6.0532
2009-02-04,6.1191
2009-02-05,6.311
2009-02-06,6.6164
2009-02-09,6.5316
2009-02-10,6.5346
2009-02-11,6.3968
2009-02-12,6.1635
2009-02-13,6.3132
2009-02-16,6.342
2009-02-17,6.1978
2009-02-18,5.9969
2009-02-19,5.8693
2009-02-20,5.7974
2009-02-25,5.5086
2009-02-26,5.5837
2009-02-27,5.6907
2009-03-02,5.2521
2009-03-03,5.2278
2009-03-04,5.5467
2009-03-05,5.307
2009-03-06,5.5919
2009-03-09,5.778
2009-03-10,6.4013
2009-03-11,6.4521
2009-03-12,6.4638
2009-03-13,6.9546
2009-03-16,7.1734
2009-03-17,7.5585
2009-03-18,7.4668
2009-03-19,7.9038
2009-03-20,8.1887
2009-03-23,8.4661
2009-03-24,8.4424
2009-03-25,8.6049
2009-03-26,8.7253
2009-03-27,8.6656
2009-03-30,8.5741
2009-03-31,8.656
2009-04-01,8.9261
2009-04-02,9.0563
2009-04-03,9.1531
2009-04-06,9.1985
2009-04-07,9.1891
2009-04-08,9.4484
2009-04-09,9.6901
2009-04-13,9.6488
2009-04-14,9.5337
2009-04-15,9.6005
2009-04-16,9.6531
2009-04-17,9.5216
2009-04-20,9.2476
2009-04-22,9.3511
2009-04-23,9.2916
2009-04-24,9.6729
2009-04-27,9.7297
2009-04-28,9.9847
2009-04-29,10.2993
2009-04-30,10.2105
2009-05-04,10.1287
2009-05-05,10.0596
2009-05-06,10.3343
2009-05-07,10.4125
2009-05-08,10.6768
2009-05-11,10.671
2009-05-12,10.5531
2009-05-13,10.2471
2009-05-14,10.5639
2009-05-15,10.5284
2009-05-18,10.8564
2009-05-19,10.8511
2009-05-20,10.8395
2009-05-21,10.6269
2009-05-22,10.8009
2009-05-25,10.8054
2009-05-26,10.714
2009-05-27,10.9591
2009-05-28,10.858
2009-05-29,10.94
2009-06-01,10.9324
2009-06-02,10.9962
2009-06-03,10.8915
2009-06-04,11.2188
2009-06-05,10.8922
2009-06-08,10.7837
2009-06-09,10.6343
2009-06-10,10.7637
2009-06-12,11.0884
2009-06-15,10.9589
2009-06-16,10.8475
2009-06-17,10.7169
2009-06-18,10.7391
2009-06-19,10.8836
2009-06-22,10.811
2009-06-23,11.0186
2009-06-24,11.0523
2009-06-25,10.9256
2009-06-26,11.1344
2009-06-29,11.2088
2009-06-30,11.1392
2009-07-01,11.5119
2009-07-02,11.8599
2009-07-03,12.0668
2009-07-06,12.1746
2009-07-07,11.9737
2009-07-08,12.0476
2009-07-09,12.0062
2009-07-10,12.1789
2009-07-13,12.3324
2009-07-14,12.1521
2009-07-15,12.4122
2009-07-16,12.4429
2009-07-17,12.7598
2009-07-20,12.9636
2009-07-21,12.8306
2009-07-22,12.9378
2009-07-23,13.1181
2009-07-24,13.4482
2009-07-27,13.5333
2009-07-28,13.5591
2009-07-29,13.4098
2009-07-30,13.2636
2009-07-31,13.4496
2009-08-03,13.9397
2009-08-04,14.388
2009-08-05,14.5431
2009-08-06,14.3781
2009-08-07,14.6201
2009-08-10,14.7027
2009-08-11,14.8441
2009-08-12,14.9873
2009-08-13,15.0664
2009-08-14,14.9678
2009-08-17,14.786
2009-08-18,15.0861
2009-08-19,15.1054
2009-08-20,14.9704
2009-08-21,15.0436
2009-08-24,15.0761
2009-08-25,15.3589
2009-08-26,15.4363
2009-08-27,15.4362
2009-08-28,15.3687
2009-08-31,15.3473
2009-09-01,15.2408
2009-09-02,15.482
2009-09-03,15.777
2009-09-04,16.4354
2009-09-08,16.6718
2009-09-09,17.1191
2009-09-10,17.0823
2009-09-11,16.9434
2009-09-14,16.8747
2009-09-15,17.7824
2009-09-16,18.1553
2009-09-17,18.9824
2009-09-18,19.0682
2009-09-21,17.8455
2009-09-22,18.1927
2009-09-23,18.7227
2009-09-24,18.7399
2009-09-25,18.3763
2009-09-28,18.5946
2009-09-29,19.74
2009-09-30,19.139
2009-10-01,18.9416
2009-10-02,19.7411
2009-10-05,20.245
2009-10-06,21.6975
2009-10-07,22.2442
2009-10-08,22.7195
2009-10-09,22.7582
2009-10-13,21.9306
2009-10-14,21.6225
2009-10-15,22.6445
2009-10-16,22.8185
2009-10-19,22.7315
2009-10-20,21.7106
2009-10-21,21.8313
2009-10-22,23.3446
2009-10-23,23.8229
2009-10-26,24.9038
2009-10-27,25.1577
2009-10-28,23.7806
2009-10-29,23.5498
2009-10-30,22.6577
2009-11-03,22.3434
2009-11-04,21.8689
2009-11-05,22.4655
2009-11-06,22.649
2009-11-09,22.4309
2009-11-10,22.3894
2009-11-11,22.2816
2009-11-12,22.7668
2009-11-13,22.4858
2009-11-16,22.4618
2009-11-17,22.4734
2009-11-18,22.8328
2009-11-19,22.9473
2009-11-20,22.8895
2009-11-23,23.2435
2009-11-24,22.7355
2009-11-25,22.5895
2009-11-26,22.1539
2009-11-27,22.185
2009-11-30,21.9239
2009-12-01,22.3002
2009-12-02,22.0866
2009-12-03,22.0582
2009-12-04,22.1923
2009-12-07,22.181
2009-12-08,21.5598
2009-12-09,21.4524
2009-12-10,21.3559
2009-12-11,21.4521
2009-12-14,21.2215
2009-12-15,21.5496
2009-12-16,21.1953
2009-12-17,21.0846
2009-12-18,20.7947
2009-12-21,20.8234
2009-12-22,21.0439
2009-12-23,21.1253
2009-12-24,21.0995
2009-12-28,21.006
2009-12-29,20.9347
2009-12-30,20.9663
2009-12-31,20.9402
2010-01-04,20.4978
2010-01-05,20.4284
2010-01-06,20.235
2010-01-07,20.5263
2010-01-08,20.2399
2010-01-11,20.066
2010-01-12,20.3161
2010-01-13,20.1924
2010-01-14,20.5703
2010-01-15,20.2582
2010-01-18,20.0902
2010-01-19,20.214
2010-01-20,20.3189
2010-01-21,19.8154
2010-01-22,19.8666
2010-01-25,19.7071
2010-01-26,19.577
2010-01-27,19.5535
2010-01-28,19.3798
2010-01-29,19.7431
2010-02-01,19.7072
2010-02-02,19.5906
2010-02-03,19.6141
2010-02-04,19.5595
2010-02-05,19.2667
2010-02-08,18.9435
2010-02-09,18.9799
2010-02-10,19.0609
2010-02-11,19.1621
2010-02-12,19.319
2010-02-17,19.1597
2010-02-18,19.0786
2010-02-19,18.9694
2010-02-22,19.0099
2010-02-23,18.9295
2010-02-24,18.9931
2010-02-25,18.9653
2010-02-26,18.9025
2010-03-01,18.7191
2010-03-02,19.0011
2010-03-03,19.0855
2010-03-04,18.851
2010-03-05,19.0437
2010-03-08,18.7714
2010-03-09,18.8123
2010-03-10,18.4731
2010-03-11,18.4894
2010-03-12,18.3272
2010-03-15,18.26
2010-03-16,18.2431
2010-03-17,18.183
2010-03-18,18.0982
2010-03-19,17.9491
2010-03-22,17.9492
2010-03-23,17.6218
2010-03-24,17.7796
2010-03-25,17.7261
2010-03-26,17.596
2010-03-29,17.6313
2010-03-30,17.7651
2010-03-31,17.7643
2010-04-01,17.4178
2010-04-05,16.6799
2010-04-06,16.5613
2010-04-07,16.6286
2010-04-08,16.5266
2010-04-09,16.1861
2010-04-12,16.035
2010-04-13,15.9887
2010-04-14,16.2401
2010-04-15,16.2409
2010-04-16,16.0271
2010-04-19,16.0083
2010-04-20,16.3747
2010-04-22,16.2347
2010-04-23,16.1427
2010-04-26,15.6763
2010-04-27,15.4569
2010-04-28,15.034
2010-04-29,14.5522
2010-04-30,14.6174
2010-05-03,14.6612
2010-05-04,14.2822
2010-05-05,14.5241
2010-05-06,14.3727
2010-05-07,13.9777
2010-05-10,13.4301
2010-05-11,13.4214
2010-05-12,13.4828
2010-05-13,13.7426
2010-05-14,13.5206
2010-05-17,13.5484
2010-05-18,13.002
2010-05-19,12.6321
2010-05-20,12.28
2010-05-21,12.7237
2010-05-24,12.6502
2010-05-25,12.4323
2010-05-26,12.7078
2010-05-27,12.6819
2010-05-28,12.6522
2010-05-31,12.7285
2010-06-01,12.6195
2010-06-02,12.7164
2010-06-04,12.7103
2010-06-07,12.703
2010-06-08,12.7751
2010-06-09,12.8054
2010-06-10,12.7459
2010-06-11,12.8772
2010-06-14,12.4638
2010-06-15,12.5804
2010-06-16,12.561
2010-06-17,12.597
2010-06-18,12.6325
2010-06-21,12.5657
2010-06-22,12.8492
2010-06-23,12.6007
2010-06-24,12.417
2010-06-25,12.4267
2010-06-28,12.4114
2010-06-29,12.2111
2010-06-30,12.2607
2010-07-01,11.9626
2010-07-02,11.875
2010-07-05,11.7465
2010-07-06,11.7712
2010-07-07,11.9436
2010-07-08,12.0058
2010-07-09,12.0336
2010-07-12,11.844
2010-07-13,11.7268
2010-07-14,11.9273
2010-07-15,11.6842
2010-07-16,11.6089
2010-07-19,11.6546
2010-07-20,11.4623
2010-07-21,11.5564
2010-07-22,11.6575
2010-07-23,11.5722
2010-07-26,11.4836
2010-07-27,11.4414
2010-07-28,11.3473
2010-07-29,11.3678
2010-07-30,11.3225
2010-08-02,11.1848
2010-08-03,10.9139
2010-08-04,10.9488
2010-08-05,10.8334
2010-08-06,10.8354
2010-08-09,10.6418
2010-08-10,10.5993
2010-08-11,10.7589
2010-08-12,10.8561
2010-08-13,11.0136
2010-08-16,11.0498
2010-08-17,11.3083
2010-08-18,11.071
2010-08-19,11.1066
2010-08-20,11.0366
2010-08-23,10.8481
2010-08-24,10.6427
2010-08-25,10.7387
2010-08-26,10.696
2010-08-27,10.7379
2010-08-30,10.7885
2010-08-31,10.8729
2010-09-01,10.9066
2010-09-02,10.7841
2010-09-03,10.7114
2010-09-06,10.4593
2010-09-08,10.3272
2010-09-09,10.4183
2010-09-10,10.2466
2010-09-13,10.2395
2010-09-14,10.075
2010-09-15,10.2511
2010-09-16,10.1183
2010-09-17,10.0953
2010-09-20,10.0722
2010-09-21,9.9698
2010-09-22,9.8248
2010-09-23,9.8564
2010-09-24,9.9042
2010-09-27,10.0363
2010-09-28,9.9118
2010-09-29,10.037
2010-09-30,9.9634
2010-10-01,10.0812
2010-10-04,10.0536
2010-10-05,9.8886
2010-10-06,9.8659
2010-10-07,9.7969
2010-10-08,9.8852
2010-10-11,9.9288
2010-10-13,9.9453
2010-10-14,10.0368
2010-10-15,10.0353
2010-10-18,9.9827
2010-10-19,9.8566
2010-10-20,10.2091
2010-10-21,10.2022
2010-10-22,10.2142
2010-10-25,10.2718
2010-10-26,10.5133
2010-10-27,10.5406
2010-10-28,10.6805
2010-10-29,10.5986
2010-11-01,10.8674
2010-11-03,10.8227
2010-11-04,11.0025
2010-11-05,10.9387
2010-11-08,10.9901
2010-11-09,10.8773
2010-11-10,10.8994
2010-11-11,10.9654
2010-11-12,10.9262
2010-11-16,10.7772
2010-11-17,10.7122
2010-11-18,10.8391
2010-11-19,10.8513
2010-11-22,10.7571
2010-11-23,10.5916
2010-11-24,10.7672
2010-11-25,10.736
2010-11-26,10.6418
2010-11-29,10.4973
2010-11-30,10.4497
2010-12-01,10.4074
2010-12-02,10.379
2010-12-03,10.3463
2010-12-06,10.2863
2010-12-07,10.2874
2010-12-08,10.2232
2010-12-09,10.3071
2010-12-10,10.4037
2010-12-13,10.3038
2010-12-14,10.3788
2010-12-15,10.2799
2010-12-16,10.3055
2010-12-17,10.3924
2010-12-20,10.3606
2010-12-21,10.3305
2010-12-22,10.2119
2010-12-23,10.2904
2010-12-24,10.2913
2010-12-27,10.3256
2010-12-28,10.4149
2010-12-29,10.4967
2010-12-30,10.4174
2010-12-31,10.416
2011-01-03,10.4343
2011-01-04,10.3892
2011-01-05,10.4548
2011-01-06,10.342
2011-01-07,10.1917
2011-01-10,10.1456
2011-01-11,10.148
2011-01-12,10.3087
2011-01-13,10.2277
2011-01-14,10.1799
2011-01-17,10.2115
2011-01-18,10.2078
2011-01-19,10.0558
2011-01-20,10.0214
2011-01-21,10.0882
2011-01-24,9.9674
2011-01-25,9.9419
2011-01-26,9.9582
2011-01-27,9.8291
2011-01-28,9.7265
2011-01-31,9.684
2011-02-01,9.8173
2011-02-02,9.935
2011-02-03,9.7939
2011-02-04,9.6805
2011-02-07,9.8002
2011-02-08,10.0448
2011-02-09,9.8265
2011-02-10,9.7322
2011-02-11,9.7887
2011-02-14,9.7478
2011-02-15,9.8279
2011-02-16,10.0
2011-02-17,10.0594
2011-02-18,10.086
2011-02-21,10.1079
2011-02-22,9.9703
2011-02-23,10.0289
2011-02-24,9.8978
2011-02-25,10.005
2011-02-28,10.2048
2011-03-01,10.2757
2011-03-02,10.3628
2011-03-03,10.397
2011-03-04,10.3502
2011-03-09,10.2575
2011-03-10,10.1868
2011-03-11,10.0878
2011-03-14,10.0433
2011-03-15,10.0802
2011-03-16,10.0061
2011-03-17,9.9077
2011-03-18,10.0456
2011-03-21,10.1222
2011-03-22,10.2567
2011-03-23,10.4936
2011-03-24,10.446
2011-03-25,10.6766
2011-03-28,10.6905
2011-03-29,10.7729
2011-03-30,11.0233
2011-03-31,11.2615
2011-04-01,11.5664
2011-04-04,11.6172
2011-04-05,11.7049
2011-04-06,11.7172
2011-04-07,11.6053
2011-04-08,11.4265
2011-04-11,11.4471
2011-04-12,11.5158
2011-04-13,11.518
2011-04-14,11.6012
2011-04-15,11.5701
2011-04-18,11.5428
2011-04-19,11.6921
2011-04-20,11.6933
2011-04-25,11.5438
2011-04-26,11.724
2011-04-27,11.8448
2011-04-28,12.0567
2011-04-29,12.3513
2011-05-02,12.2782
2011-05-03,12.1129
2011-05-04,11.9178
2011-05-05,11.6721
2011-05-06,11.6661
2011-05-09,12.114
2011-05-10,12.2241
2011-05-11,12.059
2011-05-12,12.0194
2011-05-13,11.9407
2011-05-16,11.8722
2011-05-17,11.9341
2011-05-18,12.0818
2011-05-19,12.3078
2011-05-20,12.644
2011-05-23,12.3212
2011-05-24,12.3293
2011-05-25,12.4418
2011-05-26,12.2579
2011-05-27,12.2198
2011-05-30,12.2098
2011-05-31,12.1505
2011-06-01,12.0555
2011-06-02,11.7892
2011-06-03,11.7374
2011-06-06,11.5578
2011-06-07,11.6355
2011-06-08,11.608
2011-06-09,11.5686
2011-06-10,11.5974
2011-06-13,11.4883
2011-06-14,11.5725
2011-06-15,11.5765
2011-06-16,11.5667
2011-06-17,11.5459
2011-06-20,11.526
2011-06-21,11.6057
2011-06-22,11.553
2011-06-24,11.7414
2011-06-27,11.5547
2011-06-28,11.6599
2011-06-29,11.8391
2011-06-30,11.7636
2011-07-01,11.9033
2011-07-04,11.9242
2011-07-05,11.8811
2011-07-06,11.7059
2011-07-07,11.6749
2011-07-08,11.5215
2011-07-11,11.3848
2011-07-12,11.3622
2011-07-13,11.4731
2011-07-14,11.2615
2011-07-15,11.2122
2011-07-18,11.1311
2011-07-19,11.1356
2011-07-20,11.1913
2011-07-21,11.2503
2011-07-22,11.2015
2011-07-25,11.1768
2011-07-26,11.1725
2011-07-27,10.9972
2011-07-28,10.9617
2011-07-29,11.1268
2011-08-01,11.0411
2011-08-02,10.7522
2011-08-03,10.4641
2011-08-04,9.9382
2011-08-05,9.8557
2011-08-08,9.2358
2011-08-09,9.7405
2011-08-10,9.844
2011-08-11,10.1417
2011-08-12,10.2786
2011-08-15,10.3818
2011-08-16,10.3868
2011-08-17,10.6577
2011-08-18,10.8117
2011-08-19,10.6001
2011-08-22,10.4893
2011-08-23,10.71
2011-08-24,10.8418
2011-08-25,10.7404
2011-08-26,11.1068
2011-08-29,11.5256
2011-08-30,11.5524
2011-08-31,12.002
2011-09-01,13.0995
2011-09-02,12.902
2011-09-05,12.7396
2011-09-06,12.9853
2011-09-08,12.9181
2011-09-09,12.8708
2011-09-12,12.9385
2011-09-13,12.8617
2011-09-14,12.8703
2011-09-15,12.4967
2011-09-16,12.6495
2011-09-19,12.6802
2011-09-20,12.4934
2011-09-21,12.364
2011-09-22,12.2178
2011-09-23,12.5821
2011-09-26,12.789
2011-09-27,12.7195
2011-09-28,12.6673
2011-09-29,12.4601
2011-09-30,12.5731
2011-10-03,12.8293
2011-10-04,12.3287
2011-10-05,12.4118
2011-10-06,12.3245
2011-10-07,12.2743
2011-10-10,12.1435
2011-10-11,12.0982
2011-10-13,11.9599
2011-10-14,11.8026
2011-10-17,11.7004
2011-10-18,11.9216
2011-10-19,12.0242
2011-10-20,11.5801
2011-10-21,11.5165
2011-10-24,11.6109
2011-10-25,11.5517
2011-10-26,11.4832
2011-10-27,11.7875
2011-10-28,11.9452
2011-10-31,11.8495
2011-11-01,11.4525
2011-11-03,11.4804
2011-11-04,11.2851
2011-11-07,11.2847
2011-11-08,11.1937
2011-11-09,11.2366
2011-11-10,11.2053
2011-11-11,11.2386
2011-11-14,11.3983
2011-11-16,11.5216
2011-11-17,11.231
2011-11-18,10.9057
2011-11-21,10.7559
2011-11-22,10.8302
2011-11-23,10.9507
2011-11-24,10.9813
2011-11-25,10.9993
2011-11-28,11.1884
2011-11-29,11.2999
2011-11-30,11.5542
2011-12-01,11.5515
2011-12-02,11.6377
2011-12-05,11.7163
2011-12-06,11.7818
2011-12-07,11.7754
2011-12-08,11.7728
2011-12-09,11.7161
2011-12-12,11.5071
2011-12-13,11.6697
2011-12-14,11.5493
2011-12-15,11.5667
2011-12-16,11.5008
2011-12-19,11.2603
2011-12-20,11.3827
2011-12-21,11.4757
2011-12-22,11.3923
2011-12-23,11.3454
2011-12-26,11.3398
2011-12-27,11.3464
2011-12-28,11.2519
2011-12-29,11.3643
2011-12-30,11.3205
2012-01-02,11.3058
2012-01-03,11.4792
2012-01-04,11.4044
2012-01-05,11.2295
2012-01-06,11.2992
2012-01-09,11.3519
2012-01-10,11.5644
2012-01-11,11.5125
2012-01-12,11.3581
2012-01-13,11.4344
2012-01-16,11.5127
2012-01-17,11.5774
2012-01-18,11.5751
2012-01-19,11.7349
2012-01-20,11.8623
2012-01-23,11.8371
2012-01-24,11.8783
2012-01-25,11.899
2012-01-26,12.2194
2012-01-27,12.3812
2012-01-30,12.5085
2012-01-31,12.6305
2012-02-01,12.66
2012-02-02,12.7716
2012-02-03,12.8288
2012-02-06,12.9792
2012-02-07,13.0151
2012-02-08,12.9319
2012-02-09,13.1796
2012-02-10,13.287
2012-02-13,13.1354
2012-02-14,13.1057
2012-02-15,13.2664
2012-02-16,13.1785
2012-02-17,13.2974
2012-02-22,13.357
2012-02-23,13.3889
2012-02-24,13.3991
2012-02-27,13.3203
2012-02-28,13.2943
2012-02-29,13.5389
2012-03-01,13.6597
2012-03-02,13.8446
2012-03-05,13.6682
2012-03-06,13.6006
2012-03-07,13.7429
2012-03-08,14.1072
2012-03-09,14.3464
