data,VariaÃ§Ã£o_12_Meses_(%)
2012-03-12,14.3637
2012-03-13,14.6328
2012-03-14,14.7644
2012-03-15,14.7752
2012-03-16,14.8037
2012-03-19,14.5957
2012-03-20,14.5893
2012-03-21,14.5357
2012-03-22,14.2128
2012-03-23,14.0098
2012-03-26,13.8758
2012-03-27,13.8391
2012-03-28,13.7298
2012-03-29,13.6841
2012-03-30,13.4867
2012-04-02,13.072
2012-04-03,13.2163
2012-04-04,13.1844
2012-04-05,13.1894
2012-04-09,12.9513
2012-04-10,12.9121
2012-04-11,12.8832
2012-04-12,13.129
2012-04-13,13.2286
2012-04-16,13.0027
2012-04-17,13.1227
2012-04-18,13.3433
2012-04-19,13.5727
2012-04-20,13.556
2012-04-23,13.6054
2012-04-24,13.7698
2012-04-25,13.9162
2012-04-26,13.9491
2012-04-27,14.2257
2012-04-30,14.1504
2012-05-02,14.3948
2012-05-03,14.535
2012-05-04,14.8582
2012-05-07,14.9331
2012-05-08,14.769
2012-05-09,14.6274
2012-05-10,14.815
2012-05-11,15.0149
2012-05-14,15.0846
2012-05-15,15.1819
2012-05-16,15.2738
2012-05-17,15.0501
2012-05-18,14.9895
2012-05-21,15.0084
2012-05-22,14.7539
2012-05-23,14.8873
2012-05-24,14.3415
2012-05-25,14.4118
2012-05-28,14.1911
2012-05-29,14.3447
2012-05-30,14.3003
2012-05-31,14.4042
2012-06-01,14.2935
2012-06-04,14.117
2012-06-05,14.115
2012-06-06,14.2761
2012-06-08,14.3916
2012-06-11,14.4402
2012-06-12,14.6649
2012-06-13,14.734
2012-06-14,14.5647
2012-06-15,14.4658
2012-06-18,14.7562
2012-06-19,14.7645
2012-06-20,14.6858
2012-06-21,14.6519
2012-06-22,14.6114
2012-06-25,14.5903
2012-06-26,14.662
2012-06-27,14.9193
2012-06-28,14.8288
2012-06-29,14.7684
2012-07-02,14.59
2012-07-03,14.8373
2012-07-04,14.9441
2012-07-05,15.0462
2012-07-06,15.2966
2012-07-09,15.3476
2012-07-10,15.4095
2012-07-11,15.6547
2012-07-12,15.6922
2012-07-13,15.7158
2012-07-16,15.8614
2012-07-17,15.7878
2012-07-18,16.0164
2012-07-19,16.0966
2012-07-20,16.1736
2012-07-23,15.9663
2012-07-24,16.1097
2012-07-25,15.9941
2012-07-26,15.8954
2012-07-27,16.0555
2012-07-30,16.0927
2012-07-31,16.0399
2012-08-01,16.1737
2012-08-02,16.4323
2012-08-03,16.5501
2012-08-06,17.1036
2012-08-07,17.2121
2012-08-08,18.0999
2012-08-09,17.6744
2012-08-10,17.6595
2012-08-13,16.9586
2012-08-14,17.028
2012-08-15,16.8321
2012-08-16,16.6594
2012-08-17,16.3446
2012-08-20,16.1822
2012-08-21,16.176
2012-08-22,16.1373
2012-08-23,15.852
2012-08-24,15.9563
2012-08-27,15.5326
2012-08-28,15.6244
2012-08-29,15.1386
2012-08-30,15.0373
2012-08-31,14.5272
2012-09-03,13.8573
2012-09-04,13.9468
2012-09-05,14.0898
2012-09-06,13.9124
2012-09-10,13.6077
2012-09-11,13.5278
2012-09-12,13.4284
2012-09-13,13.6273
2012-09-14,13.6161
2012-09-17,13.6006
2012-09-18,13.6345
2012-09-19,13.5783
2012-09-20,13.8304
2012-09-21,14.1148
2012-09-24,14.0062
2012-09-25,14.1041
2012-09-26,13.9086
2012-09-27,13.859
2012-09-28,14.0602
2012-10-01,14.1078
2012-10-02,14.1695
2012-10-03,13.834
2012-10-04,14.3468
2012-10-05,14.688
2012-10-08,14.6841
2012-10-09,14.6529
2012-10-10,14.5745
2012-10-11,14.6785
2012-10-15,14.7609
2012-10-16,14.8464
2012-10-17,14.7309
2012-10-18,14.5702
2012-10-19,14.5317
2012-10-22,14.7761
2012-10-23,14.7794
2012-10-24,14.7194
2012-10-25,14.809
2012-10-26,14.6662
2012-10-29,14.3138
2012-10-30,14.3804
2012-10-31,14.3429
2012-11-01,14.6349
2012-11-05,14.5576
2012-11-06,14.601
2012-11-07,14.6001
2012-11-08,14.5747
2012-11-09,14.397
2012-11-12,14.1169
2012-11-13,14.0709
2012-11-14,13.7718
2012-11-16,13.845
2012-11-19,14.4778
2012-11-20,14.5396
2012-11-21,14.6362
2012-11-22,14.6816
2012-11-23,14.8038
2012-11-26,14.4401
2012-11-27,14.5584
2012-11-28,14.4856
2012-11-29,14.4887
2012-11-30,14.2658
2012-12-03,14.1804
2012-12-04,14.3659
2012-12-05,14.3876
2012-12-06,14.7569
2012-12-07,14.6797
2012-12-10,14.7385
2012-12-11,14.7105
2012-12-12,14.8138
2012-12-13,14.6294
2012-12-14,14.6851
2012-12-17,14.7484
2012-12-18,14.8519
2012-12-19,14.9908
2012-12-20,14.8855
2012-12-21,14.7601
2012-12-24,14.8318
2012-12-26,14.8153
2012-12-27,14.8878
2012-12-28,14.9129
2012-12-31,14.7978
2013-01-02,15.1502
2013-01-03,15.0963
2013-01-04,15.1457
2013-01-07,14.9027
2013-01-08,14.8503
2013-01-09,15.0366
2013-01-10,14.861
2013-01-11,14.8285
2013-01-14,14.7251
2013-01-15,14.8082
2013-01-16,14.807
2013-01-17,14.8369
2013-01-18,14.7834
2013-01-21,14.619
2013-01-22,14.6523
2013-01-23,14.7488
2013-01-24,14.6894
2013-01-25,14.6519
2013-01-28,14.2441
2013-01-29,14.3662
2013-01-30,14.3084
2013-01-31,14.1293
2013-02-01,14.1369
2013-02-04,13.8448
2013-02-05,13.8721
2013-02-06,13.8041
2013-02-07,13.6824
2013-02-08,13.5077
2013-02-13,13.4238
2013-02-14,13.3587
2013-02-15,13.1393
2013-02-18,12.8922
2013-02-19,12.9162
2013-02-20,12.8065
2013-02-21,12.8179
2013-02-22,12.8994
2013-02-25,12.9755
2013-02-26,13.0424
2013-02-27,13.1195
2013-02-28,13.0449
2013-03-01,12.716
2013-03-04,12.4219
2013-03-05,12.5793
2013-03-06,12.6995
2013-03-07,12.5053
2013-03-08,12.3288
2013-03-11,12.0731
2013-03-12,12.1271
2013-03-13,11.8559
2013-03-14,11.8373
2013-03-15,11.7699
2013-03-18,11.9094
2013-03-19,11.8989
2013-03-20,11.9691
2013-03-21,11.8239
2013-03-22,12.0162
2013-03-25,12.0691
2013-03-26,12.0349
2013-03-27,12.1325
2013-03-28,12.2455
2013-04-01,11.9696
2013-04-02,11.8395
2013-04-03,11.4959
2013-04-04,11.4865
2013-04-05,11.5406
2013-04-08,11.6222
2013-04-09,11.8259
2013-04-10,12.0671
2013-04-11,11.9575
2013-04-12,11.4935
2013-04-15,11.0057
2013-04-16,11.1998
2013-04-17,11.093
2013-04-18,11.4246
2013-04-19,11.2503
2013-04-22,11.3127
2013-04-23,11.4525
2013-04-24,11.3086
2013-04-25,11.2144
2013-04-26,10.9408
2013-04-29,10.7456
2013-04-30,10.7111
2013-05-02,10.593
2013-05-03,10.6729
2013-05-06,10.5357
2013-05-07,10.4302
2013-05-08,10.6529
2013-05-09,10.873
2013-05-10,10.7339
2013-05-13,10.5075
2013-05-14,10.4382
2013-05-15,10.5499
2013-05-16,10.3295
2013-05-17,10.5998
2013-05-20,10.5477
2013-05-21,10.608
2013-05-22,10.9082
2013-05-23,10.6941
2013-05-24,10.9764
2013-05-27,10.8491
2013-05-28,10.9593
2013-05-29,10.8937
2013-05-31,10.3426
2013-06-03,10.249
2013-06-04,10.7145
2013-06-05,10.4894
2013-06-06,10.1944
2013-06-07,10.1411
2013-06-10,9.8385
2013-06-11,9.4488
2013-06-12,9.2415
2013-06-13,9.3433
2013-06-14,9.2145
2013-06-17,9.4109
2013-06-18,9.2653
2013-06-19,9.246
2013-06-20,9.5953
2013-06-21,9.3148
2013-06-24,8.9538
2013-06-25,8.9563
2013-06-26,8.9958
2013-06-27,9.1446
2013-06-28,9.3348
2013-07-01,9.3681
2013-07-02,9.3882
2013-07-03,9.2628
2013-07-04,9.2926
2013-07-05,9.1052
2013-07-08,9.0484
2013-07-09,9.1288
2013-07-10,9.0149
2013-07-11,8.8049
2013-07-12,8.8684
2013-07-15,8.4447
2013-07-16,8.5223
2013-07-17,8.577
2013-07-18,8.5201
2013-07-19,8.4666
2013-07-22,8.4235
2013-07-23,8.2859
2013-07-24,8.408
2013-07-25,8.5251
2013-07-26,8.5483
2013-07-29,8.5849
2013-07-30,8.5102
2013-07-31,8.647
2013-08-01,8.7465
2013-08-02,8.6218
2013-08-05,8.9443
2013-08-06,8.8033
2013-08-07,8.7522
2013-08-08,8.4809
2013-08-09,8.3794
2013-08-12,8.3288
2013-08-13,8.5976
2013-08-14,8.5491
2013-08-15,8.4552
2013-08-16,8.7949
2013-08-19,8.7469
2013-08-20,8.8725
2013-08-21,9.1188
2013-08-22,9.3336
2013-08-23,9.058
2013-08-26,9.0002
2013-08-27,8.8284
2013-08-28,8.5693
2013-08-29,8.894
2013-08-30,9.0388
2013-09-02,9.063
2013-09-03,8.8651
2013-09-04,8.7726
2013-09-05,8.6139
2013-09-06,8.2756
2013-09-09,8.2821
2013-09-10,8.642
2013-09-11,8.6985
2013-09-12,8.8753
2013-09-13,8.746
2013-09-16,8.8294
2013-09-17,8.6481
2013-09-18,8.3744
2013-09-19,8.3454
2013-09-20,8.1306
2013-09-23,8.0174
2013-09-24,7.9097
2013-09-25,8.0057
2013-09-26,8.1869
2013-09-27,8.1925
2013-09-30,7.7906
2013-10-01,7.743
2013-10-02,7.412
2013-10-03,7.4106
2013-10-04,7.4317
2013-10-07,6.9493
2013-10-08,6.9008
2013-10-09,6.9721
2013-10-10,6.9371
2013-10-11,6.8826
2013-10-14,6.9421
2013-10-15,6.9403
2013-10-16,6.8306
2013-10-17,6.8679
2013-10-18,7.1374
2013-10-21,7.197
2013-10-22,7.1803
2013-10-23,7.0391
2013-10-24,7.1445
2013-10-25,7.0043
2013-10-28,6.956
2013-10-29,7.0321
2013-10-30,7.0678
2013-10-31,7.3311
2013-11-01,7.4351
2013-11-04,7.4213
2013-11-05,7.5404
2013-11-06,7.4945
2013-11-07,7.4173
2013-11-08,7.5241
2013-11-11,7.8289
2013-11-12,7.9554
2013-11-13,8.0962
2013-11-14,8.4732
2013-11-18,8.1517
2013-11-19,7.9209
2013-11-20,7.8626
2013-11-21,8.1318
2013-11-22,8.086
2013-11-25,7.9206
2013-11-26,8.1318
2013-11-27,8.3133
2013-11-28,8.6477
2013-11-29,8.6838
2013-12-02,8.7152
2013-12-03,8.6763
2013-12-04,8.5234
2013-12-05,8.24
2013-12-06,7.7483
2013-12-09,7.7959
2013-12-10,7.7217
2013-12-11,7.863
2013-12-12,7.8525
2013-12-13,7.8616
2013-12-16,7.7758
2013-12-17,7.5925
2013-12-18,7.8072
2013-12-19,7.9495
2013-12-20,8.1235
2013-12-23,8.1503
2013-12-24,8.192
2013-12-26,8.2449
2013-12-27,8.1422
2013-12-30,8.3858
2013-12-31,8.3174
2014-01-02,8.1117
2014-01-03,7.7973
2014-01-06,7.7493
2014-01-07,7.7644
2014-01-08,8.1455
2014-01-09,7.9609
2014-01-10,7.6776
2014-01-13,7.4061
2014-01-14,7.6216
2014-01-15,7.6127
2014-01-16,7.6082
2014-01-17,7.2983
2014-01-20,7.1684
2014-01-21,7.3375
2014-01-22,7.5049
2014-01-23,7.5103
2014-01-24,7.2895
2014-01-27,7.476
2014-01-28,7.6679
2014-01-29,7.5339
2014-01-30,7.2336
2014-01-31,7.3839
2014-02-03,6.9729
2014-02-04,7.0194
2014-02-05,6.9876
2014-02-06,7.1583
2014-02-07,7.3231
2014-02-10,7.4861
2014-02-11,7.7229
2014-02-12,7.9056
2014-02-13,7.6113
2014-02-14,7.6064
2014-02-17,7.5858
2014-02-18,7.5779
2014-02-19,7.5585
2014-02-20,7.515
2014-02-21,7.3517
2014-02-24,7.2121
2014-02-25,7.0306
2014-02-26,7.1938
2014-02-27,6.8471
2014-02-28,7.0063
2014-03-05,6.783
2014-03-06,6.8848
2014-03-07,7.2745
2014-03-10,7.0573
2014-03-11,7.1258
2014-03-12,7.0155
2014-03-13,7.0382
2014-03-14,6.8406
2014-03-17,6.9999
2014-03-18,6.8919
2014-03-19,7.1593
2014-03-20,7.0854
2014-03-21,7.0708
2014-03-24,6.9281
2014-03-25,6.6429
2014-03-26,6.539
2014-03-27,5.9526
2014-03-28,6.0911
2014-03-31,6.319
2014-04-01,6.6688
2014-04-02,6.8274
2014-04-03,7.207
2014-04-04,6.6156
2014-04-07,6.0703
2014-04-08,5.6056
2014-04-09,5.5605
2014-04-10,5.3958
2014-04-11,5.6166
2014-04-14,6.0701
2014-04-15,6.7071
2014-04-16,6.7184
2014-04-17,6.69
2014-04-22,5.9268
2014-04-23,5.4602
2014-04-24,5.461
2014-04-25,5.6922
2014-04-28,5.7676
2014-04-29,5.8043
2014-04-30,5.6783
2014-05-02,5.4165
2014-05-05,5.5298
2014-05-06,5.1448
2014-05-07,5.1259
2014-05-08,4.9839
2014-05-09,4.8479
2014-05-12,4.9139
2014-05-13,5.0239
2014-05-14,4.8788
2014-05-15,4.7563
2014-05-16,4.9094
2014-05-19,4.7868
2014-05-20,4.8353
2014-05-21,4.7378
2014-05-22,4.9201
2014-05-23,5.2051
2014-05-26,5.3973
2014-05-27,5.6181
2014-05-28,5.6298
2014-05-29,5.4951
2014-05-30,5.715
2014-06-02,6.2385
2014-06-03,6.5122
2014-06-04,6.4736
2014-06-05,6.6531
2014-06-06,6.9244
2014-06-09,6.9283
2014-06-10,6.9958
2014-06-11,7.4148
2014-06-12,7.3939
2014-06-13,7.3162
2014-06-16,7.4735
2014-06-17,7.5412
2014-06-18,7.3226
2014-06-20,7.0376
2014-06-23,7.2162
2014-06-24,7.6306
2014-06-25,7.4614
2014-06-26,7.3554
2014-06-27,7.0458
2014-06-30,6.8753
2014-07-01,6.7958
2014-07-02,6.9328
2014-07-03,6.9171
2014-07-04,6.8304
2014-07-07,6.9784
2014-07-08,6.7461
2014-07-09,6.6811
2014-07-10,6.6588
2014-07-11,6.701
2014-07-14,6.6206
2014-07-15,6.9998
2014-07-16,6.9127
2014-07-17,7.0635
2014-07-18,7.1066
2014-07-21,6.9115
2014-07-22,7.0097
2014-07-23,7.0916
2014-07-24,6.7376
2014-07-25,6.8353
2014-07-28,6.8573
2014-07-29,6.835
2014-07-30,6.8814
2014-07-31,6.7535
2014-08-01,6.1777
2014-08-04,6.3179
2014-08-05,6.1298
2014-08-06,6.2502
2014-08-07,6.1325
2014-08-08,6.2177
2014-08-11,6.3982
2014-08-12,6.3569
2014-08-13,5.999
2014-08-14,6.0527
2014-08-15,6.1961
2014-08-18,6.108
2014-08-19,6.2286
2014-08-20,6.311
2014-08-21,6.0573
2014-08-22,6.1273
2014-08-25,6.7259
2014-08-26,6.6884
2014-08-27,6.9178
2014-08-28,6.9846
2014-08-29,6.8516
2014-09-01,6.7822
2014-09-02,7.0109
2014-09-03,6.9893
2014-09-04,7.0367
2014-09-05,7.1676
2014-09-08,7.3998
2014-09-09,7.2777
2014-09-10,7.1651
2014-09-11,7.256
2014-09-12,7.1456
2014-09-15,7.0926
2014-09-16,7.0037
2014-09-17,7.3931
2014-09-18,7.7722
2014-09-19,8.0552
2014-09-22,8.1101
2014-09-23,8.2049
2014-09-24,8.3298
2014-09-25,8.3077
2014-09-26,8.2677
2014-09-29,8.3454
2014-09-30,8.5799
2014-10-01,8.5678
2014-10-02,8.6664
2014-10-03,8.7819
2014-10-06,8.1194
2014-10-07,7.7662
2014-10-08,7.8476
2014-10-09,7.7509
2014-10-10,7.5708
2014-10-13,7.4475
2014-10-14,7.3953
2014-10-15,7.2854
2014-10-16,7.4907
2014-10-17,7.4443
2014-10-20,7.3319
2014-10-21,7.4308
2014-10-22,7.4999
2014-10-23,8.0376
2014-10-24,7.6216
2014-10-27,8.2621
2014-10-28,8.0076
2014-10-29,7.8105
2014-10-30,7.202
2014-10-31,7.6128
2014-11-03,7.846
2014-11-04,7.9343
2014-11-05,8.0224
2014-11-06,8.4889
2014-11-07,8.5562
2014-11-10,8.4515
2014-11-11,8.3768
2014-11-12,8.3992
2014-11-13,8.7145
2014-11-14,8.6664
2014-11-17,8.6595
2014-11-18,8.7748
2014-11-19,8.7165
2014-11-20,8.7229
2014-11-21,8.0667
2014-11-24,8.2964
2014-11-25,8.2736
2014-11-26,8.0009
2014-11-27,7.8007
2014-11-28,7.8296
2014-12-01,7.5839
2014-12-02,7.5822
2014-12-03,7.372
2014-12-04,7.7509
2014-12-05,8.1731
2014-12-08,8.3749
2014-12-09,8.1312
2014-12-10,8.133
2014-12-11,8.2883
2014-12-12,8.084
2014-12-15,8.0523
2014-12-16,8.0614
2014-12-17,8.0909
2014-12-18,7.8347
2014-12-19,7.7465
2014-12-22,7.6305
2014-12-23,8.0121
2014-12-24,7.9989
2014-12-26,7.8649
2014-12-29,8.0172
2014-12-30,7.4777
2014-12-31,7.4436
2015-01-02,7.5353
2015-01-05,7.7617
2015-01-06,7.5212
2015-01-07,7.704
2015-01-08,7.532
2015-01-09,7.2542
2015-01-12,7.381
2015-01-13,7.5696
2015-01-14,7.315
2015-01-15,7.2774
2015-01-16,7.4746
2015-01-19,7.7678
2015-01-20,7.8236
2015-01-21,7.6622
2015-01-22,7.3983
2015-01-23,7.7254
2015-01-26,8.0599
2015-01-27,7.6041
2015-01-28,7.3672
2015-01-29,7.8416
2015-01-30,8.6703
2015-02-02,8.8477
2015-02-03,9.3092
2015-02-04,9.6381
2015-02-05,9.7676
2015-02-06,10.0066
2015-02-09,9.7533
2015-02-10,9.987
2015-02-11,9.9116
2015-02-12,9.6158
2015-02-13,10.0388
2015-02-18,10.2067
2015-02-19,10.5171
2015-02-20,10.8256
2015-02-23,11.0787
2015-02-24,11.0277
2015-02-25,11.5704
2015-02-26,11.5939
2015-02-27,11.9136
2015-03-02,12.0402
2015-03-03,12.1771
2015-03-04,12.6954
2015-03-05,13.0682
2015-03-06,13.2394
2015-03-09,13.311
2015-03-10,13.1623
2015-03-11,13.4611
2015-03-12,13.9032
2015-03-13,14.5656
2015-03-16,14.8557
2015-03-17,14.8866
2015-03-18,14.7771
2015-03-19,14.8742
2015-03-20,14.6539
2015-03-23,14.4187
2015-03-24,14.3266
2015-03-25,14.7358
2015-03-26,14.7552
2015-03-27,15.5433
2015-03-30,15.4407
2015-03-31,15.2161
2015-04-01,15.0206
2015-04-02,14.5401
2015-04-06,15.0181
2015-04-07,15.5986
2015-04-08,15.7753
2015-04-09,15.7289
2015-04-10,16.1313
2015-04-13,16.1507
2015-04-14,15.6819
2015-04-15,15.3522
2015-04-16,14.8967
2015-04-17,14.9596
2015-04-20,14.5918
2015-04-22,14.5065
2015-04-23,14.5043
2015-04-24,14.2861
2015-04-27,14.0036
2015-04-28,14.2145
2015-04-29,14.39
2015-04-30,14.3871
2015-05-04,14.9504
2015-05-05,14.3315
2015-05-06,14.4846
2015-05-07,14.2804
2015-05-08,14.587
2015-05-11,14.9172
2015-05-12,14.5529
2015-05-13,14.6436
2015-05-14,15.0332
2015-05-15,15.0781
2015-05-18,15.2639
2015-05-19,15.3642
2015-05-20,15.4491
2015-05-21,15.6351
2015-05-22,15.88
2015-05-25,15.8807
2015-05-26,16.2029
2015-05-27,16.1374
2015-05-28,16.2017
2015-05-29,16.1766
2015-06-01,16.0195
2015-06-02,15.2693
2015-06-03,15.2433
2015-06-05,15.1775
2015-06-08,14.9648
2015-06-09,14.8831
2015-06-10,15.0663
2015-06-11,14.9329
2015-06-12,14.9939
2015-06-15,14.8512
2015-06-16,14.7323
2015-06-17,14.3896
2015-06-18,14.5363
2015-06-19,14.8878
2015-06-22,15.2097
2015-06-23,15.4849
2015-06-24,15.3343
2015-06-25,15.5098
2015-06-26,15.5848
2015-06-29,15.2148
2015-06-30,15.0532
2015-07-01,15.5435
2015-07-02,15.3599
2015-07-03,15.7439
2015-07-06,15.6665
2015-07-07,15.9477
2015-07-08,16.1167
2015-07-09,16.1714
2015-07-10,16.4242
2015-07-13,16.4216
2015-07-14,16.5568
2015-07-15,16.6238
2015-07-16,16.905
2015-07-17,17.2099
2015-07-20,17.4528
2015-07-21,17.3313
2015-07-22,17.4398
2015-07-23,17.2686
2015-07-24,17.4371
2015-07-27,17.1793
2015-07-28,17.415
2015-07-29,17.2493
2015-07-30,17.964
2015-07-31,18.461
2015-08-03,18.8556
2015-08-04,18.732
2015-08-05,18.8451
2015-08-06,18.3789
2015-08-07,18.0753
2015-08-10,18.0854
2015-08-11,18.1
2015-08-12,17.9238
2015-08-13,18.3117
2015-08-14,18.2773
2015-08-17,18.3786
2015-08-18,18.3751
2015-08-19,18.3025
2015-08-20,17.6592
2015-08-21,17.2788
2015-08-24,16.4265
2015-08-25,16.3855
2015-08-26,17.1261
2015-08-27,16.9722
2015-08-28,17.1789
2015-08-31,16.5876
2015-09-01,16.2895
2015-09-02,16.1774
2015-09-03,16.5088
2015-09-04,16.4608
2015-09-08,16.7582
2015-09-09,16.9572
2015-09-10,16.7347
2015-09-11,17.0668
2015-09-14,17.2466
2015-09-15,17.6157
2015-09-16,17.6775
2015-09-17,17.4286
2015-09-18,17.0645
2015-09-21,16.8856
2015-09-22,16.9953
2015-09-23,16.7469
2015-09-24,17.2064
2015-09-25,16.646
2015-09-28,15.9758
2015-09-29,16.0776
2015-09-30,16.3559
2015-10-01,16.2956
2015-10-02,16.9464
2015-10-05,16.8169
2015-10-06,17.3225
2015-10-07,17.593
2015-10-08,17.4734
2015-10-09,17.0694
2015-10-13,17.5719
2015-10-14,17.3804
2015-10-15,17.6745
2015-10-16,17.6689
2015-10-19,18.0305
2015-10-20,17.8461
2015-10-21,17.8444
2015-10-22,18.29
2015-10-23,17.9362
2015-10-26,18.2961
2015-10-27,17.959
2015-10-28,18.1457
2015-10-29,17.9605
