data,VariaÃ§Ã£o_12_Meses_(%)
2015-10-30,18.4281
2015-11-03,16.6758
2015-11-04,17.1838
2015-11-05,16.6631
2015-11-06,16.4607
2015-11-09,16.4506
2015-11-10,16.6883
2015-11-11,16.5625
2015-11-12,16.5936
2015-11-13,16.4062
2015-11-16,16.4726
2015-11-17,16.5142
2015-11-18,16.7151
2015-11-19,16.8572
2015-11-20,16.9934
2015-11-23,17.4536
2015-11-24,16.8319
2015-11-25,17.0522
2015-11-26,17.107
2015-11-27,17.0595
2015-11-30,17.1429
2015-12-01,17.3283
2015-12-02,17.1606
2015-12-03,16.6154
2015-12-04,16.3879
2015-12-07,16.4231
2015-12-08,16.4454
2015-12-09,16.3119
2015-12-10,16.5795
2015-12-11,16.6516
2015-12-14,16.6548
2015-12-15,16.8073
2015-12-16,17.0544
2015-12-17,16.8677
2015-12-18,17.262
2015-12-21,17.5555
2015-12-22,17.3825
2015-12-23,16.9961
2015-12-24,16.9977
2015-12-28,16.6523
2015-12-29,16.811
2015-12-30,17.4756
2015-12-31,17.4954
2016-01-04,17.5781
2016-01-05,17.7421
2016-01-06,18.1983
2016-01-07,18.0666
2016-01-08,17.6949
2016-01-11,18.0005
2016-01-12,18.2242
2016-01-13,17.9823
2016-01-14,18.0409
2016-01-15,18.1663
2016-01-18,17.808
2016-01-19,17.8191
2016-01-20,18.1706
2016-01-21,18.6937
2016-01-22,18.9914
2016-01-25,18.5957
2016-01-26,18.4265
2016-01-27,18.5838
2016-01-28,18.9021
2016-01-29,18.3657
2016-02-01,17.8125
2016-02-02,17.094
2016-02-03,16.5051
2016-02-04,15.572
2016-02-05,15.7153
2016-02-10,14.9802
2016-02-11,14.8178
2016-02-12,15.2936
2016-02-15,15.4031
2016-02-16,16.0853
2016-02-17,15.9391
2016-02-18,16.0585
2016-02-19,15.895
2016-02-22,15.2754
2016-02-23,15.3068
2016-02-24,15.6591
2016-02-25,15.3317
2016-02-26,15.3721
2016-02-29,15.4309
2016-03-01,15.5301
2016-03-02,14.9753
2016-03-03,14.3609
2016-03-04,13.7375
2016-03-07,13.0246
2016-03-08,13.1876
2016-03-09,12.8046
2016-03-10,13.0547
2016-03-11,12.8375
2016-03-14,11.7804
2016-03-15,12.0343
2016-03-16,11.7906
2016-03-17,11.6217
2016-03-18,11.8496
2016-03-21,11.838
2016-03-22,12.1675
2016-03-23,12.436
2016-03-24,12.3408
2016-03-28,12.2828
2016-03-29,12.4247
2016-03-30,11.9547
2016-03-31,11.369
2016-04-01,11.6965
2016-04-04,11.6791
2016-04-05,11.8375
2016-04-06,11.6072
2016-04-07,11.5003
2016-04-08,12.0956
2016-04-11,11.6051
2016-04-12,11.8637
2016-04-13,12.4078
2016-04-14,12.8232
2016-04-15,13.0405
2016-04-18,13.4627
2016-04-19,13.3998
2016-04-20,13.826
2016-04-22,13.9294
2016-04-25,14.515
2016-04-26,14.5538
2016-04-27,15.065
2016-04-28,14.7113
2016-04-29,14.9024
2016-05-02,14.837
2016-05-03,14.6714
2016-05-04,14.2688
2016-05-05,14.8508
2016-05-06,15.1934
2016-05-09,15.0875
2016-05-10,15.6608
2016-05-11,15.6298
2016-05-12,16.1398
2016-05-13,15.9535
2016-05-16,15.6248
2016-05-17,15.4674
2016-05-18,15.0899
2016-05-19,15.0018
2016-05-20,15.161
2016-05-23,14.0094
2016-05-24,14.0689
2016-05-25,13.9112
2016-05-27,13.294
2016-05-30,13.5514
2016-05-31,13.3876
2016-06-01,13.4664
2016-06-02,14.2248
2016-06-03,14.2821
2016-06-06,14.3745
2016-06-07,14.4079
2016-06-08,14.8463
2016-06-09,14.9592
2016-06-10,14.504
2016-06-13,14.4494
2016-06-14,14.373
2016-06-15,14.3712
2016-06-16,14.4642
2016-06-17,14.6804
2016-06-20,14.4601
2016-06-21,14.6566
2016-06-22,14.3563
2016-06-23,14.3905
2016-06-24,14.2842
2016-06-27,14.4945
2016-06-28,14.5763
2016-06-29,14.7492
2016-06-30,15.0171
2016-07-01,14.7527
2016-07-04,14.2822
2016-07-05,14.1402
2016-07-06,14.078
2016-07-07,13.8534
2016-07-08,14.2788
2016-07-11,14.2907
2016-07-12,14.2757
2016-07-13,14.5009
2016-07-14,14.5918
2016-07-15,14.6994
2016-07-18,14.0413
2016-07-19,14.0147
2016-07-20,13.8026
2016-07-21,13.7451
2016-07-22,13.561
2016-07-25,13.7105
2016-07-26,13.7796
2016-07-27,13.9494
2016-07-28,13.7025
2016-07-29,13.9283
2016-08-01,12.804
2016-08-02,12.5688
2016-08-03,12.7024
2016-08-04,13.0999
2016-08-05,13.503
2016-08-08,14.0848
2016-08-09,14.3343
2016-08-10,14.4197
2016-08-11,14.4151
2016-08-12,14.5993
2016-08-15,14.3453
2016-08-16,14.2535
2016-08-17,14.0684
2016-08-18,13.8349
2016-08-19,14.1377
2016-08-22,15.0472
2016-08-23,15.0242
2016-08-24,15.5938
2016-08-25,15.3039
2016-08-26,14.3464
2016-08-29,14.6021
2016-08-30,14.6051
2016-08-31,15.1719
2016-09-01,15.5885
2016-09-02,15.6893
2016-09-05,15.3559
2016-09-06,15.5936
2016-09-08,15.4136
2016-09-09,14.7201
2016-09-12,14.7141
2016-09-13,14.1415
2016-09-14,13.8992
2016-09-15,13.9228
2016-09-16,14.037
2016-09-19,14.2262
2016-09-20,14.4113
2016-09-21,14.8269
2016-09-22,15.1759
2016-09-23,15.3625
2016-09-26,14.9819
2016-09-27,15.3086
2016-09-28,16.0047
2016-09-29,15.508
2016-09-30,15.3921
2016-10-03,15.4905
2016-10-04,15.315
2016-10-05,15.817
2016-10-06,16.0304
2016-10-07,16.3196
2016-10-10,17.0502
2016-10-11,17.0317
2016-10-13,16.954
2016-10-14,17.191
2016-10-17,16.9646
2016-10-18,17.1642
2016-10-19,17.195
2016-10-20,17.3688
2016-10-21,17.0416
2016-10-24,16.7832
2016-10-25,16.5531
2016-10-26,16.2797
2016-10-27,16.0277
2016-10-28,16.0605
2016-10-31,16.5783
2016-11-01,16.0321
2016-11-03,16.3222
2016-11-04,16.0149
2016-11-07,16.3961
2016-11-08,16.6419
2016-11-09,16.1593
2016-11-10,14.6023
2016-11-11,14.2838
2016-11-14,13.0467
2016-11-16,13.6316
2016-11-17,13.6418
2016-11-18,13.7411
2016-11-21,14.3236
2016-11-22,14.3986
2016-11-23,14.6083
2016-11-24,14.9573
2016-11-25,14.4782
2016-11-28,14.5675
2016-11-29,14.6586
2016-11-30,14.6041
2016-12-01,13.6572
2016-12-02,13.3715
2016-12-05,14.5864
2016-12-06,14.5512
2016-12-07,14.4719
2016-12-08,14.9714
2016-12-09,15.4881
2016-12-12,14.9708
2016-12-13,14.8627
2016-12-14,15.1702
2016-12-15,15.236
2016-12-16,15.3706
2016-12-19,15.334
2016-12-20,15.4254
2016-12-21,15.4193
2016-12-22,15.807
2016-12-23,15.7978
2016-12-26,15.8977
2016-12-27,15.9959
2016-12-28,16.5622
2016-12-29,16.2568
2016-12-30,15.9134
2017-01-02,16.2462
2017-01-03,16.2759
2017-01-04,15.6647
2017-01-05,15.455
2017-01-06,15.5273
2017-01-09,15.7348
2017-01-10,15.8479
2017-01-11,15.7867
2017-01-12,16.5005
2017-01-13,16.7978
2017-01-16,16.8065
2017-01-17,16.6095
2017-01-18,16.8273
2017-01-19,17.0707
2017-01-20,17.0145
2017-01-23,16.0853
2017-01-24,16.238
2017-01-25,16.2796
2017-01-26,16.4592
2017-01-27,16.8236
2017-01-30,16.3795
2017-01-31,16.3763
2017-02-01,16.5217
2017-02-02,16.8312
2017-02-03,17.571
2017-02-06,17.8025
2017-02-07,18.0244
2017-02-08,18.2685
2017-02-09,18.4645
2017-02-10,18.7914
2017-02-13,18.5398
2017-02-14,18.5865
2017-02-15,18.4288
2017-02-16,17.4177
2017-02-17,17.7284
2017-02-20,17.4295
2017-02-21,17.7596
2017-02-22,18.1674
2017-02-23,18.2727
2017-02-24,17.7901
2017-03-01,17.6412
2017-03-02,17.6895
2017-03-03,18.5952
2017-03-06,18.7828
2017-03-07,18.8183
2017-03-08,18.508
2017-03-09,18.3138
2017-03-10,18.7752
2017-03-13,18.8031
2017-03-14,18.5305
2017-03-15,18.4509
2017-03-16,18.52
2017-03-17,18.5069
2017-03-20,18.2673
2017-03-21,18.1564
2017-03-22,17.7018
2017-03-23,17.7721
2017-03-24,18.3833
2017-03-27,18.441
2017-03-28,18.18
2017-03-29,18.1381
2017-03-30,18.4266
2017-03-31,19.087
2017-04-03,18.8258
2017-04-04,19.251
2017-04-05,19.0562
2017-04-06,18.8848
2017-04-07,19.1444
2017-04-10,19.0745
2017-04-11,19.1194
2017-04-12,18.6023
2017-04-13,17.5426
2017-04-17,17.4583
2017-04-18,17.3395
2017-04-19,17.2809
2017-04-20,17.2427
2017-04-24,17.3538
2017-04-25,17.1809
2017-04-26,17.1094
2017-04-27,16.6179
2017-04-28,17.0957
2017-05-02,17.0034
2017-05-03,17.249
2017-05-04,17.0491
2017-05-05,17.1059
2017-05-08,16.9495
2017-05-09,17.2357
2017-05-10,16.867
2017-05-11,16.7485
2017-05-12,16.5595
2017-05-15,16.9362
2017-05-16,17.1749
2017-05-17,16.9601
2017-05-18,12.5677
2017-05-19,13.4104
2017-05-22,12.7346
2017-05-23,13.7493
2017-05-24,14.0508
2017-05-25,14.1316
2017-05-26,14.4224
2017-05-29,14.7345
2017-05-30,14.1802
2017-05-31,14.4873
2017-06-01,14.0554
2017-06-02,13.807
2017-06-05,13.6912
2017-06-06,13.7347
2017-06-07,13.7248
2017-06-08,13.4115
2017-06-09,13.6738
2017-06-12,14.0113
2017-06-13,14.0587
2017-06-14,14.1826
2017-06-16,14.5397
2017-06-19,14.6854
2017-06-20,14.2893
2017-06-21,14.2352
2017-06-22,14.234
2017-06-23,14.0279
2017-06-26,14.3115
2017-06-27,14.0517
2017-06-28,14.1708
2017-06-29,14.3486
2017-06-30,14.3765
2017-07-03,14.3746
2017-07-04,14.3828
2017-07-05,14.6092
2017-07-06,14.7995
2017-07-07,14.6596
2017-07-10,14.2625
2017-07-11,14.1707
2017-07-12,14.4397
2017-07-13,14.2538
2017-07-14,14.2894
2017-07-17,14.1671
2017-07-18,14.1291
2017-07-19,14.3679
2017-07-20,14.5055
2017-07-21,14.7626
2017-07-24,14.6215
2017-07-25,14.5826
2017-07-26,14.4694
2017-07-27,14.9414
2017-07-28,15.1908
2017-07-31,15.1922
2017-08-01,15.208
2017-08-02,15.653
2017-08-03,15.6169
2017-08-04,15.2251
2017-08-07,14.7447
2017-08-08,14.8972
2017-08-09,14.4849
2017-08-10,14.1713
2017-08-11,14.1229
2017-08-14,14.2982
2017-08-15,14.2895
2017-08-16,14.4749
2017-08-17,14.1795
2017-08-18,14.537
2017-08-21,14.1503
2017-08-22,14.4202
2017-08-23,14.6724
2017-08-24,14.93
2017-08-25,15.1118
2017-08-28,15.4035
2017-08-29,15.1695
2017-08-30,15.1868
2017-08-31,15.0698
2017-09-01,14.934
2017-09-04,14.7186
2017-09-05,14.8358
2017-09-06,15.0696
2017-09-08,15.0998
2017-09-11,15.8156
2017-09-12,15.5498
2017-09-13,16.1716
2017-09-14,16.3872
2017-09-15,16.2522
2017-09-18,16.2505
2017-09-19,16.3861
2017-09-20,16.2847
2017-09-21,15.9941
2017-09-22,15.5923
2017-09-25,15.2519
2017-09-26,15.5712
2017-09-27,15.191
2017-09-28,15.0712
2017-09-29,15.5704
2017-10-02,15.515
2017-10-03,15.2183
2017-10-04,15.4277
2017-10-05,14.907
2017-10-06,14.8894
2017-10-09,14.6281
2017-10-10,14.767
2017-10-11,14.828
2017-10-13,14.7203
2017-10-16,14.5884
2017-10-17,14.3228
2017-10-18,14.328
2017-10-19,14.0168
2017-10-20,14.0536
2017-10-23,13.9763
2017-10-24,13.7799
2017-10-25,14.1437
2017-10-26,13.9185
2017-10-27,13.9422
2017-10-30,13.6964
2017-10-31,13.5325
2017-11-01,14.003
2017-11-03,13.88
2017-11-06,13.7151
2017-11-07,12.8366
2017-11-08,13.0475
2017-11-09,13.1966
2017-11-10,14.3075
2017-11-13,14.614
2017-11-14,15.2431
2017-11-16,14.8835
2017-11-17,15.1332
2017-11-20,14.9284
2017-11-21,14.5557
2017-11-22,14.433
2017-11-23,14.2732
2017-11-24,14.3621
2017-11-27,14.5754
2017-11-28,14.5969
2017-11-29,14.0253
2017-11-30,13.461
2017-12-01,14.3517
2017-12-04,14.7661
2017-12-05,13.9937
2017-12-06,14.0536
2017-12-07,13.6673
2017-12-08,13.1066
2017-12-11,12.9717
2017-12-12,13.0628
2017-12-13,12.9784
2017-12-14,12.6583
2017-12-15,12.6505
2017-12-18,12.6221
2017-12-19,12.4599
2017-12-20,12.5969
2017-12-21,12.5106
2017-12-22,12.2625
2017-12-26,12.3317
2017-12-27,12.343
2017-12-28,12.433
2017-12-29,12.4583
2018-01-02,12.6351
2018-01-03,12.7498
2018-01-04,13.3
2018-01-05,13.3338
2018-01-08,13.0737
2018-01-09,12.9856
2018-01-10,12.8959
2018-01-11,13.2646
2018-01-12,12.6105
2018-01-15,12.8675
2018-01-16,12.6574
2018-01-17,13.0935
2018-01-18,13.0058
2018-01-19,12.8654
2018-01-22,12.7408
2018-01-23,12.7059
2018-01-24,13.344
2018-01-25,13.3022
2018-01-26,13.8738
2018-01-29,13.4918
2018-01-30,13.6494
2018-01-31,13.8086
2018-02-01,13.8213
2018-02-02,13.5513
2018-02-05,12.5352
2018-02-06,12.8512
2018-02-07,12.488
2018-02-08,11.907
2018-02-09,11.4111
2018-02-14,11.9436
2018-02-15,12.0895
2018-02-16,12.574
2018-02-19,12.51
2018-02-20,12.512
2018-02-21,12.3933
2018-02-22,12.4865
2018-02-23,12.3191
2018-02-26,12.7711
2018-02-27,12.7091
2018-02-28,12.6145
2018-03-01,11.9247
2018-03-02,12.3649
2018-03-05,12.1613
2018-03-06,12.148
2018-03-07,12.2197
2018-03-08,12.2676
2018-03-09,12.7091
2018-03-12,12.3336
2018-03-13,12.0944
2018-03-14,12.3259
2018-03-15,11.9566
2018-03-16,12.1862
2018-03-19,12.074
2018-03-20,12.1101
2018-03-21,12.3602
2018-03-22,12.6077
2018-03-23,12.5207
2018-03-26,12.5368
2018-03-27,12.0256
2018-03-28,11.8031
2018-03-29,12.0198
2018-04-02,11.7604
2018-04-03,11.7098
2018-04-04,11.4826
2018-04-05,11.8804
2018-04-06,12.0614
2018-04-09,11.6893
2018-04-10,11.627
2018-04-11,11.7469
2018-04-12,12.2131
2018-04-13,12.2564
2018-04-16,12.1864
2018-04-17,12.1874
2018-04-18,12.3792
2018-04-19,12.5981
2018-04-20,12.5827
2018-04-23,12.6242
2018-04-24,12.35
2018-04-25,12.4773
2018-04-26,12.6831
2018-04-27,12.7505
2018-04-30,12.3859
2018-05-02,11.9146
2018-05-03,11.5687
2018-05-04,11.7682
2018-05-07,11.4602
2018-05-08,11.3509
2018-05-09,11.3283
2018-05-10,11.4349
2018-05-11,11.0636
2018-05-14,10.7506
2018-05-15,10.4319
2018-05-16,10.342
2018-05-17,10.0265
2018-05-18,14.0732
2018-05-21,13.2733
2018-05-22,14.1435
2018-05-23,12.9617
2018-05-24,12.3955
2018-05-25,11.9652
2018-05-28,11.161
2018-05-29,10.6104
2018-05-30,11.1633
2018-06-01,11.8097
2018-06-04,12.1178
2018-06-05,11.6688
2018-06-06,11.3676
2018-06-07,10.5793
2018-06-08,10.5184
2018-06-11,10.4378
2018-06-12,10.5881
2018-06-13,10.5839
2018-06-14,10.2273
2018-06-15,10.2468
2018-06-18,9.9991
2018-06-19,10.0516
2018-06-20,10.5215
2018-06-21,10.238
2018-06-22,10.3183
2018-06-25,10.2672
2018-06-26,10.3264
2018-06-27,10.2439
2018-06-28,10.3346
2018-06-29,10.5363
2018-07-02,10.4547
2018-07-03,10.3336
2018-07-04,10.5462
2018-07-05,10.4675
2018-07-06,10.3302
2018-07-09,10.4421
2018-07-10,10.2469
2018-07-11,10.1291
2018-07-12,10.0077
2018-07-13,10.042
2018-07-16,9.9305
2018-07-17,9.9855
2018-07-18,9.7876
2018-07-19,9.6551
2018-07-20,9.578
2018-07-23,9.5529
2018-07-24,9.7583
2018-07-25,9.9241
2018-07-26,9.7747
2018-07-27,9.2579
2018-07-30,9.1174
2018-07-31,8.935
2018-08-01,8.9503
2018-08-02,8.7918
2018-08-03,8.7792
2018-08-06,8.8644
2018-08-07,8.7212
2018-08-08,8.6639
2018-08-09,8.7353
2018-08-10,8.5025
2018-08-13,8.6273
2018-08-14,8.7549
2018-08-15,8.5301
2018-08-16,8.392
2018-08-17,8.6197
2018-08-20,8.4525
2018-08-21,8.3019
2018-08-22,8.3709
2018-08-23,8.069
2018-08-24,7.9001
2018-08-27,7.9546
2018-08-28,7.9656
2018-08-29,8.063
2018-08-30,7.8182
2018-08-31,7.513
2018-09-03,7.499
2018-09-04,7.3288
2018-09-05,7.2906
2018-09-06,6.9012
2018-09-10,6.8944
2018-09-11,6.8344
2018-09-12,6.7542
2018-09-13,6.6993
2018-09-14,6.5767
2018-09-17,6.5759
2018-09-18,6.5694
2018-09-19,6.3145
2018-09-20,6.1917
2018-09-21,6.1427
2018-09-24,6.1409
2018-09-25,6.5586
2018-09-26,6.2971
2018-09-27,6.4446
2018-09-28,6.4252
2018-10-01,5.901
2018-10-02,6.0241
2018-10-03,6.1334
2018-10-04,6.241
2018-10-05,6.2786
2018-10-08,6.9395
2018-10-09,7.1878
2018-10-10,6.5992
2018-10-11,6.365
2018-10-15,6.3682
2018-10-16,6.9231
2018-10-17,7.1185
2018-10-18,6.6154
2018-10-19,6.6812
2018-10-22,6.9047
2018-10-23,7.0514
2018-10-24,6.4909
2018-10-25,6.6518
2018-10-26,7.4793
2018-10-29,6.9262
2018-10-30,7.8538
2018-10-31,8.0467
2018-11-01,8.1756
2018-11-05,8.6385
2018-11-06,8.2635
2018-11-07,8.3508
2018-11-08,7.5621
2018-11-09,7.9163
2018-11-12,8.1232
2018-11-13,7.8564
2018-11-14,8.45
2018-11-16,8.5456
2018-11-19,8.178
2018-11-20,8.173
2018-11-21,7.6676
2018-11-22,7.8532
2018-11-23,7.5639
2018-11-26,7.134
2018-11-27,7.7268
2018-11-28,7.8601
2018-11-29,8.3487
2018-11-30,8.4872
2018-12-03,8.5945
2018-12-04,8.0288
2018-12-05,8.2345
2018-12-06,8.0516
2018-12-07,8.0559
2018-12-10,7.4794
2018-12-11,7.5727
2018-12-12,7.7337
2018-12-13,8.1768
2018-12-14,8.2828
2018-12-17,7.8566
2018-12-18,7.5744
2018-12-19,7.5497
2018-12-20,7.366
2018-12-21,7.0962
2018-12-24,7.0595
2018-12-26,6.7859
2018-12-27,6.8087
2018-12-28,7.0932
2018-12-31,7.0921
2019-01-02,7.2855
2019-01-03,7.4567
2019-01-04,7.3133
2019-01-07,7.1409
2019-01-08,7.2627
2019-01-09,7.7095
2019-01-10,7.642
2019-01-11,7.2904
2019-01-14,7.3645
2019-01-15,7.0348
2019-01-16,7.1514
2019-01-17,7.1446
2019-01-18,7.1792
2019-01-21,7.0515
2019-01-22,6.7995
2019-01-23,7.2293
2019-01-24,6.6371
2019-01-25,6.5861
2019-01-28,5.6575
2019-01-29,6.0166
2019-01-30,6.3044
2019-01-31,6.5635
2019-02-01,6.4199
2019-02-04,6.8122
2019-02-05,7.4435
2019-02-06,6.5964
2019-02-07,6.5316
2019-02-08,6.8891
2019-02-11,6.9367
2019-02-12,7.3893
2019-02-13,7.3853
2019-02-14,6.854
2019-02-15,6.6738
2019-02-18,6.3477
2019-02-19,6.4014
2019-02-20,5.9919
2019-02-21,5.8113
2019-02-22,5.9424
2019-02-25,5.7735
2019-02-26,5.6612
2019-02-27,5.7605
2019-02-28,5.6953
2019-03-01,5.831
2019-03-06,5.1756
2019-03-07,5.0756
2019-03-08,5.3471
2019-03-11,5.5453
2019-03-12,5.4777
2019-03-13,5.7346
2019-03-14,5.7721
2019-03-15,6.0424
2019-03-18,6.073
2019-03-19,6.2145
2019-03-20,6.1345
2019-03-21,5.5802
2019-03-22,4.7231
2019-03-25,4.8389
2019-03-26,4.6883
2019-03-27,4.513
2019-03-28,4.9895
2019-03-29,4.8528
2019-04-01,5.0042
2019-04-02,5.2732
2019-04-03,5.1419
2019-04-04,5.3735
2019-04-05,5.0478
2019-04-08,5.1755
2019-04-09,5.1512
2019-04-10,5.0296
2019-04-11,4.7854
2019-04-12,4.3537
2019-04-15,4.581
2019-04-16,4.7076
2019-04-17,4.4399
2019-04-18,4.416
2019-04-22,4.3455
2019-04-23,4.5635
2019-04-24,4.5997
2019-04-25,4.8359
2019-04-26,4.6419
2019-04-29,4.6122
2019-04-30,4.7921
2019-05-02,4.8782
2019-05-03,5.3167
2019-05-06,5.1845
2019-05-07,5.2683
2019-05-08,5.5061
2019-05-09,5.3203
2019-05-10,4.9439
2019-05-13,4.8321
2019-05-14,5.0464
2019-05-15,5.06
2019-05-16,4.6127
2019-05-17,5.1716
2019-05-20,5.772
2019-05-21,6.0243
2019-05-22,5.613
2019-05-23,6.2554
2019-05-24,6.4282
2019-05-27,6.984
2019-05-28,7.8715
2019-05-29,8.3099
2019-05-30,8.0633
2019-05-31,8.1454
2019-06-03,7.6501
2019-06-04,7.4339
2019-06-05,7.6505
2019-06-06,7.954
2019-06-07,8.9033
2019-06-10,8.9725
2019-06-11,9.083
2019-06-12,8.854
2019-06-13,9.1566
2019-06-14,9.4969
