data,VariaÃ§Ã£o_12_Meses_(%)
2019-06-17,9.3705
2019-06-18,9.5231
2019-06-19,9.4099
2019-06-21,9.8165
2019-06-24,9.7662
2019-06-25,9.3615
2019-06-26,9.2089
2019-06-27,9.3436
2019-06-28,9.3804
2019-07-01,9.1976
2019-07-02,8.8943
2019-07-03,9.1367
2019-07-04,9.3063
2019-07-05,9.4508
2019-07-08,9.7708
2019-07-09,9.7265
2019-07-10,10.1104
2019-07-11,10.0193
2019-07-12,9.7869
2019-07-15,9.7156
2019-07-16,9.58
2019-07-17,9.4743
2019-07-18,9.7629
2019-07-19,9.5111
2019-07-22,9.3546
2019-07-23,9.2917
2019-07-24,9.2161
2019-07-25,8.7832
2019-07-26,9.0773
2019-07-29,9.1669
2019-07-30,9.1001
2019-07-31,8.9715
2019-08-01,9.2394
2019-08-02,9.3157
2019-08-05,8.7855
2019-08-06,9.1657
2019-08-07,9.4412
2019-08-08,9.8462
2019-08-09,10.1359
2019-08-12,10.1217
2019-08-13,9.8888
2019-08-14,9.2632
2019-08-15,9.2024
2019-08-16,9.3814
2019-08-19,9.2509
2019-08-20,9.2066
2019-08-21,9.7936
2019-08-22,9.3898
2019-08-23,9.1984
2019-08-26,8.7003
2019-08-27,8.6734
2019-08-28,8.6049
2019-08-29,8.7087
2019-08-30,9.2906
2019-09-02,9.4961
2019-09-03,9.281
2019-09-04,9.5078
2019-09-05,9.4752
2019-09-06,9.3779
2019-09-09,9.1685
2019-09-10,8.9615
2019-09-11,9.1697
2019-09-12,9.3354
2019-09-13,9.0816
2019-09-16,9.0848
2019-09-17,9.0699
2019-09-18,9.0558
2019-09-19,9.4227
2019-09-20,9.6015
2019-09-23,9.4471
2019-09-24,9.2691
2019-09-25,9.1902
2019-09-26,9.5928
2019-09-27,9.4693
2019-09-30,9.4568
2019-10-01,9.6801
2019-10-02,9.0773
2019-10-03,8.9301
2019-10-04,8.9515
2019-10-07,8.5708
2019-10-08,7.7565
2019-10-09,7.8804
2019-10-10,8.2337
2019-10-11,8.8672
2019-10-14,9.0293
2019-10-15,8.8786
2019-10-16,8.7084
2019-10-17,8.6392
2019-10-18,9.0365
2019-10-21,9.2335
2019-10-22,8.8416
2019-10-23,9.0283
2019-10-24,9.3424
2019-10-25,9.2641
2019-10-28,8.9495
2019-10-29,9.4719
2019-10-30,9.1817
2019-10-31,8.7447
2019-11-01,8.8838
2019-11-04,8.864
2019-11-05,8.4722
2019-11-06,8.7426
2019-11-07,9.1831
2019-11-08,9.189
2019-11-11,9.2691
2019-11-12,8.8863
2019-11-13,8.8736
2019-11-14,8.7998
2019-11-18,8.1865
2019-11-19,8.1752
2019-11-20,8.1108
2019-11-21,8.4861
2019-11-22,8.6133
2019-11-25,8.7989
2019-11-26,8.8431
2019-11-27,8.4382
2019-11-28,8.4354
2019-11-29,8.4242
2019-12-02,8.4565
2019-12-03,8.494
2019-12-04,9.1737
2019-12-05,9.1228
2019-12-06,9.6579
2019-12-09,9.8821
2019-12-10,10.3481
2019-12-11,10.4708
2019-12-12,10.5218
2019-12-13,10.4923
2019-12-16,10.5255
2019-12-17,10.5892
2019-12-18,10.9079
2019-12-19,10.9748
2019-12-20,11.0585
2019-12-23,11.328
2019-12-24,11.3684
2019-12-26,11.7841
2019-12-27,11.66
2019-12-30,11.1436
2019-12-31,11.1156
2020-01-02,10.9288
2020-01-03,10.5257
2020-01-06,10.1946
2020-01-07,10.3857
2020-01-08,10.2466
2020-01-09,9.9465
2020-01-10,10.0333
2020-01-13,10.4712
2020-01-14,10.3929
2020-01-15,10.4834
2020-01-16,10.4132
2020-01-17,10.5504
2020-01-20,10.6136
2020-01-21,10.2844
2020-01-22,10.755
2020-01-23,10.6449
2020-01-24,10.2159
2020-01-27,9.4343
2020-01-28,10.3008
2020-01-29,9.94
2020-01-30,9.6261
2020-01-31,8.8923
2020-02-03,9.1408
2020-02-04,9.2499
2020-02-05,9.5205
2020-02-06,9.8793
2020-02-07,9.6793
2020-02-10,9.214
2020-02-11,10.2234
2020-02-12,10.2026
2020-02-13,10.112
2020-02-14,9.5697
2020-02-17,9.7107
2020-02-18,9.8673
2020-02-19,10.1033
2020-02-20,9.9722
2020-02-21,9.7878
2020-02-26,7.7701
2020-02-27,7.1193
2020-02-28,7.4342
2020-03-02,8.4386
2020-03-03,8.3839
2020-03-04,9.1274
2020-03-05,7.6198
2020-03-06,6.457
2020-03-09,3.3884
2020-03-10,4.68
2020-03-11,2.168
2020-03-12,-1.2085
2020-03-13,1.2785
2020-03-16,-0.4907
2020-03-17,-0.0575
2020-03-18,-2.5579
2020-03-19,-2.1859
2020-03-20,-2.3532
2020-03-23,-1.9914
2020-03-24,-0.7765
2020-03-25,0.2779
2020-03-26,1.0628
2020-03-27,1.1225
2020-03-30,1.1097
2020-03-31,0.9314
2020-04-01,0.2642
2020-04-02,0.4534
2020-04-03,0.2257
2020-04-06,0.9808
2020-04-07,1.301
2020-04-08,1.7551
2020-04-09,2.0609
2020-04-13,2.572
2020-04-14,3.1717
2020-04-15,3.149
2020-04-16,3.2005
2020-04-17,3.5229
2020-04-20,3.4735
2020-04-22,4.237
2020-04-23,3.7271
2020-04-24,2.756
2020-04-27,2.7985
2020-04-28,3.355
2020-04-29,3.683
2020-04-30,3.322
2020-05-04,2.9927
2020-05-05,3.1675
2020-05-06,3.3813
2020-05-07,3.5664
2020-05-08,3.6358
2020-05-11,3.6123
2020-05-12,3.2332
2020-05-13,3.4114
2020-05-14,3.5487
2020-05-15,3.419
2020-05-18,4.205
2020-05-19,4.2773
2020-05-20,4.238
2020-05-21,3.9879
2020-05-22,3.8746
2020-05-25,4.5171
2020-05-26,4.4937
2020-05-27,4.8032
2020-05-28,4.3655
2020-05-29,4.4608
2020-06-01,4.4894
2020-06-02,4.775
2020-06-03,5.2025
2020-06-04,5.2138
2020-06-05,5.5961
2020-06-08,5.6976
2020-06-09,5.5953
2020-06-10,5.3652
2020-06-12,4.7703
2020-06-15,4.5283
2020-06-16,4.7313
2020-06-17,5.294
2020-06-18,5.2018
2020-06-19,5.1304
2020-06-22,4.6229
2020-06-23,4.753
2020-06-24,4.3229
2020-06-25,5.0833
2020-06-26,4.5418
2020-06-29,4.4799
2020-06-30,4.5941
2020-07-01,4.9558
2020-07-02,5.1172
2020-07-03,5.0186
2020-07-06,5.0997
2020-07-07,4.8497
2020-07-08,4.9876
2020-07-09,4.9681
2020-07-10,5.0168
2020-07-13,4.7823
2020-07-14,5.0266
2020-07-15,5.3653
2020-07-16,5.0042
2020-07-17,5.631
2020-07-20,6.0952
2020-07-21,6.0518
2020-07-22,6.0823
2020-07-23,5.7018
2020-07-24,5.5816
2020-07-27,6.2463
2020-07-28,6.2279
2020-07-29,6.4931
2020-07-30,6.5306
2020-07-31,6.5014
2020-08-03,6.063
2020-08-04,5.8464
2020-08-05,6.7027
2020-08-06,6.7505
2020-08-07,6.3003
2020-08-10,5.7056
2020-08-11,5.316
2020-08-12,5.7773
2020-08-13,5.5631
2020-08-14,6.0708
2020-08-17,5.9288
2020-08-18,6.5719
2020-08-19,6.3768
2020-08-20,6.4991
2020-08-21,6.1201
2020-08-24,6.7262
2020-08-25,6.7847
2020-08-26,7.063
2020-08-27,6.8641
2020-08-28,7.3269
2020-08-31,6.2154
2020-09-01,6.7637
2020-09-02,6.7147
2020-09-03,6.2709
2020-09-04,6.2647
2020-09-08,5.8941
2020-09-09,6.5098
2020-09-10,5.9797
2020-09-11,5.7189
2020-09-14,6.3244
2020-09-15,6.3291
2020-09-16,6.0692
2020-09-17,5.8372
2020-09-18,5.1954
2020-09-21,4.2968
2020-09-22,4.5106
2020-09-23,4.0247
2020-09-24,4.3454
2020-09-25,4.3785
2020-09-28,3.7476
2020-09-29,3.5011
2020-09-30,3.7215
2020-10-01,4.1001
2020-10-02,3.9672
2020-10-05,3.9593
2020-10-06,3.6543
2020-10-07,4.1508
2020-10-08,4.5499
2020-10-09,4.5731
2020-10-13,4.3133
2020-10-14,4.2953
2020-10-15,4.3567
2020-10-16,4.0403
2020-10-19,3.8166
2020-10-20,4.219
2020-10-21,4.1532
2020-10-22,4.1938
2020-10-23,4.0375
2020-10-26,3.668
2020-10-27,3.5538
2020-10-28,2.4415
2020-10-29,2.7577
2020-10-30,1.8369
2020-11-03,2.3365
2020-11-04,2.9083
2020-11-05,3.9426
2020-11-06,4.0779
2020-11-09,4.2884
2020-11-10,4.1437
2020-11-11,4.0336
2020-11-12,3.8758
2020-11-13,4.5987
2020-11-16,4.6579
2020-11-17,4.7091
2020-11-18,4.5601
2020-11-19,4.8274
2020-11-20,4.8189
2020-11-23,4.5817
2020-11-24,5.0595
2020-11-25,5.2809
2020-11-26,5.7102
2020-11-27,5.8951
2020-11-30,5.3361
2020-12-01,5.7925
2020-12-02,5.9108
2020-12-03,6.0245
2020-12-04,6.0906
2020-12-07,5.4913
2020-12-08,5.6101
2020-12-09,5.2886
2020-12-10,5.5475
2020-12-11,5.3909
2020-12-14,4.8345
2020-12-15,5.3672
2020-12-16,5.6536
2020-12-17,6.0564
2020-12-18,5.6949
2020-12-21,5.1405
2020-12-22,5.1628
2020-12-23,5.2557
2020-12-24,5.2508
2020-12-28,5.0946
2020-12-29,5.2876
2020-12-30,5.5014
2020-12-31,5.5131
2021-01-04,4.9174
2021-01-05,5.0871
2021-01-06,4.8692
2021-01-07,5.1895
2021-01-08,5.8578
2021-01-11,5.3283
2021-01-12,5.6479
2021-01-13,5.0339
2021-01-14,5.2519
2021-01-15,4.764
2021-01-18,4.4448
2021-01-19,4.5854
2021-01-20,4.6071
2021-01-21,4.6729
2021-01-22,4.0868
2021-01-25,4.0503
2021-01-26,3.918
2021-01-27,4.0035
2021-01-28,4.165
2021-01-29,4.0135
2021-02-01,4.7789
2021-02-02,5.2765
2021-02-03,5.3799
2021-02-04,5.2826
2021-02-05,5.4677
2021-02-08,6.278
2021-02-09,6.1977
2021-02-10,6.3716
2021-02-11,5.9173
2021-02-12,5.6238
2021-02-17,5.8358
2021-02-18,5.6478
2021-02-19,5.405
2021-02-22,5.0486
2021-02-23,5.2066
2021-02-24,5.3937
2021-02-25,4.5078
2021-02-26,6.1934
2021-03-01,6.566
2021-03-02,5.5992
2021-03-03,5.3685
2021-03-04,4.6151
2021-03-05,6.6646
2021-03-08,6.9209
2021-03-09,10.1473
2021-03-10,8.7181
2021-03-11,11.7246
2021-03-12,15.4491
2021-03-15,12.4751
2021-03-16,14.3595
2021-03-17,14.2995
2021-03-18,16.2428
2021-03-19,16.0794
2021-03-22,16.1539
2021-03-23,16.3575
2021-03-24,14.3878
2021-03-25,13.6358
2021-03-26,12.9883
2021-03-29,13.5312
2021-03-30,13.3552
2021-03-31,13.7982
2021-04-01,14.4851
2021-04-05,15.0718
2021-04-06,14.0567
2021-04-07,13.6987
2021-04-08,13.4451
2021-04-09,13.3402
2021-04-12,13.4688
2021-04-13,13.2055
2021-04-14,12.5618
2021-04-15,12.7242
2021-04-16,12.8598
2021-04-19,12.5176
2021-04-20,11.8523
2021-04-22,10.8865
2021-04-23,11.5905
2021-04-26,12.9686
2021-04-27,12.5429
2021-04-28,12.218
2021-04-29,11.9932
2021-04-30,12.0123
2021-05-03,12.0065
2021-05-04,11.8791
2021-05-05,12.022
2021-05-06,11.9015
2021-05-07,12.3265
2021-05-10,11.7725
2021-05-11,11.9837
2021-05-12,11.5595
2021-05-13,11.7012
2021-05-14,12.0123
2021-05-17,12.4276
2021-05-18,11.8389
2021-05-19,11.5045
2021-05-20,11.5498
2021-05-21,11.482
2021-05-24,11.9812
2021-05-25,11.0207
2021-05-26,11.2276
2021-05-27,11.0473
2021-05-28,11.3359
2021-05-31,11.2871
2021-06-01,11.3706
2021-06-02,11.1825
2021-06-04,10.6812
2021-06-07,10.5378
2021-06-08,9.8398
2021-06-09,9.8806
2021-06-10,10.1931
2021-06-11,10.015
2021-06-14,10.7513
2021-06-15,10.6841
2021-06-16,10.407
2021-06-17,9.6116
2021-06-18,9.4763
2021-06-21,9.7654
2021-06-22,9.9033
2021-06-23,9.8418
2021-06-24,10.533
2021-06-25,9.9865
2021-06-28,10.6611
2021-06-29,10.2837
2021-06-30,10.0697
2021-07-01,9.584
2021-07-02,9.8622
2021-07-05,9.6033
2021-07-06,8.3113
2021-07-07,8.6914
2021-07-08,7.7522
2021-07-09,7.9525
2021-07-12,7.9722
2021-07-13,8.6132
2021-07-14,8.3664
2021-07-15,7.7678
2021-07-16,7.9514
2021-07-19,6.3301
2021-07-20,6.1859
2021-07-21,6.5704
2021-07-22,6.6914
2021-07-23,7.1022
2021-07-26,7.0816
2021-07-27,6.0669
2021-07-28,6.3775
2021-07-29,6.2458
2021-07-30,5.5404
2021-08-02,5.5926
2021-08-03,5.5986
2021-08-04,5.6465
2021-08-05,5.3734
2021-08-06,5.1755
2021-08-09,5.5471
2021-08-10,5.6784
2021-08-11,6.012
2021-08-12,5.8433
2021-08-13,5.8805
2021-08-16,5.0895
2021-08-17,4.9324
2021-08-18,4.1659
2021-08-19,4.6896
2021-08-20,4.8749
2021-08-23,4.8456
2021-08-24,5.0531
2021-08-25,5.2836
2021-08-26,5.101
2021-08-27,5.5257
2021-08-30,4.9796
2021-08-31,5.4017
2021-09-01,4.9795
2021-09-02,4.8211
2021-09-03,5.4971
2021-09-06,5.4946
2021-09-08,5.5081
2021-09-09,5.2635
2021-09-10,5.8314
2021-09-13,6.1436
2021-09-14,5.6862
2021-09-15,5.8814
2021-09-16,6.0683
2021-09-17,5.9096
2021-09-20,5.7431
2021-09-21,6.5553
2021-09-22,6.5985
2021-09-23,7.7231
2021-09-24,7.6599
2021-09-27,7.6404
2021-09-28,7.5064
2021-09-29,7.8262
2021-09-30,7.6102
2021-10-01,7.5853
2021-10-04,7.6664
2021-10-05,7.418
2021-10-06,7.6498
2021-10-07,7.8346
2021-10-08,7.8104
2021-10-11,7.4627
2021-10-13,7.1991
2021-10-14,7.1793
2021-10-15,7.5847
2021-10-18,7.6804
2021-10-19,7.372
2021-10-20,6.895
2021-10-21,6.4576
2021-10-22,5.9835
2021-10-25,6.2892
2021-10-26,6.1805
2021-10-27,5.9162
2021-10-28,6.9075
2021-10-29,7.1217
2021-11-01,7.4861
2021-11-03,7.4453
2021-11-04,6.5774
2021-11-05,5.8873
2021-11-08,5.7331
2021-11-09,5.6287
2021-11-10,6.0997
2021-11-11,6.5071
2021-11-12,6.9773
2021-11-16,6.0052
2021-11-17,5.5815
2021-11-18,5.8326
2021-11-19,5.6746
2021-11-22,5.5965
2021-11-23,5.6737
2021-11-24,5.2685
2021-11-25,5.3326
2021-11-26,3.9218
2021-11-29,3.9174
2021-11-30,3.5024
2021-12-01,2.7832
2021-12-02,3.1852
2021-12-03,3.0094
2021-12-06,3.1268
2021-12-07,3.5871
2021-12-08,3.7098
2021-12-09,3.6417
2021-12-10,3.6818
2021-12-13,3.3664
2021-12-14,3.1578
2021-12-15,2.9505
2021-12-16,2.3957
2021-12-17,2.089
2021-12-20,1.5778
2021-12-21,2.4345
2021-12-22,2.4684
2021-12-23,2.2223
2021-12-24,2.1817
2021-12-27,2.456
2021-12-28,2.2777
2021-12-29,2.0323
2021-12-30,2.086
2021-12-31,2.0359
2022-01-03,2.0548
2022-01-04,2.0916
2022-01-05,1.3378
2022-01-06,1.8841
2022-01-07,1.5829
2022-01-10,0.9351
2022-01-11,1.6244
2022-01-12,1.5715
2022-01-13,1.535
2022-01-14,1.4802
2022-01-17,1.9749
2022-01-18,1.9209
2022-01-19,1.9468
2022-01-20,2.1566
2022-01-21,2.0
2022-01-24,2.0512
2022-01-25,2.4513
2022-01-26,2.9699
2022-01-27,3.88
2022-01-28,3.2811
2022-01-31,4.2309
2022-02-01,3.6107
2022-02-02,3.0303
2022-02-03,2.7027
2022-02-04,3.0445
2022-02-07,2.5343
2022-02-08,2.4178
2022-02-09,2.599
2022-02-10,3.2122
2022-02-11,2.8074
2022-02-14,2.9411
2022-02-15,3.2111
2022-02-16,3.2403
2022-02-17,2.6632
2022-02-18,2.6725
2022-02-21,2.3974
2022-02-22,3.5336
2022-02-23,3.4759
2022-02-24,3.26
2022-02-25,4.9654
2022-03-02,4.6073
2022-03-03,4.9432
2022-03-04,4.6978
2022-03-07,3.9485
2022-03-08,5.3922
2022-03-09,5.8157
2022-03-10,6.1874
2022-03-11,5.0922
2022-03-14,5.0927
2022-03-15,5.0258
2022-03-16,5.5442
2022-03-17,5.5722
2022-03-18,6.7518
2022-03-21,7.1073
2022-03-22,7.848
2022-03-23,8.4662
2022-03-24,9.4436
2022-03-25,9.5158
2022-03-28,9.0207
2022-03-29,9.1169
2022-03-30,8.5992
2022-03-31,8.1771
2022-04-01,8.8037
2022-04-04,8.9429
2022-04-05,8.516
2022-04-06,8.2215
2022-04-07,8.3566
2022-04-08,8.4559
2022-04-11,8.1738
2022-04-12,7.9697
2022-04-13,8.1198
2022-04-14,8.3715
2022-04-18,8.0797
2022-04-19,8.3218
2022-04-20,8.8041
2022-04-22,8.7133
2022-04-25,8.1155
2022-04-26,7.7021
2022-04-27,7.984
2022-04-28,8.1082
2022-04-29,8.2616
2022-05-02,8.082
2022-05-03,8.2291
2022-05-04,9.1905
2022-05-05,8.5112
2022-05-06,8.4312
2022-05-09,7.2367
2022-05-10,7.6425
2022-05-11,7.6684
2022-05-12,8.4522
2022-05-13,8.9602
2022-05-16,8.6438
2022-05-17,8.6193
2022-05-18,8.3369
2022-05-19,8.6857
2022-05-20,8.5484
2022-05-23,8.8433
2022-05-24,8.2503
2022-05-25,8.6202
2022-05-26,8.7636
2022-05-27,8.52
2022-05-30,8.1427
2022-05-31,8.1423
2022-06-01,7.9798
2022-06-02,8.0691
2022-06-03,8.0414
2022-06-06,7.9454
2022-06-07,7.9481
2022-06-08,8.2166
2022-06-09,8.2831
2022-06-10,8.2355
2022-06-13,8.3852
2022-06-14,7.9531
2022-06-15,8.1066
2022-06-17,8.0495
2022-06-20,8.0872
2022-06-21,7.6403
2022-06-22,7.3324
2022-06-23,7.0927
2022-06-24,6.8519
2022-06-27,7.1497
2022-06-28,7.0631
2022-06-29,6.9739
2022-06-30,6.9701
2022-07-01,6.9732
2022-07-04,6.6237
2022-07-05,6.4272
2022-07-06,7.251
2022-07-07,7.5275
2022-07-08,8.099
2022-07-11,7.5801
2022-07-12,7.1085
2022-07-13,6.8546
2022-07-14,6.8707
2022-07-15,7.1856
2022-07-18,7.3551
2022-07-19,8.4177
2022-07-20,8.3958
2022-07-21,7.9467
2022-07-22,7.5668
2022-07-25,7.7063
2022-07-26,7.8024
2022-07-27,8.6277
2022-07-28,8.5329
2022-07-29,9.4257
2022-08-01,9.3867
2022-08-02,9.5101
2022-08-03,9.6972
2022-08-04,10.2686
2022-08-05,10.3388
2022-08-08,10.2274
2022-08-09,10.1028
2022-08-10,10.0857
2022-08-11,9.9217
2022-08-12,10.4536
2022-08-15,10.833
2022-08-16,11.3618
2022-08-17,11.9247
2022-08-18,12.246
2022-08-19,11.8697
2022-08-22,11.7222
2022-08-23,12.0314
2022-08-24,11.8251
2022-08-25,11.4637
2022-08-26,11.9575
2022-08-29,11.8247
2022-08-30,11.8268
2022-08-31,11.9531
2022-09-01,12.157
2022-09-02,12.4263
2022-09-05,12.5797
2022-09-06,12.0557
2022-09-08,12.4622
2022-09-09,12.6452
2022-09-12,12.8111
2022-09-13,12.5465
2022-09-14,12.8109
2022-09-15,12.5695
2022-09-16,12.4499
2022-09-19,12.9006
2022-09-20,13.8958
2022-09-21,13.8473
2022-09-22,14.1438
2022-09-23,13.5586
2022-09-26,13.0595
2022-09-27,12.9155
2022-09-28,13.3755
2022-09-29,13.1908
2022-09-30,13.4506
2022-10-03,13.7917
2022-10-04,14.0607
2022-10-05,14.0965
2022-10-06,14.536
2022-10-07,14.3968
2022-10-10,14.1542
2022-10-11,13.9214
2022-10-13,13.8219
2022-10-14,13.6997
2022-10-17,13.3004
2022-10-18,13.4054
2022-10-19,14.1076
2022-10-20,14.3144
2022-10-21,14.8158
2022-10-24,14.7941
2022-10-25,14.1247
2022-10-26,14.1177
2022-10-27,14.9023
2022-10-28,15.0593
2022-10-31,15.8216
2022-11-01,15.5246
2022-11-03,15.3756
2022-11-04,15.7052
2022-11-07,14.9459
2022-11-08,14.7494
2022-11-09,14.7
2022-11-10,13.4281
2022-11-11,12.8975
2022-11-14,13.0884
2022-11-16,12.9102
2022-11-17,13.1686
2022-11-18,13.0123
2022-11-21,13.1264
2022-11-22,13.1099
2022-11-23,12.5452
2022-11-24,12.7625
2022-11-25,12.2901
2022-11-28,13.6794
2022-11-29,13.5955
2022-11-30,14.6276
2022-12-01,14.8317
2022-12-02,14.3672
2022-12-05,13.9708
2022-12-06,13.3487
2022-12-07,13.0545
2022-12-08,12.6445
2022-12-09,12.9829
2022-12-12,12.5498
2022-12-13,12.7701
2022-12-14,13.2071
2022-12-15,12.8455
2022-12-16,13.0644
2022-12-19,13.3049
2022-12-20,14.188
2022-12-21,13.7519
2022-12-22,13.7338
2022-12-23,13.9194
2022-12-26,13.8502
2022-12-27,13.5186
2022-12-28,13.734
2022-12-29,13.8349
2022-12-30,13.6643
2023-01-02,13.4583
2023-01-03,13.3902
2023-01-04,13.4373
2023-01-05,14.1204
2023-01-06,14.0376
2023-01-09,14.2013
2023-01-10,14.4046
2023-01-11,14.4362
2023-01-12,14.4312
2023-01-13,14.8709
2023-01-16,14.5379
2023-01-17,14.553
2023-01-18,14.5849
2023-01-19,14.5374
2023-01-20,14.1806
2023-01-23,14.6102
2023-01-24,14.9109
2023-01-25,14.7185
2023-01-26,14.2975
2023-01-27,13.9895
2023-01-30,13.7337
2023-01-31,13.5434
2023-02-01,13.5149
2023-02-02,13.7692
2023-02-03,13.2626
2023-02-06,12.7415
2023-02-07,12.8819
2023-02-08,12.9553
2023-02-09,12.5102
2023-02-10,12.2605
2023-02-13,12.273
2023-02-14,11.9887
2023-02-15,11.7861
2023-02-16,11.9287
2023-02-17,12.1302
2023-02-22,12.1531
2023-02-23,12.0472
