VariaÃ§Ã£o_12_Meses_(%),data
10.3238,2015-04-24
10.2581,2015-04-27
10.4691,2015-04-28
10.3753,2015-04-29
10.3966,2015-04-30
10.8138,2015-05-04
10.6671,2015-05-05
10.2548,2015-05-06
10.1706,2015-05-07
10.4683,2015-05-08
10.3952,2015-05-11
10.3633,2015-05-12
10.3359,2015-05-13
10.4871,2015-05-14
10.7143,2015-05-15
10.123,2015-05-18
9.925,2015-05-19
9.8607,2015-05-20
9.9045,2015-05-21
10.073,2015-05-22
9.9617,2015-05-26
9.9096,2015-05-27
9.9525,2015-05-28
9.5317,2015-05-29
9.7361,2015-06-01
9.8147,2015-06-02
9.7604,2015-06-03
9.8566,2015-06-05
9.7474,2015-06-08
9.5628,2015-06-09
9.7534,2015-06-10
9.7143,2015-06-11
9.4979,2015-06-12
9.3151,2015-06-15
9.5965,2015-06-16
9.52,2015-06-17
9.811,2015-06-18
9.6827,2015-06-19
9.8306,2015-06-22
9.4006,2015-06-23
9.1776,2015-06-24
8.9118,2015-06-25
9.0263,2015-06-26
8.6103,2015-06-29
8.7911,2015-06-30
8.8794,2015-07-01
8.8166,2015-07-02
8.8328,2015-07-06
9.0489,2015-07-07
8.8408,2015-07-08
9.2833,2015-07-10
9.4578,2015-07-13
9.6473,2015-07-14
9.6291,2015-07-15
9.6416,2015-07-16
9.607,2015-07-17
9.3526,2015-07-20
9.3699,2015-07-21
9.2845,2015-07-22
8.5434,2015-07-23
8.2568,2015-07-24
7.8616,2015-07-27
8.052,2015-07-28
8.2152,2015-07-29
8.4359,2015-07-30
8.3558,2015-07-31
7.9345,2015-08-03
7.6507,2015-08-04
7.7512,2015-08-05
7.2451,2015-08-06
6.783,2015-08-07
7.2103,2015-08-10
7.2915,2015-08-11
7.3185,2015-08-12
7.5677,2015-08-13
7.6133,2015-08-14
7.4228,2015-08-17
7.7912,2015-08-18
7.4376,2015-08-19
7.4679,2015-08-20
6.9669,2015-08-21
5.9639,2015-08-24
6.0066,2015-08-25
6.9128,2015-08-26
7.3526,2015-08-27
6.8939,2015-08-28
6.2997,2015-08-31
5.4898,2015-09-01
5.5705,2015-09-02
5.845,2015-09-03
5.3902,2015-09-04
5.4278,2015-09-08
5.3063,2015-09-09
4.704,2015-09-10
4.849,2015-09-11
4.8649,2015-09-14
4.7162,2015-09-15
5.0807,2015-09-16
5.244,2015-09-17
4.5665,2015-09-18
4.7306,2015-09-21
4.6944,2015-09-22
4.1564,2015-09-23
4.4646,2015-09-24
4.8815,2015-09-25
3.8038,2015-09-28
3.7973,2015-09-29
4.3757,2015-09-30
4.6297,2015-10-01
5.5395,2015-10-02
6.0929,2015-10-05
6.1863,2015-10-06
6.1304,2015-10-07
6.6166,2015-10-08
6.0878,2015-10-09
6.3325,2015-10-13
6.2163,2015-10-14
6.9047,2015-10-15
6.8314,2015-10-16
6.5537,2015-10-19
5.9748,2015-10-20
5.8495,2015-10-21
6.2389,2015-10-22
6.2823,2015-10-23
6.7633,2015-10-26
6.3536,2015-10-27
6.2709,2015-10-28
6.5303,2015-10-29
6.971,2015-10-30
7.1832,2015-11-03
7.5788,2015-11-04
7.9767,2015-11-05
7.8333,2015-11-06
7.9339,2015-11-09
7.6491,2015-11-10
8.2197,2015-11-11
7.6062,2015-11-12
7.8273,2015-11-13
7.9498,2015-11-16
7.4209,2015-11-17
7.7612,2015-11-18
8.1143,2015-11-19
8.2764,2015-11-23
8.501,2015-11-24
7.9826,2015-11-25
7.5721,2015-11-27
7.624,2015-11-30
7.6726,2015-12-01
8.0223,2015-12-02
8.0236,2015-12-03
8.0881,2015-12-04
7.8695,2015-12-07
7.4248,2015-12-08
7.024,2015-12-09
6.705,2015-12-10
6.511,2015-12-11
6.3419,2015-12-14
7.0974,2015-12-15
6.8192,2015-12-16
7.0101,2015-12-17
6.7533,2015-12-18
6.4141,2015-12-21
7.0358,2015-12-22
7.3951,2015-12-23
7.6475,2015-12-28
7.6896,2015-12-29
8.1241,2015-12-30
8.0895,2016-01-04
8.6372,2016-01-05
8.0492,2016-01-06
7.3666,2016-01-07
6.9038,2016-01-08
6.5159,2016-01-11
6.289,2016-01-12
6.0406,2016-01-13
5.9801,2016-01-14
5.6723,2016-01-15
5.7539,2016-01-19
5.7261,2016-01-20
5.9414,2016-01-21
5.794,2016-01-22
5.5025,2016-01-26
5.7452,2016-01-27
6.2393,2016-01-28
6.9645,2016-01-29
7.3005,2016-02-01
6.3642,2016-02-02
6.3251,2016-02-03
6.6007,2016-02-04
6.1915,2016-02-05
6.0475,2016-02-10
5.6879,2016-02-11
6.0519,2016-02-12
6.803,2016-02-16
7.4251,2016-02-17
7.1794,2016-02-18
7.5607,2016-02-19
7.897,2016-02-22
7.1617,2016-02-23
7.204,2016-02-24
7.198,2016-02-25
7.2481,2016-02-26
7.6092,2016-02-29
8.3532,2016-03-01
8.8285,2016-03-02
8.9703,2016-03-03
9.3555,2016-03-04
9.139,2016-03-07
9.1702,2016-03-08
9.3473,2016-03-09
9.5571,2016-03-10
9.599,2016-03-11
9.481,2016-03-14
8.8506,2016-03-15
8.8792,2016-03-16
10.0463,2016-03-17
10.1664,2016-03-18
10.4968,2016-03-21
10.7936,2016-03-22
10.5619,2016-03-23
10.6697,2016-03-24
11.486,2016-03-28
11.5683,2016-03-29
11.4804,2016-03-30
11.0542,2016-03-31
11.2803,2016-04-01
10.2369,2016-04-04
9.8762,2016-04-05
9.9047,2016-04-06
9.5962,2016-04-07
10.3024,2016-04-08
10.493,2016-04-11
10.9835,2016-04-12
11.8991,2016-04-13
11.8737,2016-04-14
11.8269,2016-04-15
11.9193,2016-04-18
11.6981,2016-04-19
11.5784,2016-04-20
11.2042,2016-04-22
11.0775,2016-04-25
11.2898,2016-04-26
11.7821,2016-04-27
11.3925,2016-04-28
11.588,2016-04-29
11.5927,2016-05-02
10.9476,2016-05-03
10.9937,2016-05-04
11.1793,2016-05-05
11.3711,2016-05-06
10.9225,2016-05-09
11.4949,2016-05-10
11.4381,2016-05-11
11.8554,2016-05-12
11.4938,2016-05-13
11.5734,2016-05-16
11.2561,2016-05-17
10.7483,2016-05-18
10.5994,2016-05-19
10.8433,2016-05-20
10.5882,2016-05-23
10.4336,2016-05-24
10.4262,2016-05-25
10.3989,2016-05-27
10.4672,2016-05-31
10.4494,2016-06-01
10.5502,2016-06-02
11.0633,2016-06-03
11.3247,2016-06-06
11.2709,2016-06-07
11.5773,2016-06-08
11.4505,2016-06-09
11.1023,2016-06-10
10.9274,2016-06-13
10.6081,2016-06-14
10.9131,2016-06-15
10.9411,2016-06-16
10.8729,2016-06-17
11.235,2016-06-20
11.5901,2016-06-21
11.4695,2016-06-22
11.8918,2016-06-23
11.1963,2016-06-24
11.1739,2016-06-27
11.4853,2016-06-28
11.7899,2016-06-29
11.8252,2016-06-30
12.1246,2016-07-01
11.679,2016-07-05
11.7626,2016-07-06
11.6371,2016-07-07
12.1314,2016-07-08
12.3988,2016-07-11
12.664,2016-07-12
12.5818,2016-07-13
13.2117,2016-07-14
13.2637,2016-07-15
13.5091,2016-07-18
13.4096,2016-07-19
13.6448,2016-07-20
13.4206,2016-07-21
13.7008,2016-07-22
13.3496,2016-07-25
13.1638,2016-07-26
13.1565,2016-07-27
13.1259,2016-07-28
13.1932,2016-07-29
13.2061,2016-08-01
13.0451,2016-08-02
13.2435,2016-08-03
13.6238,2016-08-04
14.4139,2016-08-05
14.6336,2016-08-08
14.8715,2016-08-09
14.5155,2016-08-10
14.613,2016-08-11
14.4167,2016-08-12
14.2975,2016-08-15
14.4467,2016-08-16
14.5292,2016-08-17
14.5136,2016-08-18
15.1205,2016-08-19
15.3078,2016-08-22
14.9895,2016-08-23
14.9347,2016-08-24
14.9896,2016-08-25
14.9445,2016-08-26
15.3238,2016-08-29
15.3131,2016-08-30
15.2434,2016-08-31
15.6091,2016-09-01
16.1437,2016-09-02
16.7762,2016-09-06
17.5495,2016-09-08
16.8256,2016-09-09
16.3491,2016-09-12
15.1872,2016-09-13
15.3795,2016-09-14
16.0604,2016-09-15
16.5421,2016-09-16
16.5197,2016-09-19
16.3514,2016-09-20
17.14,2016-09-21
17.1276,2016-09-22
17.1966,2016-09-23
17.3218,2016-09-26
17.5122,2016-09-27
17.4581,2016-09-28
17.0575,2016-09-29
16.8867,2016-09-30
17.3005,2016-10-03
17.8225,2016-10-04
18.4152,2016-10-05
18.7788,2016-10-06
19.4988,2016-10-07
19.2274,2016-10-10
19.0738,2016-10-11
19.9347,2016-10-13
19.7806,2016-10-14
19.335,2016-10-17
19.5239,2016-10-18
18.8392,2016-10-19
18.7031,2016-10-20
18.605,2016-10-21
18.6043,2016-10-24
18.2847,2016-10-25
18.3895,2016-10-26
18.9978,2016-10-27
19.1748,2016-10-28
19.0191,2016-10-31
18.5857,2016-11-01
18.1333,2016-11-03
18.2304,2016-11-04
18.8812,2016-11-07
18.5636,2016-11-08
18.2814,2016-11-09
17.4715,2016-11-10
16.8884,2016-11-11
16.6084,2016-11-14
17.3716,2016-11-16
17.2061,2016-11-17
16.6173,2016-11-18
17.0099,2016-11-21
17.2259,2016-11-22
17.4184,2016-11-23
17.4604,2016-11-25
17.6735,2016-11-28
17.1957,2016-11-29
17.5543,2016-11-30
16.8515,2016-12-01
16.6905,2016-12-02
16.7947,2016-12-05
16.8403,2016-12-06
16.7088,2016-12-07
16.6895,2016-12-08
16.8024,2016-12-09
17.0393,2016-12-12
17.5179,2016-12-13
17.4549,2016-12-14
17.4624,2016-12-15
17.4937,2016-12-16
17.2972,2016-12-19
17.525,2016-12-20
17.7488,2016-12-21
17.9215,2016-12-22
17.6727,2016-12-23
18.1553,2016-12-27
18.4954,2016-12-28
18.7705,2016-12-29
19.207,2017-01-03
19.5225,2017-01-04
19.4314,2017-01-05
19.7655,2017-01-06
19.9259,2017-01-09
19.9617,2017-01-10
19.7321,2017-01-11
20.4048,2017-01-12
20.3342,2017-01-13
20.6617,2017-01-17
20.9997,2017-01-18
20.8019,2017-01-19
21.061,2017-01-20
21.7792,2017-01-23
21.9822,2017-01-24
22.2551,2017-01-26
22.3043,2017-01-27
22.265,2017-01-30
22.3114,2017-01-31
22.7688,2017-02-01
22.9297,2017-02-02
23.4263,2017-02-03
22.9807,2017-02-06
22.859,2017-02-07
23.1479,2017-02-08
23.1904,2017-02-09
23.205,2017-02-10
22.6645,2017-02-13
22.4633,2017-02-14
23.4814,2017-02-15
22.9506,2017-02-16
22.9335,2017-02-17
23.4302,2017-02-21
23.4841,2017-02-22
23.89,2017-02-23
23.481,2017-02-24
23.0934,2017-03-01
22.4795,2017-03-02
22.9131,2017-03-03
22.7139,2017-03-06
22.1012,2017-03-07
22.1163,2017-03-08
21.9584,2017-03-09
22.2158,2017-03-10
22.4313,2017-03-13
21.8045,2017-03-14
21.6442,2017-03-15
21.2843,2017-03-16
20.4293,2017-03-17
19.8436,2017-03-20
19.5902,2017-03-21
19.6023,2017-03-22
19.4327,2017-03-23
19.3128,2017-03-24
19.0948,2017-03-27
19.2468,2017-03-28
19.9426,2017-03-29
19.766,2017-03-30
18.7274,2017-03-31
18.5613,2017-04-03
18.6125,2017-04-04
18.1868,2017-04-05
18.3912,2017-04-06
18.7315,2017-04-07
18.3359,2017-04-10
17.993,2017-04-11
17.9339,2017-04-12
18.084,2017-04-13
18.1077,2017-04-17
18.7332,2017-04-18
18.5251,2017-04-19
18.822,2017-04-20
19.0558,2017-04-24
18.376,2017-04-25
18.2798,2017-04-26
17.6944,2017-04-27
17.3093,2017-04-28
17.702,2017-05-02
17.3166,2017-05-03
16.8987,2017-05-04
17.0238,2017-05-05
16.9562,2017-05-08
17.3153,2017-05-09
17.6596,2017-05-10
17.4601,2017-05-11
17.1718,2017-05-12
17.5229,2017-05-15
17.5187,2017-05-16
17.1809,2017-05-17
14.3948,2017-05-18
15.1724,2017-05-19
14.7884,2017-05-22
15.2829,2017-05-23
15.9751,2017-05-24
15.2105,2017-05-25
15.496,2017-05-26
15.2453,2017-05-30
15.4373,2017-05-31
15.2219,2017-06-01
15.5619,2017-06-02
15.6505,2017-06-05
15.9375,2017-06-06
15.9062,2017-06-07
16.1132,2017-06-08
16.0842,2017-06-09
15.9899,2017-06-12
16.119,2017-06-13
16.1718,2017-06-14
16.0407,2017-06-16
15.9334,2017-06-19
15.2626,2017-06-20
15.1765,2017-06-21
15.3246,2017-06-22
14.845,2017-06-23
15.1755,2017-06-26
15.4989,2017-06-27
15.6808,2017-06-28
15.9289,2017-06-29
16.1496,2017-06-30
16.2354,2017-07-03
16.1012,2017-07-05
15.7256,2017-07-06
15.4577,2017-07-07
15.7808,2017-07-10
15.5073,2017-07-11
16.4168,2017-07-12
16.5251,2017-07-13
16.4445,2017-07-14
16.293,2017-07-17
16.1547,2017-07-18
16.0021,2017-07-19
16.1599,2017-07-20
16.1706,2017-07-21
16.1299,2017-07-24
15.6368,2017-07-25
15.3028,2017-07-26
15.5725,2017-07-27
15.5153,2017-07-28
15.336,2017-07-31
15.3279,2017-08-01
15.2207,2017-08-02
15.1624,2017-08-03
15.0581,2017-08-04
15.2573,2017-08-07
15.0908,2017-08-08
14.9738,2017-08-09
14.7151,2017-08-10
14.7754,2017-08-11
14.9791,2017-08-14
14.7884,2017-08-15
14.9278,2017-08-16
14.7609,2017-08-17
14.7486,2017-08-18
14.4519,2017-08-21
14.5562,2017-08-22
14.7508,2017-08-23
14.833,2017-08-24
14.973,2017-08-25
14.7511,2017-08-28
14.7744,2017-08-29
14.5743,2017-08-30
14.7801,2017-08-31
14.9953,2017-09-01
15.2189,2017-09-05
15.4944,2017-09-06
15.8702,2017-09-08
16.0713,2017-09-11
16.1088,2017-09-12
16.1779,2017-09-13
16.3765,2017-09-14
16.3102,2017-09-15
16.4979,2017-09-18
16.5683,2017-09-19
16.5383,2017-09-20
16.1307,2017-09-21
16.0125,2017-09-22
15.7106,2017-09-25
16.5075,2017-09-26
16.1518,2017-09-27
16.7586,2017-09-28
16.8602,2017-09-29
16.6248,2017-10-02
17.0876,2017-10-03
16.9747,2017-10-04
16.7966,2017-10-05
16.4681,2017-10-06
16.0241,2017-10-09
16.2736,2017-10-10
16.4598,2017-10-11
16.2349,2017-10-13
15.8959,2017-10-16
16.0908,2017-10-17
16.0428,2017-10-18
15.6898,2017-10-19
15.7504,2017-10-20
15.1941,2017-10-23
15.2493,2017-10-24
15.2239,2017-10-25
14.7443,2017-10-26
15.043,2017-10-27
14.7723,2017-10-30
14.5731,2017-10-31
14.2134,2017-11-01
13.7499,2017-11-03
13.8176,2017-11-06
13.3972,2017-11-07
13.8188,2017-11-08
13.4105,2017-11-09
13.2434,2017-11-10
13.3379,2017-11-13
12.9421,2017-11-14
13.2787,2017-11-16
13.3377,2017-11-17
14.0669,2017-11-21
14.429,2017-11-22
14.3765,2017-11-24
13.6844,2017-11-27
13.6955,2017-11-28
13.6116,2017-11-29
14.3151,2017-11-30
14.8034,2017-12-01
15.3383,2017-12-04
14.7611,2017-12-05
15.0299,2017-12-06
14.7507,2017-12-07
14.4066,2017-12-08
14.1198,2017-12-11
14.212,2017-12-12
14.2994,2017-12-13
13.8396,2017-12-14
14.1822,2017-12-15
14.0328,2017-12-18
14.7565,2017-12-19
14.8161,2017-12-20
14.9032,2017-12-21
14.6628,2017-12-22
14.6853,2017-12-26
14.7133,2017-12-27
14.8308,2017-12-28
15.518,2018-01-02
15.6832,2018-01-03
16.0097,2018-01-04
15.9674,2018-01-05
15.9255,2018-01-08
15.9852,2018-01-09
15.7613,2018-01-10
15.7933,2018-01-11
15.8767,2018-01-12
15.8763,2018-01-16
15.8562,2018-01-17
15.6661,2018-01-18
15.6256,2018-01-19
15.1452,2018-01-22
15.0641,2018-01-23
15.5095,2018-01-24
16.0325,2018-01-26
15.8355,2018-01-29
15.5415,2018-01-30
15.606,2018-01-31
15.0032,2018-02-01
14.5856,2018-02-02
13.7501,2018-02-05
14.1631,2018-02-06
13.9265,2018-02-07
13.3146,2018-02-08
13.0085,2018-02-09
13.6268,2018-02-14
13.785,2018-02-15
13.8687,2018-02-16
14.4359,2018-02-20
14.3961,2018-02-21
14.4078,2018-02-22
14.5754,2018-02-23
14.5005,2018-02-26
14.4677,2018-02-27
14.193,2018-02-28
13.8395,2018-03-01
13.8709,2018-03-02
13.7476,2018-03-05
13.4972,2018-03-06
13.4285,2018-03-07
13.1361,2018-03-08
13.597,2018-03-09
13.5869,2018-03-12
13.1249,2018-03-13
13.0227,2018-03-14
12.8672,2018-03-15
13.0159,2018-03-16
12.5492,2018-03-19
12.8403,2018-03-20
12.6412,2018-03-21
12.7248,2018-03-22
12.659,2018-03-23
13.2798,2018-03-26
13.0572,2018-03-27
12.7638,2018-03-28
12.9194,2018-03-29
12.9121,2018-04-02
12.5408,2018-04-03
12.5744,2018-04-04
13.0413,2018-04-05
12.7815,2018-04-06
12.8807,2018-04-09
13.0359,2018-04-10
13.1692,2018-04-11
13.0956,2018-04-12
12.8361,2018-04-13
12.6549,2018-04-16
12.7531,2018-04-17
13.0357,2018-04-18
12.9998,2018-04-19
12.9281,2018-04-20
12.6985,2018-04-23
12.7551,2018-04-24
12.8589,2018-04-25
12.991,2018-04-26
12.9265,2018-04-27
12.9031,2018-04-30
12.7381,2018-05-02
12.8071,2018-05-03
12.5216,2018-05-04
12.3194,2018-05-07
12.3788,2018-05-08
12.4039,2018-05-09
12.604,2018-05-10
12.4374,2018-05-11
12.3576,2018-05-14
12.2986,2018-05-15
12.2123,2018-05-16
11.232,2018-05-17
10.9141,2018-05-18
11.0673,2018-05-21
10.9066,2018-05-22
10.6498,2018-05-23
10.1566,2018-05-24
9.5714,2018-05-25
8.7529,2018-05-29
8.8233,2018-05-30
8.8249,2018-06-01
8.9159,2018-06-04
8.6899,2018-06-05
11.6409,2018-06-06
10.0405,2018-06-07
10.4482,2018-06-08
9.8024,2018-06-11
9.421,2018-06-12
9.1345,2018-06-13
8.3058,2018-06-14
8.3325,2018-06-15
8.2771,2018-06-18
8.8058,2018-06-19
8.8565,2018-06-20
8.586,2018-06-21
8.477,2018-06-22
8.4994,2018-06-25
8.8544,2018-06-26
8.563,2018-06-27
9.0176,2018-06-28
9.3152,2018-06-29
9.3602,2018-07-02
9.3703,2018-07-03
9.3304,2018-07-05
9.9347,2018-07-06
10.0256,2018-07-10
9.7927,2018-07-11
9.9301,2018-07-12
9.9088,2018-07-13
10.0603,2018-07-16
10.2201,2018-07-17
10.1294,2018-07-18
9.907,2018-07-19
10.0357,2018-07-20
10.0044,2018-07-23
10.356,2018-07-24
10.6914,2018-07-25
10.3148,2018-07-26
10.1883,2018-07-27
9.8013,2018-07-30
9.6845,2018-07-31
9.4817,2018-08-01
9.5228,2018-08-02
9.7851,2018-08-03
9.6479,2018-08-06
9.4083,2018-08-07
9.2323,2018-08-08
9.0341,2018-08-09
8.3126,2018-08-10
8.5136,2018-08-13
8.6519,2018-08-14
8.2938,2018-08-15
8.2057,2018-08-16
7.948,2018-08-17
7.7162,2018-08-20
7.2815,2018-08-21
7.6218,2018-08-22
7.1427,2018-08-23
7.3736,2018-08-24
7.8571,2018-08-27
8.0067,2018-08-28
8.0549,2018-08-29
7.3483,2018-08-30
7.4774,2018-08-31
6.8861,2018-09-04
7.2635,2018-09-05
7.3285,2018-09-06
7.4151,2018-09-10
6.8422,2018-09-11
6.8549,2018-09-12
6.5318,2018-09-13
6.6633,2018-09-14
6.8957,2018-09-17
7.1401,2018-09-18
7.1404,2018-09-19
7.0935,2018-09-20
7.1526,2018-09-21
6.758,2018-09-24
6.4255,2018-09-25
6.324,2018-09-26
6.3385,2018-09-27
6.2432,2018-09-28
6.0804,2018-10-01
6.5179,2018-10-02
6.6662,2018-10-03
6.4993,2018-10-04
6.3273,2018-10-05
7.1576,2018-10-08
7.3699,2018-10-09
6.7801,2018-10-10
6.798,2018-10-11
7.0276,2018-10-15
7.6815,2018-10-16
7.79,2018-10-17
7.1471,2018-10-18
7.1428,2018-10-19
7.1465,2018-10-22
7.1146,2018-10-23
6.6214,2018-10-24
6.8753,2018-10-25
7.2908,2018-10-26
6.7485,2018-10-29
7.3635,2018-10-30
7.4825,2018-10-31
7.794,2018-11-01
8.0109,2018-11-05
7.7765,2018-11-06
7.7052,2018-11-07
7.4438,2018-11-08
7.621,2018-11-09
7.3567,2018-11-12
7.1176,2018-11-13
7.6685,2018-11-14
8.1621,2018-11-16
8.2101,2018-11-19
8.1364,2018-11-21
8.21,2018-11-23
8.204,2018-11-26
8.3529,2018-11-27
9.0688,2018-11-28
8.7674,2018-11-29
9.0658,2018-11-30
9.4428,2018-12-03
8.9467,2018-12-04
9.3879,2018-12-06
8.8007,2018-12-07
8.204,2018-12-10
7.9519,2018-12-11
8.1503,2018-12-12
8.4052,2018-12-13
8.437,2018-12-14
8.0701,2018-12-17
8.4728,2018-12-18
8.458,2018-12-19
8.3746,2018-12-20
8.2288,2018-12-21
8.3248,2018-12-26
8.3989,2018-12-27
9.0024,2018-12-28
9.5701,2019-01-02
9.6434,2019-01-03
9.7672,2019-01-04
9.8253,2019-01-07
10.1146,2019-01-08
10.263,2019-01-09
10.1141,2019-01-10
10.1997,2019-01-11
10.1558,2019-01-14
9.7863,2019-01-15
9.8654,2019-01-16
9.8257,2019-01-17
9.9024,2019-01-18
9.6148,2019-01-22
9.3598,2019-01-23
9.3101,2019-01-24
8.8554,2019-01-28
8.9729,2019-01-29
9.1387,2019-01-30
9.5516,2019-01-31
9.7018,2019-02-01
9.5348,2019-02-04
9.41,2019-02-05
8.7558,2019-02-06
8.3359,2019-02-07
8.3957,2019-02-08
8.1942,2019-02-11
8.4835,2019-02-12
8.7043,2019-02-13
8.4206,2019-02-14
7.992,2019-02-15
8.2223,2019-02-19
8.1097,2019-02-20
7.9928,2019-02-21
8.1173,2019-02-22
8.3913,2019-02-25
9.0526,2019-02-26
8.7075,2019-02-27
8.6826,2019-02-28
9.0317,2019-03-01
9.0159,2019-03-06
8.3181,2019-03-07
8.2825,2019-03-08
8.638,2019-03-11
8.469,2019-03-12
8.6691,2019-03-13
8.5117,2019-03-14
8.4351,2019-03-15
8.4304,2019-03-18
8.5639,2019-03-19
