VariaÃ§Ã£o_12_Meses_(%),data
8.5893,2019-03-20
8.5521,2019-03-21
7.6582,2019-03-22
7.5631,2019-03-25
7.7874,2019-03-26
7.1722,2019-03-27
7.6831,2019-03-28
7.5479,2019-03-29
7.6213,2019-04-02
7.5233,2019-04-03
7.8567,2019-04-04
8.1328,2019-04-05
8.0543,2019-04-08
8.0758,2019-04-09
8.1297,2019-04-10
7.805,2019-04-11
7.5262,2019-04-12
7.7708,2019-04-15
7.5351,2019-04-16
7.6833,2019-04-17
7.9816,2019-04-18
7.6645,2019-04-22
8.2459,2019-04-23
8.0322,2019-04-24
8.2307,2019-04-25
8.0144,2019-04-26
8.1803,2019-04-29
8.5132,2019-04-30
8.1134,2019-05-02
8.2079,2019-05-03
7.9237,2019-05-06
7.9616,2019-05-07
8.2942,2019-05-08
7.9625,2019-05-09
7.6552,2019-05-10
7.1907,2019-05-13
7.4263,2019-05-14
7.4618,2019-05-15
7.3693,2019-05-16
7.3135,2019-05-17
7.3073,2019-05-20
7.6916,2019-05-21
7.7876,2019-05-22
8.0171,2019-05-23
8.2306,2019-05-24
8.6787,2019-05-28
8.9286,2019-05-29
9.2342,2019-05-30
9.0939,2019-05-31
8.7698,2019-06-03
9.1404,2019-06-04
9.0365,2019-06-05
9.4212,2019-06-06
9.5165,2019-06-07
10.1723,2019-06-10
10.7958,2019-06-11
10.7818,2019-06-12
10.8333,2019-06-13
11.0748,2019-06-14
11.2864,2019-06-17
11.9355,2019-06-18
12.8302,2019-06-19
13.0641,2019-06-21
12.8767,2019-06-24
12.2582,2019-06-25
12.9252,2019-06-26
13.1985,2019-06-27
14.317,2019-06-28
14.4658,2019-07-01
14.4316,2019-07-02
14.6663,2019-07-03
15.2646,2019-07-05
15.8337,2019-07-08
16.0064,2019-07-10
16.0916,2019-07-11
15.5502,2019-07-12
15.4166,2019-07-15
15.7571,2019-07-16
15.6633,2019-07-17
15.7353,2019-07-18
15.2938,2019-07-19
15.5803,2019-07-22
15.2719,2019-07-23
15.076,2019-07-24
14.6508,2019-07-25
14.6431,2019-07-26
14.5676,2019-07-29
14.2875,2019-07-30
13.9318,2019-07-31
14.1203,2019-08-01
14.0837,2019-08-02
13.2525,2019-08-05
13.6812,2019-08-06
13.4845,2019-08-07
13.8861,2019-08-08
13.7749,2019-08-09
13.0851,2019-08-12
13.4363,2019-08-13
12.6337,2019-08-14
12.2005,2019-08-15
12.656,2019-08-16
12.5682,2019-08-19
12.4358,2019-08-20
12.8992,2019-08-21
12.7396,2019-08-22
12.2297,2019-08-23
11.6304,2019-08-26
11.6882,2019-08-27
11.9808,2019-08-28
12.5398,2019-08-29
12.9591,2019-08-30
13.4677,2019-09-03
13.6708,2019-09-04
13.3661,2019-09-05
13.6953,2019-09-06
13.6816,2019-09-09
13.7522,2019-09-10
13.8969,2019-09-11
14.4553,2019-09-12
13.9106,2019-09-13
14.3314,2019-09-16
14.3569,2019-09-17
14.0144,2019-09-18
14.2398,2019-09-19
14.18,2019-09-20
14.6337,2019-09-23
14.3355,2019-09-24
14.9636,2019-09-25
15.0438,2019-09-26
14.7663,2019-09-27
14.7355,2019-09-30
14.8524,2019-10-01
14.234,2019-10-02
14.52,2019-10-03
14.5845,2019-10-04
13.9842,2019-10-07
13.5713,2019-10-08
13.8629,2019-10-09
13.952,2019-10-10
14.1204,2019-10-11
14.4522,2019-10-14
14.4098,2019-10-15
14.646,2019-10-16
14.4463,2019-10-17
14.5731,2019-10-18
14.8986,2019-10-21
14.4289,2019-10-22
14.1658,2019-10-23
14.1258,2019-10-24
14.3936,2019-10-25
13.6064,2019-10-28
13.3232,2019-10-29
14.0715,2019-10-30
14.1462,2019-10-31
14.0494,2019-11-01
13.5669,2019-11-04
13.3893,2019-11-05
13.7698,2019-11-06
13.8528,2019-11-07
13.2722,2019-11-08
13.412,2019-11-11
13.6782,2019-11-12
13.2965,2019-11-13
13.0765,2019-11-14
13.3757,2019-11-18
12.7231,2019-11-19
12.6603,2019-11-21
12.6625,2019-11-22
12.4588,2019-11-25
12.4112,2019-11-26
12.5437,2019-11-27
13.0752,2019-11-29
13.0712,2019-12-02
13.2741,2019-12-03
13.6895,2019-12-04
13.4778,2019-12-05
13.1368,2019-12-06
13.2973,2019-12-09
13.4038,2019-12-10
13.5948,2019-12-11
14.0144,2019-12-12
13.7903,2019-12-13
13.376,2019-12-16
13.2423,2019-12-17
13.464,2019-12-18
13.3988,2019-12-19
14.0432,2019-12-20
14.2023,2019-12-23
14.8096,2019-12-26
15.2245,2019-12-27
15.1637,2019-12-30
15.4884,2020-01-02
15.1687,2020-01-03
15.0962,2020-01-06
15.308,2020-01-07
15.1333,2020-01-08
15.2387,2020-01-09
15.2648,2020-01-10
15.4291,2020-01-13
15.4797,2020-01-14
15.2293,2020-01-15
14.7923,2020-01-16
14.3111,2020-01-17
14.0531,2020-01-21
14.0044,2020-01-22
14.1682,2020-01-23
13.8629,2020-01-24
12.9891,2020-01-27
13.3486,2020-01-28
13.2115,2020-01-29
13.0317,2020-01-30
12.7919,2020-01-31
12.8329,2020-02-03
12.8403,2020-02-04
12.7588,2020-02-05
12.6789,2020-02-06
12.1584,2020-02-07
11.8882,2020-02-10
12.6456,2020-02-11
12.7685,2020-02-12
12.4275,2020-02-13
12.1072,2020-02-14
11.981,2020-02-18
12.0903,2020-02-19
11.8603,2020-02-20
12.2167,2020-02-21
10.8033,2020-02-26
10.251,2020-02-27
10.4257,2020-02-28
10.8927,2020-03-02
10.7055,2020-03-03
10.9026,2020-03-04
9.7762,2020-03-05
8.9541,2020-03-06
6.4344,2020-03-09
7.7827,2020-03-10
5.6025,2020-03-11
1.5461,2020-03-12
4.4975,2020-03-13
1.7174,2020-03-16
2.8014,2020-03-17
-1.268,2020-03-18
-0.8297,2020-03-19
-1.0571,2020-03-20
-2.7749,2020-03-23
-1.14,2020-03-24
0.83,2020-03-25
1.9434,2020-03-26
1.3462,2020-03-27
1.7547,2020-03-30
1.3785,2020-03-31
0.6015,2020-04-01
1.0168,2020-04-02
0.4443,2020-04-03
2.4215,2020-04-06
2.9687,2020-04-07
3.4474,2020-04-08
4.24,2020-04-09
3.9728,2020-04-13
4.3508,2020-04-14
3.962,2020-04-15
4.1147,2020-04-16
4.251,2020-04-17
4.1852,2020-04-20
4.6346,2020-04-22
4.5012,2020-04-23
2.7394,2020-04-24
3.4529,2020-04-27
4.7184,2020-04-28
5.1937,2020-04-29
4.6948,2020-04-30
4.3542,2020-05-04
4.3127,2020-05-05
4.257,2020-05-06
3.884,2020-05-07
4.553,2020-05-08
4.2182,2020-05-11
3.6872,2020-05-12
3.3987,2020-05-13
3.5595,2020-05-14
3.6751,2020-05-15
4.2482,2020-05-18
4.3571,2020-05-19
4.7139,2020-05-20
4.8018,2020-05-21
4.7838,2020-05-22
5.6904,2020-05-26
6.681,2020-05-27
6.4466,2020-05-28
6.6792,2020-05-29
7.1503,2020-06-01
7.8614,2020-06-02
8.0664,2020-06-03
7.6935,2020-06-04
7.9797,2020-06-05
8.5661,2020-06-08
8.3799,2020-06-09
7.6883,2020-06-10
7.03,2020-06-12
6.8056,2020-06-15
7.0504,2020-06-16
7.3118,2020-06-17
7.099,2020-06-18
7.418,2020-06-19
6.9334,2020-06-22
6.8328,2020-06-23
6.369,2020-06-24
6.5499,2020-06-25
6.2066,2020-06-26
6.4038,2020-06-29
6.5673,2020-06-30
6.917,2020-07-01
6.5946,2020-07-02
6.9105,2020-07-06
6.1071,2020-07-07
6.2665,2020-07-08
6.5038,2020-07-09
6.6588,2020-07-10
6.274,2020-07-13
6.2744,2020-07-14
6.3504,2020-07-15
6.2409,2020-07-16
6.3372,2020-07-17
6.193,2020-07-20
6.0747,2020-07-21
5.8663,2020-07-22
5.5618,2020-07-23
5.7382,2020-07-24
6.0916,2020-07-27
6.0463,2020-07-28
6.2713,2020-07-29
6.1926,2020-07-30
6.2078,2020-07-31
6.1053,2020-08-03
5.8027,2020-08-04
5.9331,2020-08-05
6.5068,2020-08-06
6.219,2020-08-07
6.1766,2020-08-10
5.9628,2020-08-11
6.1075,2020-08-12
5.8156,2020-08-13
5.8958,2020-08-14
6.2354,2020-08-17
6.3433,2020-08-18
5.9258,2020-08-19
5.764,2020-08-20
5.8926,2020-08-21
6.5008,2020-08-24
6.2264,2020-08-25
6.5601,2020-08-26
6.6908,2020-08-27
6.7821,2020-08-28
6.4452,2020-08-31
6.9684,2020-09-01
6.6503,2020-09-02
6.4582,2020-09-03
7.0119,2020-09-04
6.8179,2020-09-08
7.0853,2020-09-09
6.4917,2020-09-10
6.0467,2020-09-11
6.1447,2020-09-14
6.3094,2020-09-15
5.8155,2020-09-16
5.7045,2020-09-17
5.1301,2020-09-18
4.7559,2020-09-21
4.9982,2020-09-22
4.4681,2020-09-23
4.6031,2020-09-24
4.8514,2020-09-25
4.2895,2020-09-28
3.8642,2020-09-29
4.1575,2020-09-30
4.1368,2020-10-01
3.6053,2020-10-02
4.1164,2020-10-05
4.0311,2020-10-06
3.9875,2020-10-07
4.2782,2020-10-08
4.358,2020-10-09
4.5591,2020-10-13
4.8072,2020-10-14
5.1113,2020-10-15
4.8586,2020-10-16
4.6573,2020-10-19
5.3351,2020-10-20
5.4652,2020-10-21
5.2874,2020-10-22
4.9429,2020-10-23
4.3107,2020-10-26
3.9736,2020-10-27
3.0429,2020-10-28
3.0418,2020-10-29
2.48,2020-10-30
2.8411,2020-11-03
3.0786,2020-11-04
3.6267,2020-11-05
3.6546,2020-11-06
4.1293,2020-11-09
4.0659,2020-11-10
3.8097,2020-11-11
3.4578,2020-11-12
3.6561,2020-11-13
4.0939,2020-11-16
3.9582,2020-11-17
3.5947,2020-11-18
3.7344,2020-11-19
3.6063,2020-11-20
3.5807,2020-11-23
4.2033,2020-11-24
4.196,2020-11-25
4.7556,2020-11-27
4.6038,2020-11-30
4.9608,2020-12-01
5.0894,2020-12-02
5.3225,2020-12-03
5.4044,2020-12-04
5.0833,2020-12-07
5.164,2020-12-08
5.1529,2020-12-09
5.2814,2020-12-10
5.1873,2020-12-11
5.0691,2020-12-14
5.334,2020-12-15
5.2193,2020-12-16
5.2921,2020-12-17
5.0511,2020-12-18
4.8051,2020-12-21
4.9473,2020-12-22
5.1168,2020-12-23
5.0572,2020-12-28
5.1335,2020-12-29
5.2604,2020-12-30
5.2439,2021-01-04
5.0168,2021-01-05
4.8412,2021-01-06
4.8951,2021-01-07
4.9382,2021-01-08
4.1337,2021-01-11
4.2287,2021-01-12
4.1195,2021-01-14
3.2492,2021-01-15
3.4263,2021-01-19
3.5587,2021-01-20
3.3545,2021-01-21
3.2612,2021-01-22
3.2414,2021-01-26
3.0063,2021-01-27
3.2995,2021-01-28
2.7738,2021-01-29
3.2054,2021-02-01
3.5237,2021-02-02
3.4947,2021-02-03
3.6845,2021-02-04
3.6784,2021-02-05
3.543,2021-02-08
3.6261,2021-02-09
4.1331,2021-02-10
3.915,2021-02-11
4.0856,2021-02-12
4.0266,2021-02-18
4.2187,2021-02-19
3.2363,2021-02-22
3.389,2021-02-23
3.2821,2021-02-24
2.8162,2021-02-25
2.6939,2021-02-26
2.9465,2021-03-01
2.4155,2021-03-02
1.8591,2021-03-03
2.2889,2021-03-04
2.8488,2021-03-05
2.0931,2021-03-08
1.9699,2021-03-09
2.3323,2021-03-10
2.9127,2021-03-11
4.3425,2021-03-12
4.9309,2021-03-15
4.7708,2021-03-16
4.2085,2021-03-17
3.9458,2021-03-18
3.5118,2021-03-19
4.3627,2021-03-22
4.7975,2021-03-23
7.2166,2021-03-24
6.1459,2021-03-25
8.3583,2021-03-26
12.5316,2021-03-29
9.8339,2021-03-30
12.6622,2021-03-31
12.0268,2021-04-05
16.0873,2021-04-06
15.68,2021-04-07
16.1817,2021-04-08
17.6127,2021-04-09
15.5629,2021-04-12
13.5057,2021-04-13
12.2482,2021-04-14
13.1107,2021-04-15
12.7735,2021-04-16
12.9559,2021-04-19
13.519,2021-04-20
13.2645,2021-04-22
14.276,2021-04-23
13.0965,2021-04-26
12.3406,2021-04-27
11.836,2021-04-28
11.6732,2021-04-29
11.2684,2021-04-30
10.6759,2021-05-03
10.5577,2021-05-04
10.7804,2021-05-05
10.4546,2021-05-06
10.6998,2021-05-07
10.0956,2021-05-10
10.5302,2021-05-11
11.5915,2021-05-12
11.2056,2021-05-13
10.3808,2021-05-14
9.9236,2021-05-17
10.1838,2021-05-18
10.5339,2021-05-19
10.4722,2021-05-20
10.5033,2021-05-21
10.7569,2021-05-24
10.1521,2021-05-25
10.4226,2021-05-26
11.1117,2021-05-27
11.6665,2021-05-28
11.6394,2021-06-01
11.905,2021-06-02
11.2795,2021-06-04
11.3183,2021-06-07
11.0331,2021-06-08
10.7219,2021-06-09
10.7867,2021-06-10
9.7793,2021-06-11
9.3823,2021-06-14
9.4408,2021-06-15
9.1074,2021-06-16
8.5818,2021-06-17
7.8751,2021-06-18
7.6786,2021-06-21
7.4549,2021-06-22
7.072,2021-06-23
6.7803,2021-06-24
6.5842,2021-06-25
6.845,2021-06-28
7.5864,2021-06-29
7.5461,2021-06-30
7.1924,2021-07-01
7.1417,2021-07-02
6.7238,2021-07-06
6.8598,2021-07-07
6.7861,2021-07-08
7.0576,2021-07-12
7.624,2021-07-13
7.3573,2021-07-14
7.7137,2021-07-15
7.2264,2021-07-16
6.7682,2021-07-19
6.7513,2021-07-20
6.8736,2021-07-21
6.4077,2021-07-22
6.5069,2021-07-23
6.3722,2021-07-26
6.2093,2021-07-27
6.1045,2021-07-28
6.4751,2021-07-29
5.6047,2021-07-30
5.3905,2021-08-02
5.6896,2021-08-03
5.0667,2021-08-04
4.7062,2021-08-05
4.8733,2021-08-06
4.7829,2021-08-09
5.0958,2021-08-10
4.9692,2021-08-11
4.3813,2021-08-12
4.4734,2021-08-13
3.867,2021-08-16
3.5382,2021-08-17
3.3867,2021-08-18
3.4908,2021-08-19
4.0396,2021-08-20
3.7716,2021-08-23
3.8573,2021-08-24
4.2226,2021-08-25
3.9088,2021-08-26
4.5077,2021-08-27
4.5514,2021-08-30
4.6348,2021-08-31
4.5618,2021-09-01
4.4896,2021-09-02
3.9332,2021-09-03
3.6835,2021-09-08
3.6456,2021-09-09
3.52,2021-09-10
3.5675,2021-09-13
3.6375,2021-09-14
3.8424,2021-09-15
3.7158,2021-09-16
3.0627,2021-09-17
2.9605,2021-09-20
2.8287,2021-09-21
3.0828,2021-09-22
3.6699,2021-09-23
3.5101,2021-09-24
3.9351,2021-09-27
3.0453,2021-09-28
3.7014,2021-09-29
3.7117,2021-09-30
3.6855,2021-10-01
3.2692,2021-10-04
3.5154,2021-10-05
3.6022,2021-10-06
4.1364,2021-10-07
4.8837,2021-10-08
4.5923,2021-10-11
5.1659,2021-10-13
4.9264,2021-10-14
5.0371,2021-10-15
5.495,2021-10-18
5.0094,2021-10-19
4.6949,2021-10-20
3.9392,2021-10-21
4.0173,2021-10-22
3.7385,2021-10-25
3.5208,2021-10-26
3.3419,2021-10-27
2.5114,2021-10-28
2.4116,2021-10-29
2.3266,2021-11-01
2.5716,2021-11-03
2.4027,2021-11-04
2.7309,2021-11-05
2.6422,2021-11-08
2.4009,2021-11-09
2.4485,2021-11-10
2.5899,2021-11-11
2.7114,2021-11-12
2.6464,2021-11-16
2.5854,2021-11-17
3.3709,2021-11-18
3.2662,2021-11-19
3.4834,2021-11-22
3.3751,2021-11-23
2.9906,2021-11-24
1.9793,2021-11-26
2.1352,2021-11-29
1.552,2021-11-30
1.2443,2021-12-01
1.9691,2021-12-02
2.693,2021-12-03
2.7015,2021-12-06
2.7089,2021-12-07
2.8754,2021-12-08
2.8527,2021-12-09
3.154,2021-12-10
3.157,2021-12-13
2.9278,2021-12-14
2.7163,2021-12-15
2.5797,2021-12-16
2.1169,2021-12-17
2.1637,2021-12-20
2.029,2021-12-21
1.9447,2021-12-22
1.7459,2021-12-23
1.8292,2021-12-27
1.9319,2021-12-28
1.8315,2021-12-29
2.2234,2021-12-30
1.8527,2022-01-03
1.5603,2022-01-04
1.1165,2022-01-05
0.8314,2022-01-06
0.7335,2022-01-07
0.4769,2022-01-10
0.7331,2022-01-11
1.4148,2022-01-12
1.1602,2022-01-13
1.1287,2022-01-14
0.7724,2022-01-18
0.8246,2022-01-19
0.929,2022-01-20
0.7925,2022-01-21
0.6576,2022-01-24
0.9698,2022-01-25
0.8136,2022-01-26
0.4796,2022-01-27
0.9609,2022-01-28
1.0088,2022-01-31
1.3177,2022-02-01
1.6533,2022-02-02
1.4676,2022-02-03
1.5148,2022-02-04
1.7397,2022-02-07
1.971,2022-02-08
2.0757,2022-02-09
2.3327,2022-02-10
1.6946,2022-02-11
2.1449,2022-02-14
2.0567,2022-02-15
1.8211,2022-02-16
1.2935,2022-02-17
1.245,2022-02-18
0.9942,2022-02-22
0.9054,2022-02-23
0.921,2022-02-24
1.4057,2022-02-25
1.4076,2022-03-02
1.3306,2022-03-03
1.1996,2022-03-04
0.7155,2022-03-07
1.5276,2022-03-08
1.7482,2022-03-09
1.6762,2022-03-10
2.0066,2022-03-11
2.0444,2022-03-14
2.1281,2022-03-15
2.5677,2022-03-16
3.2486,2022-03-17
3.4148,2022-03-18
2.996,2022-03-21
4.1087,2022-03-22
4.0379,2022-03-23
4.3905,2022-03-24
4.2725,2022-03-25
4.4436,2022-03-28
4.618,2022-03-29
4.6297,2022-03-30
4.3077,2022-03-31
5.1773,2022-04-01
5.2079,2022-04-04
5.0136,2022-04-05
5.1793,2022-04-06
5.547,2022-04-07
5.1772,2022-04-08
4.619,2022-04-11
4.5436,2022-04-12
4.3815,2022-04-13
4.1928,2022-04-14
3.9583,2022-04-18
4.0936,2022-04-19
4.1412,2022-04-20
3.3213,2022-04-22
3.4585,2022-04-25
2.8909,2022-04-26
3.1455,2022-04-27
3.295,2022-04-28
2.7658,2022-04-29
2.33,2022-05-02
2.3824,2022-05-03
3.0883,2022-05-04
2.389,2022-05-05
1.9802,2022-05-06
1.5291,2022-05-09
1.7287,2022-05-10
1.5616,2022-05-11
1.5562,2022-05-12
2.2168,2022-05-13
2.4501,2022-05-16
3.0185,2022-05-17
2.2952,2022-05-18
2.3554,2022-05-19
2.2813,2022-05-20
2.8024,2022-05-23
2.5481,2022-05-24
3.2485,2022-05-25
3.4491,2022-05-26
3.4167,2022-05-27
3.2663,2022-05-31
3.3482,2022-06-01
3.6927,2022-06-02
3.3766,2022-06-03
3.3024,2022-06-06
3.0614,2022-06-07
2.9741,2022-06-08
2.6732,2022-06-09
2.2159,2022-06-10
1.3407,2022-06-13
0.8926,2022-06-14
1.0358,2022-06-15
0.4777,2022-06-17
0.6537,2022-06-21
0.7162,2022-06-22
0.6646,2022-06-23
0.8193,2022-06-24
1.139,2022-06-27
0.7711,2022-06-28
0.6947,2022-06-29
0.7557,2022-06-30
1.1175,2022-07-01
1.0614,2022-07-05
0.8564,2022-07-06
1.378,2022-07-07
1.3595,2022-07-08
0.6989,2022-07-11
1.0808,2022-07-12
0.9216,2022-07-13
0.5347,2022-07-14
0.8131,2022-07-15
0.8284,2022-07-18
0.7986,2022-07-19
1.3796,2022-07-20
1.2177,2022-07-21
1.5169,2022-07-22
1.2979,2022-07-25
1.0823,2022-07-26
1.3465,2022-07-27
1.8126,2022-07-28
2.2384,2022-07-29
2.4888,2022-08-01
2.2942,2022-08-02
2.3953,2022-08-03
2.8374,2022-08-04
3.1868,2022-08-05
3.4826,2022-08-08
3.7329,2022-08-09
3.8856,2022-08-10
3.784,2022-08-11
4.9945,2022-08-12
5.26,2022-08-15
5.2174,2022-08-16
5.3987,2022-08-17
5.6031,2022-08-18
5.1069,2022-08-19
5.0158,2022-08-22
5.4037,2022-08-23
5.5112,2022-08-24
5.8215,2022-08-25
5.6356,2022-08-26
6.0067,2022-08-29
6.0487,2022-08-30
6.4052,2022-08-31
6.5473,2022-09-01
6.2989,2022-09-02
6.1304,2022-09-06
5.9486,2022-09-08
6.1943,2022-09-09
6.5536,2022-09-12
5.6858,2022-09-13
5.725,2022-09-14
5.7106,2022-09-15
5.6141,2022-09-16
6.3177,2022-09-19
6.4166,2022-09-20
6.9512,2022-09-21
7.2461,2022-09-22
6.9248,2022-09-23
6.1905,2022-09-26
6.1397,2022-09-27
6.1861,2022-09-28
6.1564,2022-09-29
6.7767,2022-09-30
8.085,2022-10-03
7.9593,2022-10-04
7.7656,2022-10-05
7.5832,2022-10-06
7.4527,2022-10-07
7.4172,2022-10-10
7.7768,2022-10-11
7.6544,2022-10-13
7.3752,2022-10-14
7.349,2022-10-17
8.0848,2022-10-18
8.056,2022-10-19
8.0031,2022-10-20
8.4179,2022-10-21
7.6294,2022-10-24
7.6424,2022-10-25
7.2102,2022-10-26
7.4234,2022-10-27
7.3995,2022-10-28
7.6961,2022-10-31
8.4675,2022-11-01
8.3081,2022-11-03
9.1944,2022-11-04
9.145,2022-11-07
9.0031,2022-11-08
9.0571,2022-11-09
8.3933,2022-11-10
8.9565,2022-11-11
9.2219,2022-11-14
8.5753,2022-11-16
7.9103,2022-11-17
8.1431,2022-11-18
8.0449,2022-11-21
7.995,2022-11-22
7.69,2022-11-23
7.7065,2022-11-25
7.4431,2022-11-28
7.9896,2022-11-29
8.7322,2022-11-30
8.8751,2022-12-01
9.2807,2022-12-02
8.6648,2022-12-05
8.8877,2022-12-06
8.5953,2022-12-07
8.2952,2022-12-08
8.6807,2022-12-09
8.0238,2022-12-12
7.8964,2022-12-13
7.951,2022-12-14
7.2619,2022-12-15
6.7073,2022-12-16
6.4281,2022-12-19
6.6241,2022-12-20
6.6447,2022-12-21
6.9772,2022-12-22
7.0316,2022-12-23
7.1227,2022-12-27
7.5467,2022-12-28
7.5068,2022-12-29
6.7357,2023-01-03
6.9649,2023-01-04
7.5106,2023-01-05
7.5512,2023-01-06
7.5931,2023-01-09
7.8928,2023-01-10
7.9789,2023-01-11
8.032,2023-01-12
8.0386,2023-01-13
7.8762,2023-01-17
8.0317,2023-01-18
8.2319,2023-01-19
8.7387,2023-01-20
8.6306,2023-01-23
8.7503,2023-01-24
9.1122,2023-01-25
8.8458,2023-01-26
8.1978,2023-01-27
8.2336,2023-01-30
8.2696,2023-01-31
8.2823,2023-02-01
7.9956,2023-02-02
7.4218,2023-02-03
7.6223,2023-02-06
7.7223,2023-02-07
7.7969,2023-02-08
7.4039,2023-02-09
7.4852,2023-02-10
7.4549,2023-02-13
7.2213,2023-02-14
7.3608,2023-02-15
7.3726,2023-02-16
7.4447,2023-02-17
7.0452,2023-02-22
7.131,2023-02-23
6.9105,2023-02-24
6.9838,2023-02-27
6.8885,2023-02-28
6.9355,2023-03-01
6.7908,2023-03-02
